date,nav,cash,regime,dividend_credit,w_def,tgt_def
2022-09-27,4226055.633350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-28,4208990.083350916,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-29,4202084.5333509175,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-30,4140156.983350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-03,4086758.383350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-04,4101956.1833509174,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-05,4092018.0333509175,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-06,4116738.633350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-07,4074470.233350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-11,3992508.233350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-12,4017925.5833509173,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-13,3935188.0333509175,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-14,3911806.483350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-17,3882527.383350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-18,3902865.233350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-19,3845782.4333509174,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-20,3866988.483350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-21,3920667.4333509174,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-24,3916034.9333509174,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-25,3979617.633350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-26,3983653.183350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-27,3966474.183350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-28,3959419.033350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-10-31,3982631.5833509173,13762.733350917142,Crisis,0.0,0.0,0.0
2022-11-01,3989794.433350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-11-02,3946429.7833509175,13762.733350917142,Crisis,0.0,0.0,0.0
2022-11-03,3913425.8333509173,13762.733350917142,Crisis,0.0,0.0,0.0
2022-11-04,3970171.983350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-11-07,3984487.683350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-11-08,4017915.783350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-11-09,4047560.8333509173,13762.733350917142,Crisis,0.0,0.0,0.0
2022-11-10,4003694.233350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-11-11,4097081.733350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-11-14,4110416.383350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-11-15,4106333.283350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-11-16,4061141.3807780463,922.1307780465359,Crisis,0.0,0.0,0.0
2022-11-17,4045541.6212680144,103.82126801466802,Crisis,0.0,0.0,0.0
2022-11-18,4021893.8454595213,51.49545952117478,Crisis,0.0,0.0,0.0
2022-11-21,4027217.8545986544,50.254598654319125,Crisis,0.0,0.0,0.0
2022-11-22,4046532.604598654,50.254598654319125,Crisis,0.0,0.0,0.0
2022-11-23,4063092.1045986544,50.254598654319125,Crisis,0.0,0.0,0.0
2022-11-24,4120246.054598654,50.254598654319125,Crisis,0.0,0.0,0.0
2022-11-25,4125639.2545986543,50.254598654319125,Crisis,0.0,0.0,0.0
2022-11-28,4076294.871089885,3.271089885078254,Crisis,0.0,0.0,0.0
2022-11-29,4132026.821089885,3.271089885078254,Crisis,0.0,0.0,0.0
2022-11-30,4190144.271089885,3.271089885078254,Crisis,0.0,0.0,0.0
2022-12-01,4167383.471089885,3.271089885078254,Crisis,0.0,0.0,0.0
2022-12-02,4128956.1210898845,3.271089885078254,Crisis,0.0,0.0,0.0
2022-12-05,4120067.8210898847,3.271089885078254,Crisis,0.0,0.0,0.0
2022-12-06,4090148.996569412,39.896569411837845,Crisis,0.0,0.0,0.0
2022-12-07,4137241.3965694117,39.896569411837845,Crisis,0.0,0.0,0.0
2022-12-08,4127254.246569412,39.896569411837845,Crisis,0.0,0.0,0.0
2022-12-09,4145513.996569412,39.896569411837845,Crisis,0.0,0.0,0.0
2022-12-12,4152441.746569412,39.896569411837845,Crisis,0.0,0.0,0.0
2022-12-13,4101751.6465694117,39.896569411837845,Crisis,0.0,0.0,0.0
2022-12-14,4147781.3465694115,39.896569411837845,Crisis,0.0,0.0,0.0
2022-12-15,4144369.092103513,32615.492103513094,Crisis,0.0,0.0,0.0
2022-12-16,4110684.637092453,40022.08709245334,Crisis,0.0,0.0,0.0
2022-12-19,4122809.237092453,40022.08709245334,Crisis,0.0,0.0,0.0
2022-12-20,4111772.6654956387,38174.66549563897,Crisis,0.0,0.0,0.0
2022-12-21,4104037.565495639,38174.66549563897,Crisis,0.0,0.0,0.0
2022-12-22,4137266.7154956385,38174.66549563897,Crisis,0.0,0.0,0.0
2022-12-23,4104838.9654956385,38174.66549563897,Crisis,0.0,0.0,0.0
2022-12-26,4121031.7654956393,38174.66549563897,Crisis,0.0,0.0,0.0
2022-12-27,4127153.2654956393,38174.66549563897,Crisis,0.0,0.0,0.0
2022-12-28,4104223.365495639,38174.66549563897,Crisis,0.0,0.0,0.0
2022-12-29,4080919.2654956393,38174.66549563897,Crisis,0.0,0.0,0.0
2022-12-30,4098917.615495639,38174.66549563897,Crisis,0.0,0.0,0.0
2023-01-03,4122608.2154956395,38174.66549563897,Crisis,0.0,0.0,0.0
2023-01-04,4121977.365495639,38174.66549563897,Crisis,0.0,0.0,0.0
2023-01-05,4150182.5154956393,38174.66549563897,Crisis,0.0,0.0,0.0
2023-01-06,4158113.365495639,38174.66549563897,Crisis,0.0,0.0,0.0
2023-01-09,4249035.665495639,38174.66549563897,Crisis,0.0,0.0,0.0
2023-01-10,4258559.498783336,41791.098783335474,Crisis,0.0,0.0,0.0
2023-01-11,4203745.798783335,41791.098783335474,Crisis,0.0,0.0,0.0
2023-01-12,4170744.9987833356,41791.098783335474,Crisis,0.0,0.0,0.0
2023-01-13,4181839.4643458687,9113.26434586873,Crisis,0.0,0.0,0.0
2023-01-16,4231444.112708564,1689.7627085646163,Crisis,0.0,0.0,0.0
2023-01-17,4206820.4627085645,1689.7627085646163,Crisis,0.0,0.0,0.0
2023-01-30,4280380.362708565,8337.962708564617,Crisis,6648.2,0.0,0.0
2023-01-31,4182606.4127085647,8337.962708564617,Crisis,0.0,0.0,0.0
2023-02-01,4217919.112708565,8337.962708564617,Crisis,0.0,0.0,0.0
2023-02-02,4220824.658970596,105.05897059623385,Crisis,0.0,0.0,0.0
2023-02-03,4213514.458970597,105.05897059623385,Crisis,0.0,0.0,0.0
2023-02-06,4182565.8589705965,105.05897059623385,Crisis,0.0,0.0,0.0
2023-02-07,4191105.708970596,105.05897059623385,Crisis,0.0,0.0,0.0
2023-02-08,4192628.7589705964,105.05897059623385,Bull,0.0,0.0,0.0
2023-02-09,4188822.8889265643,129624.68892656427,Bull,0.0,0.0,0.0
2023-02-10,4218176.021446522,86397.52144652192,Crisis,0.0,0.0,0.0
2023-02-13,4251261.913493943,19504.81349394368,Crisis,0.0,0.0,0.0
2023-02-14,4280973.48742664,3277.7374266398224,Bull,0.0,0.0,0.0
2023-02-15,4241012.142042615,89851.04204261556,Crisis,0.0,0.0,0.0
