date,financial_equal_weight,E9A_static_10pct_telco,E9B_static_20pct_telco,E9C_trend_defensive_10_30,E9D_relative_strength_10_30,E9E_stress_defensive_10_35
2010-06-07,0.8438721076510967,0.8585637070659978,0.8741170049411581,0.8585637070659978,0.8755474371143843,0.8585637070659978
2010-06-08,0.8502131060731541,0.8645478899672249,0.8797339197736171,0.8645478899672249,0.8806970907882624,0.8645478899672249
2010-06-09,0.8395319054718963,0.8548304811603217,0.8710097937141613,0.8548304811603217,0.8731286593421075,0.8548304811603217
2010-06-10,0.8548505470923401,0.8698816636307091,0.885788896354635,0.8698816636307091,0.8873854071216126,0.8698816636307091
2010-06-11,0.8731711507699847,0.8880673052283168,0.9038416345878153,0.8880673052283168,0.905004385909388,0.8880673052283168
2010-06-14,0.8862349487629839,0.9000644543958827,0.91473946347043,0.9000644543958827,0.9146021258818715,0.9000644543958827
2010-06-15,0.8971962183502518,0.9105859883016165,0.924811802253734,0.9105859883016165,0.9240523032182857,0.9105859883016165
2010-06-17,0.8997001353265958,0.9132058716600284,0.9275524410689072,0.9132058716600284,0.9268704515335927,0.9132058716600284
2010-06-18,0.8967367037152355,0.9105698134888351,0.9252526706861612,0.9105698134888351,0.9249497949322483,0.9105698134888351
2010-06-21,0.9160635327760046,0.9285662542260388,0.9418845175539889,0.9285662542260388,0.9399219542767333,0.9285662542260388
2010-06-22,0.9131824406293065,0.925669331235642,0.9389698726367048,0.925669331235642,0.9370371609597723,0.925669331235642
2010-06-23,0.9087436266241745,0.9214841880127167,0.9350434792018925,0.9214841880127167,0.9334370772733186,0.9214841880127167
2010-06-24,0.9112957946756419,0.9237191211670814,0.9369530878268006,0.9237191211670814,0.9349858098759782,0.9237191211670814
2010-06-25,0.9161652440648788,0.9274937326880429,0.9396039198479494,0.9274937326880429,0.9364556914429637,0.9274937326880429
2010-06-28,0.9373613247100023,0.9471736601356805,0.9577393424870333,0.9471736601356805,0.9527349221351693,0.9471736601356805
2010-06-29,0.9233297734731599,0.9347011282879135,0.9468526115609793,0.9347011282879135,0.9436209953232658,0.9347011282879135
2010-06-30,0.9107442873648389,0.923571447853126,0.9372099853844995,0.923571447853126,0.9356374548489981,0.923571447853126
2010-07-01,0.9044874083581924,0.9179117634261018,0.9321621617373707,0.9179117634261018,0.931292372311575,0.9179117634261018
2010-07-02,0.935910514106309,0.9482279387674655,0.961351253854223,0.9482279387674655,0.9588579834202728,0.9482279387674655
2010-07-05,0.9511342999885626,0.961812118867372,0.97325800741584,0.961812118867372,0.9688732654405391,0.961812118867372
2010-07-06,0.9621254131622989,0.9733332854289074,0.9853277818674884,0.9733332854289074,0.981298311111438,0.9733332854289074
2010-07-07,0.9560166196846746,0.9678077256701421,0.980396589719147,0.9678077256701421,0.9770470355363825,0.9678077256701421
2010-07-08,0.9583614476595318,0.9703352676733172,0.9831128033987784,0.9703352676733172,0.9799092313142531,0.9703352676733172
2010-07-09,0.960023453553848,0.972610808919741,0.9860188852056201,0.972610808919741,0.9834044621798343,0.972610808919741
2010-07-12,0.957063738023132,0.9703275499251832,0.9844292732292597,0.9703275499251832,0.9825422656272155,0.9703275499251832
2010-07-13,0.9554947309673756,0.9681708429823416,0.9816670427300477,0.9681708429823416,0.9792122503028801,0.9681708429823416
2010-07-14,0.9765842864424218,0.9876893656561607,0.9995810330475468,0.9876893656561607,0.9952095184732344,0.9876893656561607
2010-07-15,0.9838292064168743,0.9937642094227354,1.0044614770465006,0.9937642094227354,0.9988066217964756,0.9937642094227354
2010-07-16,0.9974502455471226,1.0064291709183537,1.0161573699427402,1.0064291709183537,1.0093374937736947,1.0064291709183537
2010-07-19,0.9923379430239077,1.0027944025993984,1.0140257490442346,1.0027944025993984,1.0087481363250228,1.0027944025993984
2010-07-20,0.9921755302235148,1.002817848192533,1.0142391277888316,1.002817848192533,1.0091490879131952,1.002817848192533
2010-07-21,0.984876359042804,0.9964337184083123,1.0087869353225754,0.9964337184083123,1.0047238631697495,0.9964337184083123
2010-07-22,0.9772987796149132,0.9894305852326288,1.002368573232244,0.9894305852326288,0.9990002391735602,0.9894305852326288
2010-07-23,0.9840165359067891,0.9966970790285707,1.0102015159767894,0.9966970790285707,1.0072767069640416,0.9966970790285707
2010-07-26,0.9873052074982488,0.9999143654560133,1.0133470879291422,0.9999143654560133,1.0102981993734879,0.9999143654560133
2010-07-27,0.9772313353007197,0.9903799920008078,1.0043617618763083,0.9903799920008078,1.0020150014061213,0.9903799920008078
2010-07-28,0.9890803589378994,1.0010751836890341,1.013876143064574,1.0010751836890341,1.0101784626950747,1.0010751836890341
2010-07-29,0.990286630328909,1.0031109500423532,1.0167632272649139,1.0031109500423532,1.0138772936833649,1.0031109500423532
2010-07-30,0.9917529135343208,1.004540360379385,1.0181554701214564,1.004540360379385,1.0152091239089953,1.004540360379385
2010-08-02,1.0239858659614516,1.0346946504531178,1.0461903852518477,1.0346946504531178,1.0406421538680046,1.0346946504531178
2010-08-03,1.0273553427635451,1.0376229328769464,1.0486694762187003,1.0376229328769464,1.0426289268045033,1.0376229328769464
2010-08-04,1.02956122454618,1.0396956723409359,1.050607441617409,1.0396956723409359,1.0443997920926624,1.0396956723409359
2010-08-05,1.0323318835969257,1.04224042796474,1.052923071419117,1.04224042796474,1.046447417890143,1.04224042796474
2010-08-06,1.0364746558828726,1.0462857169440924,1.0568711701004985,1.0462857169440924,1.0502334345787703,1.0462857169440924
2010-08-09,1.0624795012737451,1.069399510284054,1.0770498612967179,1.069399510284054,1.067136346802001,1.069399510284054
2010-08-10,1.051873166257282,1.0581771313551394,1.0651963218990745,1.0581771313551394,1.0548461046890962,1.0581771313551394
2010-08-11,1.0384865517175066,1.0451325060495396,1.0524901849073491,1.0451325060495396,1.0426843169655235,1.0451325060495396
2010-08-12,1.0429407160944557,1.0491974780457247,1.0561631360372368,1.0491974780457247,1.0459063288011843,1.0491974780457247
2010-08-13,1.0462396735814954,1.0530232359324823,1.0605246687604801,1.0530232359324823,1.0507309240450011,1.0530232359324823
2010-08-16,1.052330903934579,1.0588774002672763,1.0661420062668785,1.0588774002672763,1.0560204284746375,1.0588774002672763
2010-08-17,1.0447001751685197,1.0525091273212928,1.0610489558751535,1.0525091273212928,1.0522821215752651,1.0525091273212928
2010-08-18,1.0366423835119594,1.0456447575188557,1.055392714386496,1.0456447575188557,1.0479259963982488,1.0456447575188557
2010-08-19,1.0190089037451335,1.0293917508239432,1.0405360921332418,1.0293917508239432,1.0347114330662885,1.0293917508239432
2010-08-20,1.0229696367070555,1.0329944938270033,1.0437751798781565,1.0329944938270033,1.0375319841319568,1.0329944938270033
2010-08-23,1.0449850713512436,1.0532790191879788,1.062304430299429,1.0532790191879788,1.053995198361397,1.0532790191879788
2010-08-24,1.0456808964026396,1.0539175079383467,1.062884992547617,1.0539175079383467,1.05450831777375,1.0539175079383467
2010-08-25,1.0126081826066111,1.022969068362283,1.0340782940449464,1.022969068362283,1.0283147649782423,1.022969068362283
2010-08-26,0.9996907427428021,1.0118664939220976,1.024823327525051,1.0118664939220976,1.021068591534346,1.0118664939220976
2010-08-27,1.0102288404691868,1.0218455757806633,1.0342340239308383,1.0218455757806633,1.0297511933013106,1.0218455757806633
2010-08-30,1.0198771911329136,1.0308036372589655,1.0424897388422547,1.0308036372589655,1.0371636887590954,1.0308036372589655
2010-08-31,1.0125222276762398,1.0241329145965494,1.0365150795802152,1.0241329145965494,1.0319872999358926,1.0241329145965494
2010-09-01,1.0189769088633616,1.0308358991866762,1.0434755000276652,1.0308358991866762,1.03909293900536,1.0308358991866762
2010-09-02,1.0262648486017105,1.037375804923134,1.0492525308141563,1.037375804923134,1.0440061832569698,1.037375804923134
2010-09-03,1.0346522413421937,1.0451617132278492,1.0564273612820576,1.0451617132278492,1.0504484228577813,1.0451617132278492
2010-09-06,1.0397182134915406,1.0499528853937816,1.0609404025664586,1.0499528853937816,1.0546080143563248,1.0499528853937816
2010-09-07,1.035751349084715,1.045873271358956,1.0567436240246038,1.045873271358956,1.0503622571631448,1.045873271358956
2010-09-08,1.0322436394494328,1.0431730869778129,1.0548659289392908,1.0431730869778129,1.0493413185244251,1.0431730869778129
2010-09-09,1.0266749771783557,1.0385600834617184,1.0512272114674572,1.0385600834617184,1.0467422774030455,1.0385600834617184
2010-09-10,1.0373192513364058,1.0486132683649159,1.0606799902608859,1.0486132683649159,1.0554347887732245,1.0486132683649159
2010-09-13,1.0684765799870235,1.078775204828763,1.0898390279371872,1.078775204828763,1.0831063253706978,1.078775204828763
2010-09-14,1.0709706773134486,1.0810218712430768,1.0918344812520697,1.0810218712430768,1.0848168909191338,1.0810218712430768
2010-09-15,1.0771701761162944,1.0868041142888791,1.0971943652493552,1.0868041142888791,1.0896652172266659,1.0868041142888791
2010-09-16,1.0686993964418192,1.078558702898011,1.089174132365436,1.078558702898011,1.0820019421906164,1.078558702898011
2010-09-17,1.076577595913038,1.0855359417445412,1.0952368189361466,1.0855359417445412,1.087047956691602,1.0855359417445412
2010-09-20,1.0808149369708187,1.0898028889085518,1.0995361937200694,1.0898028889085518,1.0913095246788547,1.0898028889085518
2010-09-21,1.0852498582309587,1.0938411829988166,1.1031731755253997,1.0938411829988166,1.0944851879258637,1.0938411829988166
2010-09-23,1.0931640808520218,1.1008768258430233,1.1093195798867397,1.1008768258430233,1.0996414001041086,1.1008768258430233
2010-09-24,1.092331815651293,1.1003082871250216,1.1090183470341655,1.1003082871250216,1.0996120912607708,1.1003082871250216
2010-09-27,1.101189388234793,1.1091223115732651,1.1177930584437552,1.1091223115732651,1.108204219236037,1.1091223115732651
2010-09-28,1.0908103738553692,1.0992027893633844,1.1083344275781177,1.0992027893633844,1.0993605478997976,1.0992027893633844
2010-09-29,1.09311514868247,1.101893373127863,1.1114184977846524,1.101893373127863,1.1027877766533944,1.101893373127863
2010-09-30,1.0860440167171863,1.0960891695686956,1.1068992763006966,1.0960891695686956,1.0996284365344282,1.0960891695686956
2010-10-01,1.089166994659022,1.0988811775838836,1.1093554159571095,1.0988811775838836,1.1017074253814234,1.0988811775838836
2010-10-04,1.1032281074977675,1.1113932907387383,1.120296421683448,1.1113932907387383,1.110894286925753,1.1113932907387383
2010-10-05,1.0971196011635589,1.105596849019528,1.1148136827091055,1.105596849019528,1.1058146763894565,1.105596849019528
2010-10-06,1.1103735527794425,1.118151070784046,1.1266637351923345,1.118151070784046,1.1167667739854898,1.118151070784046
2010-10-07,1.1155639579497636,1.1233385076071751,1.1318510413248264,1.1233385076071751,1.1218692378046944,1.1233385076071751
2010-10-08,1.1051545899130717,1.1144620712032423,1.1245249826366097,1.1144620712032423,1.1162111640455765,1.1144620712032423
2010-10-11,1.0959050436461655,1.1057818515945421,1.1164194552411715,1.1057818515945421,1.1088138033257666,1.1057818515945421
2010-10-12,1.0863452055698315,1.0967145071005457,1.1078491009618125,1.0967145071005457,1.1008820728407687,1.0967145071005457
2010-10-13,1.08875567239259,1.0992232652079996,1.110459377094107,1.0992232652079996,1.1035515026549323,1.0992232652079996
2010-10-14,1.0991999335666185,1.1096291244099947,1.120831368690572,1.1096291244099947,1.113719610301725,1.1096291244099947
2010-10-15,1.1014898212021451,1.1123913257132816,1.1240765919044473,1.1123913257132816,1.1173964906087723,1.1123913257132816
2010-10-18,1.0773389446619428,1.0897991889014778,1.1030637800165506,1.0897991889014778,1.0983144037481216,1.0897991889014778
2010-10-19,1.0737642127991207,1.0867635349506977,1.1005786643937807,1.0867635349506977,1.096424945667038,1.0867635349506977
2010-10-20,1.0726721860687702,1.086139797555339,1.1004346287243698,1.086139797555339,1.0967672440131222,1.086139797555339
2010-10-21,1.0721750105342418,1.0854055679535575,1.099456886151825,1.0854055679535575,1.0955596896001227,1.0854055679535575
2010-10-22,1.0746024355179096,1.0879179858131034,1.102057580131239,1.0879179858131034,1.0982067185456712,1.0879179858131034
2010-10-25,1.088991641248394,1.101709683356233,1.1152426374349127,1.101709683356233,1.1105625601217177,1.101709683356233
2010-10-26,1.091077256485508,1.103689165641017,1.1171143416911276,1.103689165641017,1.1122948709753844,1.103689165641017
2010-10-27,1.0807899597940032,1.0944331377145509,1.1089098959845174,1.0944331377145509,1.1052849702334384,1.0944331377145509
2010-10-28,1.0866821823886241,1.100273868409804,1.1147003493104954,1.100273868409804,1.1109293755955132,1.100273868409804
2010-10-29,1.07915093284171,1.0929680329688987,1.1076225237364952,1.0929680329688987,1.1041982004571167,1.0929680329688987
2010-11-01,1.0939475373048095,1.1071211276929793,1.1211212538324378,1.1071211276929793,1.116813678613647,1.1071211276929793
2010-11-02,1.0972508003015369,1.109828976907728,1.1232201203733767,1.109828976907728,1.1182637274395368,1.109828976907728
2010-11-03,1.091413248615862,1.1049770650233532,1.1193749233979338,1.1049770650233532,1.1154960552474322,1.1049770650233532
2010-11-04,1.1006611781962394,1.113260180304407,1.1266721533348834,1.113260180304407,1.1216779746621728,1.113260180304407
2010-11-05,1.1131556991836031,1.1253404008436356,1.1383338734859376,1.1253404008436356,1.1327264657871832,1.1253404008436356
2010-11-08,1.1168712876319677,1.1292557381768091,1.1424553327958542,1.1292557381768091,1.1369877446923955,1.1292557381768091
2010-11-09,1.1122039971034852,1.1260752909132061,1.140794290954007,1.1260752909132061,1.1368837836753987,1.1260752909132061
2010-11-10,1.1053724652810482,1.119941950025834,1.1353744136639234,1.119941950025834,1.1322733974782875,1.119941950025834
2010-11-11,1.1081069843008085,1.1215121800731565,1.1357494091960914,1.1215121800731565,1.1314338205899461,1.1215121800731565
2010-11-12,1.0878180303083826,1.1026310103374484,1.1183027639124556,1.1026310103374484,1.1157213216500081,1.1026310103374484
2010-11-15,1.0723995838156335,1.0874099239647619,1.1032784440207775,1.0874099239647619,1.1011438342591173,1.0874099239647619
2010-11-16,1.0744970142026657,1.0900359814020293,1.10644937858933,1.0900359814020293,1.1048142088680413,1.0900359814020293
2010-11-17,1.0618100243171067,1.077708615218131,1.0944876669635275,1.077708615218131,1.0934206361053709,1.077708615218131
2010-11-18,1.066048762295292,1.081679185144654,1.098183257050647,1.081679185144654,1.0967761532582512,1.081679185144654
2010-11-19,1.0631610010528432,1.080416648207268,1.0985944646595687,1.080416648207268,1.0988776728467096,1.080416648207268
2010-11-22,1.0699713615688726,1.0859597407816732,1.1028298338965254,1.0859597407816732,1.1017127878870627,1.0859597407816732
2010-11-23,1.059940972860475,1.0762337093299619,1.093414007098172,1.0762337093299619,1.0927673269907578,1.0762337093299619
2010-11-24,1.0563958150044408,1.0727962064246748,1.0900863674183188,1.0727962064246748,1.0896062952478558,1.0727962064246748
2010-11-25,1.0698012298360235,1.08479886114182,1.100645628258028,1.08479886114182,1.098524787073093,1.08479886114182
2010-11-26,1.059720999611529,1.074703455255959,1.090530731015919,1.074703455255959,1.0885571162503782,1.074703455255959
2010-11-29,1.0654843737896003,1.0807990665189973,1.0969705597419859,1.0807990665189973,1.095239276573903,1.0807990665189973
2010-11-30,1.0610331996613562,1.076984050834934,1.093809074780926,1.076984050834934,1.0927922727042014,1.076984050834934
2010-12-01,1.1086481915745872,1.1205896172773633,1.1332968065572044,1.1205896172773633,1.1274487018031867,1.1205896172773633
2010-12-02,1.1319356075983928,1.1416929118784733,1.1521768413163365,1.1416929118784733,1.1437814525636774,1.1416929118784733
2010-12-03,1.1308833347439196,1.140225306408044,1.1502857665031891,1.140225306408044,1.141497151956884,1.140225306408044
2010-12-06,1.1587409938990265,1.1655182340535541,1.1729823422631607,1.1655182340535541,1.1612223425541177,1.1655182340535541
2010-12-07,1.1603616030042185,1.1667686855436383,1.1738587343230853,1.1667686855436383,1.1617117111906183,1.1667686855436383
2010-12-08,1.1503059876377013,1.1579046519428877,1.1661955203995078,1.1579046519428877,1.1553694957116816,1.1579046519428877
2010-12-09,1.153989845938867,1.1614254474796055,1.1695527863375064,1.1614254474796055,1.1585086082683969,1.1614254474796055
2010-12-10,1.1472824327396887,1.1548022148520276,1.1630114966572358,1.1548022148520276,1.1521561675634961,1.1548022148520276
2010-12-13,1.148679864904592,1.1549307876446269,1.161853879501488,1.1549307876446269,1.1497342650223679,1.1549307876446269
2010-12-14,1.142941718264711,1.149420525912435,1.1565712513229676,1.149420525912435,1.143165746613155,1.149420525912435
2010-12-15,1.147055191487409,1.1528482729796325,1.1593068683398802,1.1528482729796325,1.1465748409758674,1.1528482729796325
2010-12-16,1.1498854153304299,1.155772275946089,1.1623271831079502,1.155772275946089,1.1494829324523048,1.155772275946089
2010-12-17,1.1668170337181194,1.1726361663639697,1.1791314308286112,1.1726361663639697,1.166255054966,1.1726361663639697
2010-12-20,1.1642965496451787,1.1701979012017099,1.1767749741181903,1.1701979012017099,1.162919992241883,1.1701979012017099
2010-12-21,1.170711906124667,1.176049383258095,1.1820596010144269,1.176049383258095,1.1675497174852298,1.176049383258095
2010-12-22,1.172427681374492,1.1779289015576728,1.1841054419892498,1.1779289015576728,1.1697252392356514,1.1779289015576728
2010-12-23,1.1728254641442506,1.1784517073327068,1.1847547914504466,1.1784517073327068,1.1704890015861633,1.1784517073327068
2010-12-24,1.1684995565384337,1.174645026516357,1.1814706172081129,1.174645026516357,1.1677807028310243,1.174645026516357
2010-12-27,1.1981704577751755,1.2019400395962103,1.206377586978572,1.2019400395962103,1.1898819311800886,1.2019400395962103
2010-12-28,1.1963283053241718,1.2002513538823956,1.204842517013429,1.2002513538823956,1.187089317927719,1.2002513538823956
2010-12-29,1.2432366747325374,1.242415434440243,1.2422510334727934,1.242415434440243,1.2287910243815896,1.242415434440243
2010-12-30,1.2374661563393874,1.2372563246123256,1.2377001226728341,1.2372563246123256,1.2236884896942288,1.2372563246123256
2010-12-31,1.2593911035100247,1.2571620134486898,1.2555966880049259,1.2571620134486898,1.2433758914265465,1.2571620134486898
2011-01-03,1.2826277199703826,1.2773766885230686,1.2728090915763728,1.2773766885230686,1.263368891033299,1.2773766885230686
2011-01-04,1.2468838142482699,1.2450210424962171,1.2437994747684953,1.2450210424962171,1.2313680591668021,1.2450210424962171
2011-01-05,1.2207711767698923,1.2204502405717388,1.220754131069159,1.2204502405717388,1.2070667022859134,1.2204502405717388
2011-01-06,1.244781071177836,1.2423370696759193,1.2405291297042227,1.2423370696759193,1.2287135189704692,1.2423370696759193
2011-01-07,1.2135330556193855,1.2140269017855874,1.215132470114418,1.2140269017855874,1.200713802258926,1.2140269017855874
2011-01-10,1.2237422347150821,1.2232449249110025,1.2233626707664096,1.2232449249110025,1.2098307399313524,1.2232449249110025
2011-01-11,1.243644287070343,1.2416675549446747,1.2403155980433422,1.2416675549446747,1.228051346182174,1.2416675549446747
2011-01-12,1.2635414628120114,1.2591461299256828,1.255390766087118,1.2591461299256828,1.2453382499506545,1.2591461299256828
2011-01-13,1.2699879639875442,1.264654454719826,1.2599696419791286,1.264654454719826,1.2507861700897593,1.264654454719826
2011-01-14,1.2681387794553585,1.2635511882962438,1.2596058802670023,1.2635511882962438,1.2496950021589535,1.2635511882962438
2011-01-17,1.2512285604713296,1.24841180853552,1.2462180985867584,1.24841180853552,1.2347216418408218,1.24841180853552
2011-01-18,1.2745341540190938,1.2698683349299213,1.2658434766922444,1.2698683349299213,1.2559428745436543,1.2698683349299213
2011-01-19,1.2777915834986884,1.2731364364795517,1.2691237452251338,1.2731364364795517,1.259175137874931,1.2731364364795517
2011-01-20,1.272672176196169,1.2684718449001677,1.2649086459783914,1.2684718449001677,1.254561698516191,1.2684718449001677
2011-01-21,1.263142096140943,1.2599107498435462,1.2573064977724686,1.2599107498435462,1.2460944849957845,1.2599107498435462
2011-01-24,1.2666618035212107,1.2634387777977223,1.2608445220592677,1.2634387777977223,1.2495838243614146,1.2634387777977223
2011-01-25,1.2805192827473548,1.2759667316498378,1.2720551444839236,1.2759667316498378,1.2619743958406573,1.2759667316498378
2011-01-26,1.2845755664735359,1.279244329393444,1.2745607724592112,1.279244329393444,1.2652160512300166,1.279244329393444
2011-01-27,1.2869383769754503,1.2816841431411714,1.2770781451253348,1.2816841431411714,1.2676291098183632,1.2816841431411714
2011-01-28,1.2945904131704515,1.28883284929186,1.283730768689842,1.28883284929186,1.2746994227832575,1.28883284929186
2011-02-08,1.2887674024957418,1.283325625101397,1.2785340874897317,1.283325625101397,1.26925259117854,1.283325625101397
2011-02-09,1.268564786933193,1.265663416481429,1.2633837595343282,1.265663416481429,1.2517840675097645,1.265663416481429
2011-02-10,1.2177478381613447,1.2173884671980675,1.2176171663615634,1.2173884671980675,1.2040385045221338,1.2173884671980675
2011-02-11,1.1741092060805784,1.177119440899833,1.1806979332374132,1.177119440899833,1.1642110710371734,1.177119440899833
2011-02-14,1.1885058780858877,1.190388216554541,1.1928386982665575,1.190388216554541,1.1773343404179855,1.190388216554541
2011-02-15,1.182219824885049,1.1840503416974397,1.1864458244551297,1.1840503416974397,1.171065967116934,1.1840503416974397
2011-02-16,1.186894448055234,1.1890188316166213,1.1917115748306404,1.1890188316166213,1.175979972246121,1.1890188316166213
2011-02-17,1.1696821611754455,1.1723813091922928,1.1756433173874137,1.1723813091922928,1.1595248979961998,1.1723813091922928
2011-02-18,1.2223874303859372,1.2209864658021385,1.2201502306574412,1.2209864658021385,1.2075970472348712,1.2209864658021385
2011-02-21,1.2118510439072956,1.2121457218285803,1.2129979553963195,1.2121457218285803,1.198853251446099,1.2121457218285803
2011-02-22,1.1927593116164987,1.1943694961216604,1.1965303087720585,1.1943694961216604,1.1812719610093092,1.1943694961216604
2011-02-23,1.181944935833794,1.1847277961568579,1.1880605882064526,1.1847277961568579,1.171735992565817,1.1847277961568579
2011-02-24,1.179830879943424,1.1837506769377368,1.1882258467406819,1.1837506769377368,1.1707695885008615,1.1837506769377368
2011-02-25,1.168545911373501,1.1730081682585012,1.1780248708850232,1.1730081682585012,1.1601448828843113,1.1730081682585012
2011-03-01,1.188173283756586,1.1915117495402099,1.1954037202488919,1.1915117495402099,1.1784455526664142,1.1915117495402099
2011-03-02,1.1713488986673624,1.1759005979583463,1.1810061992813394,1.1759005979583463,1.1630055940082242,1.1759005979583463
2011-03-03,1.1907602469862122,1.194711035486611,1.199219032008587,1.194711035486611,1.1816097550309308,1.194711035486611
2011-03-04,1.1963432327610501,1.1995964012063254,1.2034039857508074,1.1995964012063254,1.1864415475061354,1.1995964012063254
2011-03-07,1.198347219511023,1.2012978576759192,1.204801885550384,1.2012978576759192,1.1881243456912327,1.2012978576759192
2011-03-08,1.198144442407818,1.2015523490924946,1.205516222342465,1.2015523490924946,1.1883760463380546,1.2015523490924946
2011-03-09,1.204452148208533,1.2066847047418594,1.2094682815203022,1.2066847047418594,1.193452120234959,1.2066847047418594
2011-03-10,1.199906682396386,1.2021183863194875,1.2048789736657557,1.2021183863194875,1.188935876363273,1.2021183863194875
2011-03-11,1.1914228938466143,1.194475619584905,1.1980772824615615,1.194475619584905,1.1813769207156166,1.194475619584905
2011-03-14,1.1624219961155633,1.16854351162869,1.1752195569387567,1.16854351162869,1.1557291859752254,1.16854351162869
2011-03-15,1.1255939553050234,1.1349120048509242,1.1448057559867946,1.1349120048509242,1.1224664845314318,1.1349120048509242
2011-03-16,1.1367232899879565,1.144865534399478,1.153567065823757,1.144865534399478,1.1287454330575895,1.144865534399478
2011-03-17,1.1408681672475953,1.1488822673950045,1.1574552946807393,1.1488822673950045,1.1316423308700927,1.1488822673950045
2011-03-18,1.1459189731240849,1.1535407996115559,1.1617176438555181,1.1535407996115559,1.136230957925783,1.1535407996115559
2011-03-21,1.1587063271873943,1.1653594372283502,1.1725588192657623,1.1653594372283502,1.1478722470290639,1.1653594372283502
2011-03-22,1.1828341392791908,1.1874889275864557,1.1926749606696723,1.1874889275864557,1.1643787813061937,1.1874889275864557
2011-03-23,1.1956460260161328,1.199462526085165,1.2038082627499296,1.199462526085165,1.1743765348987714,1.199462526085165
2011-03-24,1.1950519994372808,1.198538514010656,1.202551624860459,1.198538514010656,1.1728293927760436,1.198538514010656
2011-03-25,1.19672542319973,1.2005934152092348,1.2049912628205033,1.2005934152092348,1.1737354102499133,1.2005934152092348
2011-03-28,1.198520026075242,1.2029618475461001,1.2079384806379914,1.2029618475461001,1.1760508593148038,1.2029618475461001
2011-03-29,1.2049395174548023,1.209978788565708,1.2155604822767752,1.209978788565708,1.1829246378817517,1.209978788565708
2011-03-30,1.2186941944886849,1.2233513796041575,1.228553123314232,1.2233513796041575,1.195138666237085,1.2233513796041575
2011-03-31,1.2224046042225651,1.226371148602469,1.2308779156779421,1.226371148602469,1.1967116629209391,1.226371148602469
2011-04-01,1.2214741929705004,1.2249686787039242,1.2289995286235718,1.2249686787039242,1.1944277194625983,1.2249686787039242
2011-04-06,1.2380049771713701,1.240809704739343,1.2441532047226702,1.240809704739343,1.2084364474955822,1.240809704739343
2011-04-07,1.2380016517070047,1.2405874211616597,1.2437107816109894,1.2405874211616597,1.2077934872619447,1.2405874211616597
2011-04-08,1.2384430068482555,1.2409854704471117,1.2440654939957014,1.2409854704471117,1.2080948972843837,1.2409854704471117
2011-04-11,1.2291711528866784,1.2329690659879833,1.2373068408168881,1.2329690659879833,1.2027723678644122,1.2329690659879833
2011-04-12,1.2134105929665728,1.2178010708146647,1.2227290003439155,1.2178010708146647,1.189226966324705,1.2178010708146647
2011-04-13,1.2121522326476422,1.2166221759726805,1.2216296935937243,1.2166221759726805,1.1882398271236758,1.2166221759726805
2011-04-14,1.2093086836955083,1.2149776025128443,1.2211927906367366,1.2149776025128443,1.1889961117922072,1.2149776025128443
2011-04-15,1.1952328278368665,1.2027755801073408,1.2108780895102635,1.2027755801073408,1.1808516928067756,1.2027755801073408
2011-04-18,1.1954804929481284,1.2036131671288508,1.2123136414015934,1.2036131671288508,1.1828292815313637,1.2036131671288508
2011-04-19,1.1746122416361082,1.184213926233115,1.1943967897003749,1.184213926233115,1.1669313366864327,1.184213926233115
2011-04-20,1.2067507183577089,1.2146336338866373,1.2230795530261194,1.2146336338866373,1.1930019706654704,1.2146336338866373
2011-04-21,1.2468684081977515,1.2513762147656993,1.256415159723236,1.2513762147656993,1.2219454022316425,1.2513762147656993
2011-04-22,1.2523801011286926,1.2562728475852765,1.2606939664613963,1.2562728475852765,1.2254867674261487,1.2562728475852765
2011-04-25,1.264835790360981,1.2667813561530215,1.2692465716820107,1.2667813561530215,1.23186329514091,1.2667813561530215
2011-04-26,1.2425705528572344,1.2469859145313307,1.2519215243844837,1.2469859145313307,1.2174835463353284,1.2469859145313307
2011-04-27,1.2684994030542227,1.2704183522874908,1.2728479146607745,1.2704183522874908,1.2353069855075702,1.2704183522874908
2011-04-28,1.2664101360663205,1.2682443134221209,1.2705879507698647,1.2682443134221209,1.2330343204465128,1.2682443134221209
2011-04-29,1.263502631932361,1.265643741249651,1.2682942908546722,1.265643741249651,1.2311109569695577,1.265643741249651
2011-05-03,1.2655013115342597,1.2673269484495744,1.269661495984146,1.2673269484495744,1.2321279196082517,1.2673269484495744
2011-05-04,1.259401746907247,1.2609945750299503,1.2630930355865309,1.2609945750299503,1.2255358474738884,1.2609945750299503
2011-05-05,1.2705006998798107,1.2719314849685845,1.273871772525874,1.2719314849685845,1.235822957095802,1.2719314849685845
2011-05-06,1.2607796520556829,1.2623796845264028,1.2644858708449627,1.2623796845264028,1.2268924788375917,1.2623796845264028
2011-05-09,1.2761366087418518,1.2772493992496987,1.2788728179380378,1.2772493992496987,1.2403592131149153,1.2772493992496987
2011-05-10,1.2747959761546497,1.2762068942350056,1.2781286648887407,1.2762068942350056,1.2399281226005192,1.2762068942350056
2011-05-11,1.2740346804469715,1.2758352007959821,1.2781474445416101,1.2758352007959821,1.2403256866371346,1.2758352007959821
2011-05-12,1.2598723420511428,1.2643707788561027,1.2693851022891354,1.2643707788561027,1.2344649163350434,1.2643707788561027
2011-05-13,1.2620520209295005,1.265529403220645,1.2695154042065815,1.265529403220645,1.2335871313843405,1.265529403220645
