date,core_idx,ovl_idx,regime,nav_core_100,nav_core_90_ovl_10,nav_core_80_ovl_20,nav_core_70_ovl_30
2023-08-01,1.6746894691513805,2.2063250022533754,Bull,1.6746894691513805,1.72785302246158,1.7810165757717795,1.8341801290819788
2023-08-02,1.6453166408134305,2.2038626879301053,Bull,1.6453166408134305,1.701171245525098,1.7570258502367655,1.812880454948433
2023-08-04,1.6496735136215672,2.154981966791072,Bull,1.6496735136215672,1.7002043589385176,1.7507352042554682,1.8012660495724186
2023-08-07,1.6535947816280274,2.1764128992205043,Bull,1.6535947816280274,1.7058765933872753,1.7581584051465229,1.8104402169057703
2023-08-08,1.6426882985206348,2.190495039635291,Bull,1.6426882985206348,1.6974689726321006,1.752249646743566,1.8070303208550316
2023-08-09,1.6550325575173916,2.1786068760042543,Bull,1.6550325575173916,1.707389989366078,1.7597474212147644,1.8121048530634503
2023-08-10,1.6525029841467382,2.174193962411279,Bull,1.6525029841467382,1.7046720819731924,1.7568411797996466,1.8090102776261006
2023-08-11,1.648891730647076,2.152930528455067,Bull,1.648891730647076,1.6992956104278751,1.7496994902086744,1.800103369989473
2023-08-14,1.633774255534963,2.132784814064458,Bull,1.633774255534963,1.6836753113879126,1.7335763672408622,1.7834774230938115
2023-08-15,1.618026424335747,2.134728157605422,Bull,1.618026424335747,1.6696965976627145,1.721366770989682,1.7730369443166494
2023-08-16,1.5966828621176266,2.1110870780974547,Bull,1.5966828621176266,1.6481232837156095,1.6995637053135921,1.751004126911575
2023-08-17,1.5873352768419213,2.0958907418224815,Bull,1.5873352768419213,1.6381908233399773,1.6890463698380334,1.7399019163360894
2023-08-18,1.5849220308156637,2.1076657854346235,Bull,1.5849220308156637,1.63719640627756,1.6894707817394559,1.7417451572013516
2023-08-21,1.5877944932726038,2.1047678444134243,Bull,1.5877944932726038,1.639491828386686,1.691189163500768,1.7428864986148498
2023-08-22,1.5865163730459584,2.122450073915936,Bull,1.5865163730459584,1.640109743132956,1.693703113219954,1.7472964833069518
2023-08-23,1.5826278623732513,2.1227074975279874,Bull,1.5826278623732513,1.6366358258887248,1.6906437894041986,1.7446517529196721
2023-08-24,1.585172116408387,2.177180396707011,Bull,1.585172116408387,1.6443729444382496,1.703573772468112,1.762774600497974
2023-08-25,1.5746152511460814,2.1544851177019777,Bull,1.5746152511460814,1.6326022378016711,1.6905892244572607,1.7485762111128502
2023-08-28,1.5904068508982665,2.16517305832784,Bull,1.5904068508982665,1.6478834716412238,1.7053600923841814,1.7628367131271387
2023-08-29,1.5897732872005097,2.167373887504086,Bull,1.5897732872005097,1.6475333472308675,1.7052934072612251,1.7630534672915825
2023-08-30,1.5965733853738677,2.195323988966058,Bull,1.5965733853738677,1.6564484457330868,1.7163235060923059,1.7761985664515247
2023-08-31,1.5726813114666678,2.18210930651347,Bull,1.5726813114666678,1.6336241109713479,1.6945669104760284,1.7555097099807082
2023-09-01,1.5791684450763603,2.183753362191904,Bull,1.5791684450763603,1.6396269367879148,1.700085428499469,1.7605439202110231
2023-09-04,1.5875597343116443,2.18347574028714,Bull,1.5875597343116443,1.647151334909194,1.7067429355067434,1.766334536104293
2023-09-05,1.5827913490178498,2.195249708084771,Bull,1.5827913490178498,1.6440371849245419,1.7052830208312342,1.766528856737926
2023-09-06,1.5711141446071781,2.2137890788557613,Bull,1.5711141446071781,1.6353816380320365,1.699649131456895,1.763916624881753
2023-09-07,1.5719389228965728,2.1944788247218354,Bull,1.5719389228965728,1.634192913079099,1.6964469032616254,1.7587008934441513
2023-09-08,1.5753739025231033,2.189089469815504,Bull,1.5753739025231033,1.6367454592523434,1.6981170159815835,1.7594885727108234
2023-09-11,1.5858882528836145,2.199825174481742,Bull,1.5858882528836145,1.6472819450434273,1.7086756372032401,1.7700693293630527
2023-09-12,1.597840254658805,2.1781283214391256,Bull,1.597840254658805,1.6558690613368372,1.7138978680148693,1.7719266746929012
2023-09-13,1.5981083713565696,2.1859293868271807,Bull,1.5981083713565696,1.6568904729036307,1.715672574450692,1.7744546759977529
2023-09-14,1.622872493674408,2.1939480098383006,Bull,1.622872493674408,1.6799800452907971,1.7370875969071866,1.7941951485235754
2023-09-15,1.6139488930411086,2.2133503743900844,Bull,1.6139488930411086,1.6738890411760061,1.733829189310904,1.7937693374458012
2023-09-18,1.6116759150175202,2.214664309708129,Bull,1.6116759150175202,1.671974754486581,1.732273593955642,1.7925724334247026
2023-09-19,1.605618480321408,2.217522759622136,Bull,1.605618480321408,1.666808908251481,1.7279993361815535,1.7891897641116263
2023-09-20,1.607528183017729,2.2151687112677307,Bull,1.607528183017729,1.6682922358427295,1.7290562886677294,1.7898203414927294
2023-09-21,1.5858533246883408,2.1823221713935688,Bull,1.5858533246883408,1.6455002093588638,1.7051470940293867,1.7647939786999092
2023-09-22,1.594410331268825,2.1401067619744576,Bull,1.594410331268825,1.6489799743393883,1.7035496174099516,1.7581192604805147
2023-09-25,1.5990396493769423,2.169075160987591,Bull,1.5990396493769423,1.6560432005380075,1.7130467516990722,1.7700503028601369
2023-09-26,1.585976310025,2.169248171984774,Bull,1.585976310025,1.6443034962209775,1.702630682416955,1.7609578686129321
2023-09-27,1.5823828165139429,2.1405109078375935,Bull,1.5823828165139429,1.638195625646308,1.6940084347786732,1.7498212439110379
2023-09-28,1.5823649245699098,2.1578344235496587,Bull,1.5823649245699098,1.6399118744678847,1.6974588243658597,1.7550057742638345
2023-10-02,1.5850664642610084,2.164396088345488,Bull,1.5850664642610084,1.6429994266694563,1.7009323890779044,1.7588653514863521
2023-10-03,1.5794151676561092,2.163240444756926,Bull,1.5794151676561092,1.637797695366191,1.6961802230762728,1.7545627507863544
2023-10-04,1.5580460322575516,2.1315713902026485,Bull,1.5580460322575516,1.6153985680520613,1.6727511038465712,1.7301036396410807
2023-10-05,1.5693665334442197,2.1462875171960305,Bull,1.5693665334442197,1.627058631819401,1.6847507301945819,1.7424428285697628
2023-10-06,1.5830700737852663,2.1646220365320414,Bull,1.5830700737852663,1.641225270059944,1.6993804663346215,1.7575356626092988
2023-10-11,1.616693725005162,2.17315534270839,Bull,1.616693725005162,1.6723398867754848,1.7279860485458078,1.7836322103161306
2023-10-12,1.6310430917396177,2.1910575595572443,Bull,1.6310430917396177,1.6870445385213806,1.7430459853031433,1.7990474320849055
2023-10-13,1.6135737022545733,2.198460517425753,Bull,1.6135737022545733,1.6720623837716913,1.7305510652888094,1.7890397468059271
2023-10-16,1.618834522275224,2.1871114499939646,Bull,1.618834522275224,1.6756622150470983,1.7324899078189724,1.789317600590846
2023-10-17,1.6157529444638385,2.2046964858049347,Bull,1.6157529444638385,1.6746472985979484,1.7335416527320577,1.792436006866167
2023-10-18,1.6076172780044877,2.192537233665854,Bull,1.6076172780044877,1.6661092735706244,1.7246012691367612,1.7830932647028974
2023-10-19,1.600880420308101,2.17597120193139,Bull,1.600880420308101,1.65838949847043,1.715898576632759,1.7734076547950877
2023-10-20,1.5809145749031877,2.1683510386500493,Bull,1.5809145749031877,1.6396582212778739,1.69840186765256,1.757145514027246
2023-10-23,1.5771789260655833,2.158293586296471,Bull,1.5771789260655833,1.635290392088672,1.693401858111761,1.7515133241348497
2023-10-24,1.5737122029553408,2.1485819153213273,Bull,1.5737122029553408,1.6311991741919396,1.688686145428538,1.7461731166651364
2023-10-25,1.5709162511832782,2.149267271879475,Bull,1.5709162511832782,1.6287513532528979,1.6865864553225176,1.744421557392137
2023-10-26,1.5579472028787973,2.1237854729890353,Bear,1.5579472028787973,1.614531029889821,1.6711148569008452,1.7276986839118686
2023-10-27,1.5728457887562575,2.125448080593899,Bull,1.5728457887562575,1.6281060179400217,1.6833662471237858,1.7386264763075499
2023-10-30,1.562176730890111,2.127240573003012,Bull,1.562176730890111,1.6186831151014014,1.6751894993126915,1.7316958835239813
2023-10-31,1.564167350240567,2.131409358467404,Bear,1.564167350240567,1.620891551063251,1.6776157518859347,1.734339952708618
2023-11-01,1.571356450418883,2.1131736753717805,Bear,1.571356450418883,1.6255381729141727,1.6797198954094625,1.7339016179047522
2023-11-02,1.5907325585703669,2.1390315454207856,Bull,1.5907325585703669,1.6455624572554088,1.7003923559404506,1.7552222546254925
2023-11-03,1.604626801406627,2.177574875718232,Bull,1.604626801406627,1.6619216088377877,1.719216416268948,1.7765112237001084
2023-11-06,1.6124980814448722,2.199530223758005,Bull,1.6124980814448722,1.6712012956761857,1.7299045099074988,1.7886077241388119
2023-11-07,1.6108667184934127,2.2125786080330028,Bull,1.6108667184934127,1.6710379074473716,1.7312090964013307,1.7913802853552898
2023-11-08,1.6107042286671907,2.196020239248068,Bull,1.6107042286671907,1.6692358297252785,1.7277674307833661,1.7862990318414536
2023-11-09,1.6043282662510276,2.198056217201681,Bull,1.6043282662510276,1.663701061346093,1.7230738564411583,1.7824466515362234
2023-11-10,1.6085216446601682,2.1912377582944718,Bull,1.6085216446601682,1.6667932560235985,1.725064867387029,1.783336478750459
2023-11-13,1.6113170478080048,2.2087767785747956,Bull,1.6113170478080048,1.671063020884684,1.7308089939613631,1.7905549670380418
2023-11-14,1.6142134514080555,2.199908956343871,Bull,1.6142134514080555,1.672783001901637,1.7313525523952187,1.7899221028888
2023-11-15,1.641676520875773,2.208489426128228,Bull,1.641676520875773,1.6983578114010187,1.7550391019262643,1.8117203924515093
2023-11-16,1.6445318656057306,2.2006486686250546,Bull,1.6445318656057306,1.7001435459076633,1.7557552262095955,1.8113669065115277
2023-11-17,1.6495318194776174,2.196938399112282,Bull,1.6495318194776174,1.704272477441084,1.7590131354045506,1.8137537933680168
2023-11-20,1.6507037814034602,2.2094915576093843,Bull,1.6507037814034602,1.7065825590240526,1.762461336644645,1.8183401142652373
2023-11-21,1.6688306553174208,2.222825608098702,Bull,1.6688306553174208,1.7242301505955488,1.7796296458736771,1.8350291411518052
2023-11-22,1.6645906405774056,2.2155027100882863,Bull,1.6645906405774056,1.7196818475284936,1.774773054479582,1.8298642614306697
2023-11-23,1.664034016752672,2.228420705998979,Bull,1.664034016752672,1.7204726856773027,1.7769113546019335,1.833350023526564
2023-11-24,1.6680149647818996,2.2284452392359753,Bull,1.6680149647818996,1.7240579922273072,1.780101019672715,1.836144047118122
2023-11-27,1.6655879715029858,2.237327707835984,Bull,1.6655879715029858,1.7227619451362854,1.7799359187695856,1.8371098924028852
2023-11-28,1.6795390911600725,2.234461042398752,Bull,1.6795390911600725,1.7350312862839405,1.7905234814078086,1.8460156765316762
2023-11-29,1.6740419781602986,2.2500664784399755,Bull,1.6740419781602986,1.7316444281882664,1.7892468782162343,1.8468493282442018
2023-11-30,1.6861570758478737,2.26042622079274,Bull,1.6861570758478737,1.7435839903423602,1.801010904836847,1.8584378193313333
2023-12-01,1.666265313748102,2.2533673968219596,Bull,1.666265313748102,1.7249755220554879,1.7836857303628735,1.842395938670259
2023-12-04,1.666809888285437,2.256997403196421,Bull,1.666809888285437,1.7258286397765354,1.784847391267634,1.8438661427587322
2023-12-05,1.6709206452138312,2.243795016339017,Bull,1.6709206452138312,1.7282080823263497,1.7854955194388684,1.8427829565513867
2023-12-06,1.6828823948815352,2.2537184355931132,Bull,1.6828823948815352,1.739965998952693,1.7970496030238508,1.8541332070950087
2023-12-07,1.6698739997428296,2.2511629707612255,Bull,1.6698739997428296,1.7280028968446692,1.786131793946509,1.8442606910483483
2023-12-08,1.6766343256072431,2.257815742883315,Bull,1.6766343256072431,1.7347524673348504,1.7928706090624578,1.8509887507900649
2023-12-11,1.6782722382884903,2.2567138733839522,Bull,1.6782722382884903,1.7361164017980366,1.7939605653075827,1.8518047288171289
2023-12-12,1.6812273128261044,2.2667925533629303,Bull,1.6812273128261044,1.739783836879787,1.7983403609334698,1.8568968849871519
2023-12-13,1.6777581908893044,2.278009943187939,Bull,1.6777581908893044,1.737783366119168,1.7978085413490315,1.8578337165788947
2023-12-14,1.6936306283492948,2.3141054788201267,Bull,1.6936306283492948,1.7556781133963781,1.8177255984434613,1.8797730834905444
2023-12-15,1.6837233190811933,2.34444337907612,Bull,1.6837233190811933,1.749795325080686,1.8158673310801787,1.8819393370796713
2023-12-18,1.686810024473234,2.3211949294292125,Bull,1.686810024473234,1.750248514968832,1.8136870054644298,1.8771254959600272
2023-12-19,1.6790639893578159,2.32456418986908,Bull,1.6790639893578159,1.7436140094089423,1.808164029460069,1.872714049511195
2023-12-20,1.6621536431516868,2.3171388306227216,Bull,1.6621536431516868,1.7276521618987903,1.793150680645894,1.858649199392997
2023-12-21,1.654401791992043,2.2867773982523167,Bull,1.654401791992043,1.7176393526180707,1.7808769132440978,1.8441144738701252
2023-12-22,1.6572668267879505,2.298805321214273,Bull,1.6572668267879505,1.7214206762305828,1.7855745256732152,1.849728375115847
2023-12-25,1.6639347561382976,2.304278823838869,Bull,1.6639347561382976,1.727969162908355,1.792003569678412,1.856037976448469
2023-12-26,1.6782851459783479,2.3153607702696273,Bull,1.6782851459783479,1.741992708407476,1.805700270836604,1.8694078332657318
2023-12-27,1.6853318471880383,2.33191869938484,Bull,1.6853318471880383,1.7499905324077185,1.814649217627399,1.8793079028470787
2023-12-28,1.6942426914912554,2.346227495621757,Bull,1.6942426914912554,1.7594411719043057,1.8246396523173558,1.8898381327304055
2023-12-29,1.6912288178992994,2.3330960460594246,Bull,1.6912288178992994,1.7554155407153118,1.8196022635313245,1.8837889863473367
2024-01-02,1.6911615215861147,2.338873152723372,Bull,1.6911615215861147,1.7559326846998404,1.8207038478135662,1.885475010927292
2024-01-03,1.6651264276510558,2.3036715568967994,Bull,1.6651264276510558,1.7289809405756302,1.7928354535002045,1.8566899664247787
2024-01-04,1.6648358945980002,2.2925507548922464,Bull,1.6648358945980002,1.7276073806274248,1.7903788666568494,1.853150352686274
2024-01-05,1.6682092299138116,2.2881940145942203,Bull,1.6682092299138116,1.7302077083818526,1.7922061868498935,1.854204665317934
2024-01-08,1.6805800388874426,2.2812351438864815,Bull,1.6805800388874426,1.7406455493873465,1.8007110598872504,1.8607765703871544
2024-01-09,1.6685741936292902,2.2883840837854152,Bull,1.6685741936292902,1.7305551826449026,1.7925361716605153,1.8545171606761277
2024-01-10,1.666560207723131,2.2633717404508644,Bull,1.666560207723131,1.7262413609959042,1.7859225142686779,1.8456036675414509
2024-01-11,1.6743824136669263,2.2645896740979032,Bull,1.6743824136669263,1.733403139710024,1.7924238657531217,1.8514445917962192
2024-01-12,1.6677176262183442,2.2576455252444476,Bull,1.6677176262183442,1.7267104161209545,1.7857032060235651,1.844695995926175
2024-01-15,1.6606740489291734,2.2805473944018337,Bull,1.6606740489291734,1.7226613834764395,1.7846487180237056,1.8466360525709713
2024-01-16,1.635532566390019,2.2617808765311382,Bull,1.635532566390019,1.698157397404131,1.760782228418243,1.8234070594323546
2024-01-17,1.6058497435409158,2.253071366781771,Bull,1.6058497435409158,1.6705719058650015,1.735294068189087,1.8000162305131724
2024-01-18,1.612664042833171,2.2278233430093506,Bull,1.612664042833171,1.674179972850789,1.7356959028684071,1.797211832886025
2024-01-19,1.6262010237995967,2.2473232035015966,Bull,1.6262010237995967,1.6883132417697968,1.7504254597399969,1.8125376777101967
2024-01-22,1.6313140316412964,2.270223408811486,Bull,1.6313140316412964,1.6952049693583155,1.7590959070753345,1.8229868447923532
2024-01-23,1.635537029203269,2.2742964906219054,Bull,1.635537029203269,1.6994129753451326,1.7632889214869962,1.8271648676288599
2024-01-24,1.6384094955064705,2.296173341348497,Bull,1.6384094955064705,1.7041858800906733,1.769962264674876,1.8357386492590786
2024-01-25,1.6409078774992105,2.299745293234545,Bull,1.6409078774992105,1.7067916190727441,1.7726753606462775,1.838559102219811
2024-01-26,1.6557378436682362,2.287807880227594,Bull,1.6557378436682362,1.718944847324172,1.7821518509801078,1.8453588546360433
2024-01-29,1.6624597800710934,2.284169498129366,Bull,1.6624597800710934,1.7246307518769208,1.786801723682748,1.848972695488575
2024-01-30,1.6465361149354742,2.2994623311480002,Bull,1.6465361149354742,1.711828736556727,1.7771213581779794,1.842413979799232
2024-01-31,1.6460906121846117,2.28129665398156,Bull,1.6460906121846117,1.7096112163643065,1.7731318205440014,1.8366524247236962
2024-02-01,1.6608035341729246,2.270596908252277,Bull,1.6608035341729246,1.72178287158086,1.7827622089887951,1.8437415463967302
2024-02-02,1.665022529585367,2.2833325132144333,Bull,1.665022529585367,1.7268535279482735,1.7886845263111804,1.8505155246740868
2024-02-05,1.6585730643674084,2.2659959220697843,Bull,1.6585730643674084,1.719315350137646,1.7800576359078837,1.840799921678121
2024-02-15,1.6703919391193336,2.3302807873124864,Bull,1.6703919391193336,1.736380823938649,1.8023697087579642,1.8683585935772793
2024-02-16,1.670092019264826,2.2980141615441236,Bull,1.670092019264826,1.7328842334927559,1.7956764477206857,1.8584686619486153
2024-02-19,1.6800219298943297,2.290209974560092,Bull,1.6800219298943297,1.7410407343609062,1.8020595388274823,1.8630783432940583
