date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2024-06-17,1.846393229943364,0.0,20,0,0.0,0.02313147102342932
2024-06-18,1.8546978969426127,0.0,20,0,0.0,0.02313147102342932
2024-06-19,1.8795518286689241,0.0,20,0,0.0,0.02313147102342932
2024-06-20,1.8997437813234344,0.0,20,0,0.0,0.02313147102342932
2024-06-21,1.9017702012415467,0.0,20,0,0.0,0.02313147102342932
2024-06-24,1.9039044466827764,0.0,20,0,0.0,0.02313147102342932
2024-06-25,1.8814714881383383,0.0,20,0,0.0,0.02313147102342932
2024-06-26,1.885278726035971,0.0,20,0,0.0,0.02313147102342932
2024-06-27,1.8632597319476982,0.0,20,0,0.0,0.02313147102342932
2024-06-28,1.8809525517482564,0.0,20,0,0.0,0.02313147102342932
2024-07-01,1.8864878606177562,0.0,20,0,0.0,0.02313147102342932
2024-07-02,1.886514850009269,0.0,20,0,0.0,0.02313147102342932
2024-07-03,1.8985206503832854,0.0,20,0,0.0,0.02313147102342932
2024-07-04,1.9179995577279205,0.0,20,0,0.0,0.02313147102342932
2024-07-05,1.9320118032322977,0.0,20,0,0.0,0.02313147102342932
2024-07-08,1.9266789847047059,0.0,20,0,0.0,0.02313147102342932
2024-07-09,1.9594680139045255,0.0,20,0,0.0,0.02313147102342932
2024-07-10,1.966253783790014,0.0,20,0,0.0,0.02313147102342932
2024-07-11,1.9864264040924502,0.0,20,0,0.0,0.02313147102342932
2024-07-12,1.9755930523127947,0.0,20,0,0.0,0.02313147102342932
2024-07-15,1.975870968647027,0.0,20,0,0.0,0.02313147102342932
2024-07-16,1.9625050573359724,0.0,20,0,0.0,0.02313147102342932
2024-07-17,1.957246334484404,0.0,20,0,0.0,0.02313147102342932
2024-07-18,1.923419361446456,0.0,20,0,0.0,0.02313147102342932
2024-07-19,1.9133414525542012,0.0,20,0,0.0,0.02313147102342932
2024-07-22,1.879797743578993,0.0,20,0,0.0,0.02313147102342932
2024-07-23,1.871676087852908,0.0,20,0,0.0,0.02313147102342932
2024-07-26,1.8213171524879619,0.0,20,0,0.0,0.02313147102342932
2024-07-29,1.8587403113827297,0.0,20,0,0.0,0.02313147102342932
