date,static_90F_10T,E10S2_A_telco_to_financial,E10S2_B_telco_to_0050,E10S2_C_split_financial_0050
2020-10-06,2.44037694457092,2.44037694457092,2.44037694457092,2.44037694457092
2020-10-07,2.4284778149812243,2.4284778149812243,2.4284778149812243,2.4284778149812243
2020-10-08,2.4310565903189154,2.4310565903189154,2.4310565903189154,2.4310565903189154
2020-10-12,2.432592993564509,2.432592993564509,2.432592993564509,2.432592993564509
2020-10-13,2.4182611206421813,2.4182611206421813,2.4182611206421813,2.4182611206421813
2020-10-14,2.4184946032891808,2.4184946032891808,2.4184946032891808,2.4184946032891808
2020-10-15,2.400408572858644,2.400408572858644,2.400408572858644,2.400408572858644
2020-10-16,2.3928872107009056,2.3928872107009056,2.3928872107009056,2.3928872107009056
2020-10-19,2.399223812337004,2.399223812337004,2.399223812337004,2.399223812337004
2020-10-20,2.39633983657179,2.39633983657179,2.39633983657179,2.39633983657179
2020-10-21,2.3913929086054186,2.3913929086054186,2.3913929086054186,2.3913929086054186
2020-10-22,2.4050239412226646,2.4050239412226646,2.4050239412226646,2.4050239412226646
2020-10-23,2.405425754034399,2.405425754034399,2.405425754034399,2.405425754034399
2020-10-26,2.421690260428918,2.421690260428918,2.421690260428918,2.421690260428918
2020-10-27,2.4102778422539983,2.4102778422539983,2.4102778422539983,2.4102778422539983
2020-10-28,2.4043256133131354,2.4043256133131354,2.4043256133131354,2.4043256133131354
2020-10-29,2.3793531786725675,2.3793531786725675,2.3793531786725675,2.3793531786725675
2020-10-30,2.3764538875759103,2.3764538875759103,2.3764538875759103,2.3764538875759103
2020-11-02,2.4093535887727167,2.4093535887727167,2.4093535887727167,2.4093535887727167
2020-11-03,2.4223708141419262,2.4223708141419262,2.4223708141419262,2.4223708141419262
2020-11-04,2.4231365129727696,2.4231365129727696,2.4231365129727696,2.4231365129727696
2020-11-05,2.436685216691288,2.436685216691288,2.436685216691288,2.436685216691288
2020-11-06,2.450071769579986,2.450071769579986,2.450071769579986,2.450071769579986
2020-11-09,2.469264024548295,2.469264024548295,2.469264024548295,2.469264024548295
2020-11-10,2.5018094367589874,2.5018094367589874,2.5018094367589874,2.5018094367589874
2020-11-11,2.5522689091858837,2.5522689091858837,2.5522689091858837,2.5522689091858837
2020-11-12,2.5171666311371426,2.5171666311371426,2.5171666311371426,2.5171666311371426
2020-11-13,2.5177501636967623,2.5177501636967623,2.5177501636967623,2.5177501636967623
2020-11-16,2.5364070714276226,2.5364070714276226,2.5364070714276226,2.5364070714276226
2020-11-17,2.538273944587394,2.538273944587394,2.538273944587394,2.538273944587394
2020-11-18,2.5475440475453217,2.5475440475453217,2.5475440475453217,2.5475440475453217
2020-11-19,2.5343766690008804,2.5343766690008804,2.5343766690008804,2.5343766690008804
2020-11-20,2.5233423572656535,2.5233423572656535,2.5233423572656535,2.5233423572656535
2020-11-23,2.540029141410508,2.540029141410508,2.540029141410508,2.540029141410508
2020-11-24,2.524433126177017,2.524433126177017,2.524433126177017,2.524433126177017
2020-11-25,2.525717230515525,2.525717230515525,2.525717230515525,2.525717230515525
2020-11-26,2.5335921435414455,2.5335921435414455,2.5335921435414455,2.5335921435414455
2020-11-27,2.526874733915362,2.526874733915362,2.526874733915362,2.526874733915362
2020-11-30,2.497846117934635,2.497846117934635,2.497846117934635,2.497846117934635
2020-12-01,2.513523383029335,2.513523383029335,2.513523383029335,2.513523383029335
2020-12-02,2.508437116159697,2.508437116159697,2.508437116159697,2.508437116159697
2020-12-03,2.5031847072526263,2.5031847072526263,2.5031847072526263,2.5031847072526263
2020-12-04,2.518627998445303,2.518627998445303,2.518627998445303,2.518627998445303
2020-12-07,2.512400624012836,2.512400624012836,2.512400624012836,2.512400624012836
2020-12-08,2.486539879179445,2.486539879179445,2.486539879179445,2.486539879179445
2020-12-09,2.476568478151633,2.476568478151633,2.476568478151633,2.476568478151633
2020-12-10,2.484963734430423,2.484963734430423,2.484963734430423,2.484963734430423
2020-12-11,2.512235570232554,2.512235570232554,2.512235570232554,2.512235570232554
2020-12-14,2.504105326577783,2.504105326577783,2.504105326577783,2.504105326577783
2020-12-15,2.480870139476814,2.480870139476814,2.480870139476814,2.480870139476814
2020-12-16,2.5109464384950644,2.5109464384950644,2.5109464384950644,2.5109464384950644
2020-12-17,2.504371265933753,2.504371265933753,2.504371265933753,2.504371265933753
2020-12-18,2.491194499612387,2.491194499612387,2.491194499612387,2.491194499612387
2020-12-21,2.510985634892465,2.510985634892465,2.510985634892465,2.510985634892465
2020-12-22,2.4901449693824436,2.4901449693824436,2.4901449693824436,2.4901449693824436
2020-12-23,2.482916016690202,2.482916016690202,2.482916016690202,2.482916016690202
2020-12-24,2.492541377242247,2.492541377242247,2.492541377242247,2.492541377242247
2020-12-25,2.497511763243385,2.497511763243385,2.497511763243385,2.497511763243385
2020-12-28,2.5055819733195324,2.5055819733195324,2.5055819733195324,2.5055819733195324
2020-12-29,2.5080685421695113,2.5080685421695113,2.5080685421695113,2.5080685421695113
2020-12-30,2.559206797877585,2.559206797877585,2.559206797877585,2.559206797877585
2020-12-31,2.554470597008232,2.554470597008232,2.554470597008232,2.554470597008232
2021-01-04,2.5409237395666597,2.5409237395666597,2.5409237395666597,2.5409237395666597
2021-01-05,2.5460017487124196,2.5460017487124196,2.5460017487124196,2.5460017487124196
2021-01-06,2.5274596732345374,2.5274596732345374,2.5274596732345374,2.5274596732345374
2021-01-07,2.5440298061295747,2.5440298061295747,2.5440298061295747,2.5440298061295747
2021-01-08,2.579394137725835,2.579394137725835,2.579394137725835,2.579394137725835
2021-01-11,2.5850466242478003,2.5850466242478003,2.5850466242478003,2.5850466242478003
2021-01-12,2.556975464941633,2.556975464941633,2.556975464941633,2.556975464941633
2021-01-13,2.5691777527295194,2.5691777527295194,2.5691777527295194,2.5691777527295194
2021-01-14,2.5673915507607505,2.5673915507607505,2.5673915507607505,2.5673915507607505
2021-01-15,2.5397407356885275,2.5397407356885275,2.5397407356885275,2.5397407356885275
2021-01-18,2.524752957740748,2.524752957740748,2.524752957740748,2.524752957740748
2021-01-19,2.5296197383969767,2.5296197383969767,2.5296197383969767,2.5296197383969767
2021-01-20,2.479647628460309,2.479647628460309,2.479647628460309,2.479647628460309
2021-01-21,2.4836926897721496,2.4836926897721496,2.4836926897721496,2.4836926897721496
2021-01-22,2.471172243495543,2.471172243495543,2.471172243495543,2.471172243495543
2021-01-25,2.4948466457959864,2.4948466457959864,2.4948466457959864,2.4948466457959864
2021-01-26,2.4738548758707406,2.4738548758707406,2.4738548758707406,2.4738548758707406
2021-01-27,2.47369858808752,2.47369858808752,2.47369858808752,2.47369858808752
2021-01-28,2.456828165970004,2.456828165970004,2.456828165970004,2.456828165970004
2021-01-29,2.4273745883933535,2.4273745883933535,2.4273745883933535,2.4273745883933535
2021-02-01,2.449782475810991,2.449782475810991,2.449782475810991,2.449782475810991
2021-02-02,2.4680855894472433,2.4680855894472433,2.4680855894472433,2.4680855894472433
2021-02-03,2.4745621903863717,2.4745621903863717,2.4745621903863717,2.4745621903863717
2021-02-04,2.471439130040587,2.471439130040587,2.471439130040587,2.471439130040587
2021-02-05,2.48235045451381,2.48235045451381,2.48235045451381,2.48235045451381
2021-02-17,2.5317145208782352,2.5317145208782352,2.5317145208782352,2.5317145208782352
2021-02-18,2.5373764058754147,2.5373764058754147,2.5373764058754147,2.5373764058754147
2021-02-19,2.5375764472418774,2.5375764472418774,2.5375764472418774,2.5375764472418774
2021-02-22,2.538200055811124,2.538200055811124,2.538200055811124,2.538200055811124
2021-02-23,2.57326540319475,2.57326540319475,2.57326540319475,2.57326540319475
2021-02-24,2.574381418353616,2.574381418353616,2.574381418353616,2.574381418353616
2021-02-25,2.6109530041629667,2.6109530041629667,2.6109530041629667,2.6109530041629667
2021-02-26,2.5487265514740596,2.5487265514740596,2.5487265514740596,2.5487265514740596
2021-03-02,2.551692249263973,2.551692249263973,2.551692249263973,2.551692249263973
2021-03-03,2.5818499689788466,2.5818499689788466,2.5818499689788466,2.5818499689788466
2021-03-04,2.565437144847333,2.565437144847333,2.565437144847333,2.565437144847333
2021-03-05,2.568224883632193,2.568224883632193,2.568224883632193,2.568224883632193
2021-03-08,2.5775409429235,2.5775409429235,2.5775409429235,2.5775409429235
2021-03-09,2.6265071911554316,2.6265071911554316,2.6265071911554316,2.6265071911554316
2021-03-10,2.6403963154897614,2.6403963154897614,2.6403963154897614,2.6403963154897614
2021-03-11,2.649695570087839,2.649695570087839,2.649695570087839,2.649695570087839
2021-03-12,2.656699479763036,2.656699479763036,2.656699479763036,2.656699479763036
2021-03-15,2.6737723382920793,2.6737723382920793,2.6737723382920793,2.6737723382920793
2021-03-16,2.6853367248890545,2.6853367248890545,2.6853367248890545,2.6853367248890545
2021-03-17,2.664877684624298,2.664877684624298,2.664877684624298,2.664877684624298
2021-03-18,2.665166954490067,2.665166954490067,2.665166954490067,2.665166954490067
2021-03-19,2.6377701298795735,2.6377701298795735,2.6377701298795735,2.6377701298795735
2021-03-22,2.6529780447120253,2.6529780447120253,2.6529780447120253,2.6529780447120253
2021-03-23,2.6632400421686886,2.6632400421686886,2.6632400421686886,2.6632400421686886
2021-03-24,2.669249172338169,2.669249172338169,2.669249172338169,2.669249172338169
2021-03-25,2.6874233120048503,2.6874233120048503,2.6874233120048503,2.6874233120048503
2021-03-26,2.697116664612905,2.697116664612905,2.697116664612905,2.697116664612905
2021-03-29,2.714967675532169,2.714967675532169,2.714967675532169,2.714967675532169
2021-03-30,2.7253759714956223,2.7253759714956223,2.7253759714956223,2.7253759714956223
2021-03-31,2.7271403998225305,2.7271403998225305,2.7271403998225305,2.7271403998225305
2021-04-01,2.7207872868815413,2.7207872868815413,2.7207872868815413,2.7207872868815413
2021-04-06,2.722629797862167,2.722629797862167,2.722629797862167,2.722629797862167
2021-04-07,2.7274594234222214,2.7274594234222214,2.7274594234222214,2.7274594234222214
2021-04-08,2.714619029016597,2.714619029016597,2.714619029016597,2.714619029016597
2021-04-09,2.7073810470296404,2.7073810470296404,2.7073810470296404,2.7073810470296404
2021-04-12,2.734788409824171,2.734788409824171,2.734788409824171,2.734788409824171
2021-04-13,2.7421116673978183,2.7421116673978183,2.7421116673978183,2.7421116673978183
2021-04-14,2.7423992559362875,2.7423992559362875,2.7423992559362875,2.7423992559362875
2021-04-15,2.782936110839508,2.782936110839508,2.782936110839508,2.782936110839508
2021-04-16,2.7986632234835747,2.7986632234835747,2.7986632234835747,2.7986632234835747
2021-04-19,2.8566086174892376,2.8566086174892376,2.8566086174892376,2.8566086174892376
2021-04-20,2.860369696809657,2.860369696809657,2.860369696809657,2.860369696809657
2021-04-21,2.8406558863257487,2.8406558863257487,2.8406558863257487,2.8406558863257487
2021-04-22,2.841752188485732,2.841752188485732,2.841752188485732,2.841752188485732
2021-04-23,2.8391720206009174,2.8391720206009174,2.8391720206009174,2.8391720206009174
2021-04-26,2.879313683110651,2.879313683110651,2.879313683110651,2.879313683110651
2021-04-27,2.876175949844483,2.876175949844483,2.876175949844483,2.876175949844483
2021-04-28,2.8725282533354655,2.8725282533354655,2.8725282533354655,2.8725282533354655
2021-04-29,2.8551692135052193,2.8551692135052193,2.8551692135052193,2.8551692135052193
2021-05-03,2.846119443596302,2.846119443596302,2.846119443596302,2.846119443596302
2021-05-04,2.8112439224573853,2.8112439224573853,2.8112439224573853,2.8112439224573853
2021-05-05,2.8312282195489735,2.8312282195489735,2.8312282195489735,2.8312282195489735
2021-05-06,2.8630259944101004,2.8630259944101004,2.8630259944101004,2.8630259944101004
2021-05-07,2.8851567635997464,2.8851567635997464,2.8851567635997464,2.8851567635997464
2021-05-10,2.9531101807841935,2.9531101807841935,2.9531101807841935,2.9531101807841935
2021-05-11,2.8986521272391172,2.8986521272391172,2.8986521272391172,2.8986521272391172
2021-05-12,2.770221833358067,2.770221833358067,2.770221833358067,2.770221833358067
2021-05-13,2.741892259663143,2.741892259663143,2.741892259663143,2.741892259663143
2021-05-14,2.7736800209168693,2.7736800209168693,2.7736800209168693,2.7736800209168693
2021-05-17,2.687349683177504,2.687349683177504,2.687349683177504,2.687349683177504
2021-05-18,2.7912759351049643,2.7912759351049643,2.7912759351049643,2.7912759351049643
2021-05-19,2.776878564275497,2.776878564275497,2.776878564275497,2.776878564275497
2021-05-20,2.7698246098792842,2.7698246098792842,2.7698246098792842,2.7698246098792842
2021-05-21,2.8016596140752745,2.8016596140752745,2.8016596140752745,2.8016596140752745
2021-05-24,2.7957203884136406,2.7957203884136406,2.7957203884136406,2.7957203884136406
2021-05-25,2.807999684181447,2.807999684181447,2.807999684181447,2.807999684181447
2021-05-26,2.818858839249883,2.818858839249883,2.818858839249883,2.818858839249883
2021-05-27,2.809133972830724,2.809133972830724,2.809133972830724,2.809133972830724
2021-05-28,2.834180892130219,2.834180892130219,2.834180892130219,2.834180892130219
2021-05-31,2.845058693142526,2.845058693142526,2.845058693142526,2.845058693142526
2021-06-01,2.851804193734017,2.851804193734017,2.851804193734017,2.851804193734017
2021-06-02,2.8701893172654356,2.8701893172654356,2.8701893172654356,2.8701893172654356
2021-06-03,2.8656555947076074,2.8656555947076074,2.8656555947076074,2.8656555947076074
2021-06-04,2.854527733931053,2.854527733931053,2.854527733931053,2.854527733931053
2021-06-07,2.841586552834187,2.841586552834187,2.841586552834187,2.841586552834187
2021-06-08,2.8515874730318305,2.8515874730318305,2.8515874730318305,2.8515874730318305
2021-06-09,2.83571365594398,2.83571365594398,2.83571365594398,2.83571365594398
2021-06-10,2.8466465161999706,2.8466465161999706,2.8466465161999706,2.8466465161999706
2021-06-11,2.8417884015090964,2.8417884015090964,2.8417884015090964,2.8417884015090964
2021-06-15,2.831810204234829,2.831810204234829,2.831810204234829,2.831810204234829
2021-06-16,2.832598187288047,2.832598187288047,2.832598187288047,2.832598187288047
2021-06-17,2.8254499571342837,2.8254499571342837,2.8254499571342837,2.8254499571342837
2021-06-18,2.801498271745926,2.801498271745926,2.801498271745926,2.801498271745926
2021-06-21,2.7911128788172745,2.7911128788172745,2.7911128788172745,2.7911128788172745
2021-06-22,2.802154919691252,2.802154919691252,2.802154919691252,2.802154919691252
2021-06-23,2.8282364484748097,2.8282364484748097,2.8282364484748097,2.8282364484748097
2021-06-24,2.8331711347769177,2.8331711347769177,2.8331711347769177,2.8331711347769177
2021-06-25,2.853472853892319,2.853472853892319,2.853472853892319,2.853472853892319
2021-06-28,2.8554749255695193,2.8554749255695193,2.8554749255695193,2.8554749255695193
2021-06-29,2.8445261541113176,2.8445261541113176,2.8445261541113176,2.8445261541113176
2021-06-30,2.858979131225324,2.858979131225324,2.858979131225324,2.858979131225324
2021-07-01,2.8446647435572348,2.8446647435572348,2.8446647435572348,2.8446647435572348
2021-07-02,2.8377121912776264,2.8377121912776264,2.8377121912776264,2.8377121912776264
2021-07-05,2.8585730682668724,2.8585730682668724,2.8585730682668724,2.8585730682668724
2021-07-06,2.8677726388386477,2.8677726388386477,2.8677726388386477,2.8677726388386477
2021-07-07,2.8630978302911947,2.8630978302911947,2.8630978302911947,2.8630978302911947
2021-07-08,2.8738768945125464,2.8738768945125464,2.8738768945125464,2.8738768945125464
2021-07-09,2.8695618326462324,2.8695618326462324,2.8695618326462324,2.8695618326462324
2021-07-12,2.8827001344040957,2.8827001344040957,2.8827001344040957,2.8827001344040957
2021-07-13,2.8944223834549705,2.8944223834549705,2.8944223834549705,2.8944223834549705
2021-07-14,2.9046278541952484,2.9046278541952484,2.9046278541952484,2.9046278541952484
2021-07-15,2.9167413608303483,2.9167413608303483,2.9167413608303483,2.9167413608303483
2021-07-16,2.9470732464011524,2.9470732464011524,2.9470732464011524,2.9470732464011524
2021-07-19,2.952099883661871,2.952099883661871,2.952099883661871,2.952099883661871
2021-07-20,2.9203625927475345,2.9203625927475345,2.9203625927475345,2.9203625927475345
