signal_date,execution_date,code,side,gross_value,cost,period
2024-01-10,2024-01-11,2618,BUY,0.00023162236815705076,4.458730587023227e-7,SEALED_2023_LATEST
2024-01-10,2024-01-11,5871,BUY,0.0012699291585275044,2.4446136301654462e-6,SEALED_2023_LATEST
2024-01-10,2024-01-11,2885,BUY,0.00026983254036164303,5.194276401961628e-7,SEALED_2023_LATEST
2024-01-10,2024-01-11,3711,BUY,0.05411616442013969,0.0001041736165087689,SEALED_2023_LATEST
2024-01-10,2024-01-11,2308,BUY,0.001877335372671284,3.613870592392222e-6,SEALED_2023_LATEST
2024-01-10,2024-01-11,2610,BUY,0.002198567371951262,4.23224219100618e-6,SEALED_2023_LATEST
2024-01-10,2024-01-11,4938,BUY,0.0008572514054582125,1.6502089555070592e-6,SEALED_2023_LATEST
2024-01-10,2024-01-11,3406,BUY,0.0027942254265523317,5.3788839461132384e-6,SEALED_2023_LATEST
2024-01-17,2024-01-18,2412,SELL,0.0005496049216305032,2.706804239030229e-6,SEALED_2023_LATEST
2024-01-17,2024-01-18,2317,SELL,0.000676606947236813,3.3322892151413044e-6,SEALED_2023_LATEST
2024-01-17,2024-01-18,2330,SELL,0.0012307136073658603,6.061264516276863e-6,SEALED_2023_LATEST
2024-01-17,2024-01-18,2474,SELL,0.0012307136073658534,6.0612645162768285e-6,SEALED_2023_LATEST
2024-01-17,2024-01-18,4938,SELL,0.00010349579587418112,5.097167946803421e-7,SEALED_2023_LATEST
2024-01-17,2024-01-18,3406,SELL,0.0018312320799232507,9.018817993622011e-6,SEALED_2023_LATEST
2024-01-17,2024-01-18,2610,SELL,0.05213897898521781,0.00025678447150219777,SEALED_2023_LATEST
2024-01-17,2024-01-18,3034,SELL,0.001661454278186647,8.182662320069237e-6,SEALED_2023_LATEST
2024-01-17,2024-01-18,3711,SELL,0.0002164895194266478,1.0662108831762405e-6,SEALED_2023_LATEST
2024-01-17,2024-01-18,2881,BUY,0.00030688576337409664,5.90755094495136e-7,SEALED_2023_LATEST
2024-01-17,2024-01-18,2891,BUY,0.00012100962941712957,2.3294353662797443e-7,SEALED_2023_LATEST
2024-01-17,2024-01-18,2882,BUY,0.0004157459191143198,8.003108942950656e-7,SEALED_2023_LATEST
2024-01-17,2024-01-18,1216,BUY,0.00048273042142195306,9.292560612372596e-7,SEALED_2023_LATEST
2024-01-17,2024-01-18,2886,BUY,0.0014628537799462864,2.8159935263966014e-6,SEALED_2023_LATEST
2024-01-17,2024-01-18,2002,BUY,0.0008800704820557261,1.6941356779572727e-6,SEALED_2023_LATEST
2024-01-17,2024-01-18,2303,BUY,0.0005025185730136686,9.67348253051312e-7,SEALED_2023_LATEST
2024-01-17,2024-01-18,1301,BUY,0.0528938650036668,0.0001018206901320586,SEALED_2023_LATEST
2024-01-17,2024-01-18,2618,BUY,0.0004572556477751812,8.802171219672239e-7,SEALED_2023_LATEST
2024-01-17,2024-01-18,2308,BUY,0.0007494492733541979,1.442689851206831e-6,SEALED_2023_LATEST
2024-01-17,2024-01-18,5871,BUY,0.0005459757992666472,1.051003413588296e-6,SEALED_2023_LATEST
2024-01-17,2024-01-18,2885,BUY,0.00041318522272447086,7.953815537446065e-7,SEALED_2023_LATEST
2024-01-24,2024-01-25,2881,SELL,0.0007532398725110107,3.709706372116728e-6,SEALED_2023_LATEST
2024-01-24,2024-01-25,2303,SELL,0.0013404400711188244,6.601667350260211e-6,SEALED_2023_LATEST
2024-01-24,2024-01-25,2330,SELL,0.003057781643716513,0.000015059574595303828,SEALED_2023_LATEST
2024-01-24,2024-01-25,1216,SELL,0.05393258169488282,0.0002656179648472979,SEALED_2023_LATEST
2024-01-24,2024-01-25,5871,SELL,0.05325422280689793,0.0002622770473239723,SEALED_2023_LATEST
2024-01-24,2024-01-25,2474,SELL,0.052987636168967636,0.00026096410813216563,SEALED_2023_LATEST
2024-01-24,2024-01-25,4938,SELL,0.0021593900928870216,0.000010634996207468582,SEALED_2023_LATEST
2024-01-24,2024-01-25,2618,SELL,0.05299921034680516,0.00026102111095801546,SEALED_2023_LATEST
2024-01-24,2024-01-25,3406,SELL,0.054389713353055945,0.00026786933826380055,SEALED_2023_LATEST
2024-01-24,2024-01-25,2885,SELL,0.05532732124049938,0.0002724870571094595,SEALED_2023_LATEST
2024-01-24,2024-01-25,3711,SELL,0.0026520757933641143,0.000013061473282318265,SEALED_2023_LATEST
2024-01-24,2024-01-25,2412,BUY,0.0007164471673712996,1.3791607971897517e-6,SEALED_2023_LATEST
2024-01-24,2024-01-25,2317,BUY,0.00031742683298740696,6.110466535007585e-7,SEALED_2023_LATEST
2024-01-24,2024-01-25,2891,BUY,0.0006174638103685827,1.1886178349595217e-6,SEALED_2023_LATEST
2024-01-24,2024-01-25,2882,BUY,0.00022706402348430371,4.370982452072847e-7,SEALED_2023_LATEST
2024-01-24,2024-01-25,2886,BUY,0.0006880410755513637,1.3244790704363751e-6,SEALED_2023_LATEST
2024-01-24,2024-01-25,2002,BUY,0.0007522343065339933,1.4480510400779372e-6,SEALED_2023_LATEST
2024-01-24,2024-01-25,3034,BUY,0.00003771477206487228,7.260093622487914e-8,SEALED_2023_LATEST
2024-01-24,2024-01-25,3481,BUY,0.05427985476602126,0.00010448872042459093,SEALED_2023_LATEST
2024-01-24,2024-01-25,5483,BUY,0.05427985476602126,0.00010448872042459093,SEALED_2023_LATEST
2024-01-24,2024-01-25,2409,BUY,0.05427985476602126,0.00010448872042459093,SEALED_2023_LATEST
2024-01-24,2024-01-25,2308,BUY,0.000161142902262172,3.1020008685468113e-7,SEALED_2023_LATEST
2024-01-24,2024-01-25,3706,BUY,0.05427985476602126,0.00010448872042459093,SEALED_2023_LATEST
2024-01-24,2024-01-25,8069,BUY,0.05427985476602126,0.00010448872042459093,SEALED_2023_LATEST
2024-01-24,2024-01-25,3293,BUY,0.05427985476602126,0.00010448872042459093,SEALED_2023_LATEST
2024-01-24,2024-01-25,1301,BUY,0.0013812830065130749,2.658969787537669e-6,SEALED_2023_LATEST
2024-01-31,2024-02-01,2412,SELL,0.0000625864337796822,3.082381863649349e-7,SEALED_2023_LATEST
2024-01-31,2024-02-01,2317,SELL,0.0013323914549142751,6.562027915452806e-6,SEALED_2023_LATEST
2024-01-31,2024-02-01,2881,SELL,0.0008623860284062562,4.247251189900813e-6,SEALED_2023_LATEST
2024-01-31,2024-02-01,2882,SELL,0.0007686540206188891,3.785621051548029e-6,SEALED_2023_LATEST
2024-01-31,2024-02-01,2891,SELL,0.0014980501053685133,7.377896768939929e-6,SEALED_2023_LATEST
2024-01-31,2024-02-01,2886,SELL,0.00037380431421994015,1.8409862475332053e-6,SEALED_2023_LATEST
2024-01-31,2024-02-01,2002,SELL,0.054974917392721465,0.0002707514681591532,SEALED_2023_LATEST
2024-01-31,2024-02-01,4938,SELL,0.05262696234020512,0.00025918778952551026,SEALED_2023_LATEST
2024-01-31,2024-02-01,3711,SELL,0.000726096127933222,3.576023430071119e-6,SEALED_2023_LATEST
2024-01-31,2024-02-01,1301,SELL,0.0007404672479729632,3.6468011962668442e-6,SEALED_2023_LATEST
2024-01-31,2024-02-01,3706,SELL,0.052127277460187624,0.0002567268414914241,SEALED_2023_LATEST
2024-01-31,2024-02-01,8069,SELL,0.0038974912187312374,0.000019195144252251347,SEALED_2023_LATEST
2024-01-31,2024-02-01,3293,SELL,0.054676058085481274,0.0002692795860709953,SEALED_2023_LATEST
2024-01-31,2024-02-01,2330,BUY,0.0003354527836243869,6.457466084769449e-7,SEALED_2023_LATEST
2024-01-31,2024-02-01,2454,BUY,0.05376050668718867,0.00010348897537283818,SEALED_2023_LATEST
2024-01-31,2024-02-01,3034,BUY,0.000933900893034697,1.7977592190917916e-6,SEALED_2023_LATEST
2024-01-31,2024-02-01,2303,BUY,0.002189333519080364,4.214467024229701e-6,SEALED_2023_LATEST
2024-01-31,2024-02-01,2618,BUY,0.05376050668718867,0.00010348897537283818,SEALED_2023_LATEST
2024-01-31,2024-02-01,2409,BUY,0.0012741490691411483,2.4527369580967107e-6,SEALED_2023_LATEST
2024-01-31,2024-02-01,3481,BUY,0.0009782060908635995,1.8830467249124293e-6,SEALED_2023_LATEST
2024-01-31,2024-02-01,2308,BUY,0.0002408970286713683,4.63726780192384e-7,SEALED_2023_LATEST
2024-01-31,2024-02-01,2379,BUY,0.05376050668718867,0.00010348897537283818,SEALED_2023_LATEST
2024-01-31,2024-02-01,3680,BUY,0.05376050668718867,0.00010348897537283818,SEALED_2023_LATEST
2024-01-31,2024-02-01,5483,BUY,0.002137162998306782,4.114038771740556e-6,SEALED_2023_LATEST
2024-02-16,2024-02-19,2412,SELL,0.0004478282869907618,2.2055543134295023e-6,SEALED_2023_LATEST
2024-02-16,2024-02-19,2881,SELL,0.0003130493543733598,1.5417680702887972e-6,SEALED_2023_LATEST
2024-02-16,2024-02-19,2330,SELL,0.0035519789382293665,0.00001749349627077963,SEALED_2023_LATEST
2024-02-16,2024-02-19,2308,SELL,0.001420384913847987,6.995395700701337e-6,SEALED_2023_LATEST
2024-02-16,2024-02-19,3034,SELL,0.00004854227656667098,2.3907071209085463e-7,SEALED_2023_LATEST
2024-02-16,2024-02-19,3711,SELL,0.00011256569210495865,5.543860336169214e-7,SEALED_2023_LATEST
2024-02-16,2024-02-19,1301,SELL,0.054951880504789864,0.0002706380114860901,SEALED_2023_LATEST
2024-02-16,2024-02-19,3481,SELL,0.05247373740785203,0.00025843315673367126,SEALED_2023_LATEST
2024-02-16,2024-02-19,5483,SELL,0.05157919506471572,0.00025402753569372493,SEALED_2023_LATEST
2024-02-16,2024-02-19,8069,SELL,0.003195601531964215,0.000015738337544923762,SEALED_2023_LATEST
2024-02-16,2024-02-19,2454,SELL,0.00018421994522117152,9.072832302142698e-7,SEALED_2023_LATEST
2024-02-16,2024-02-19,3680,SELL,0.05797832975231058,0.0002855432740301296,SEALED_2023_LATEST
2024-02-16,2024-02-19,2317,BUY,0.0012091486005074118,2.327611055976768e-6,SEALED_2023_LATEST
2024-02-16,2024-02-19,2891,BUY,0.0008739534110973993,1.6823603163624937e-6,SEALED_2023_LATEST
2024-02-16,2024-02-19,2882,BUY,0.0004424914078028179,8.517959600204245e-7,SEALED_2023_LATEST
2024-02-16,2024-02-19,2886,BUY,0.00018621406848499115,3.58462081833608e-7,SEALED_2023_LATEST
2024-02-16,2024-02-19,3037,BUY,0.05444516253952834,0.00010480693788859205,SEALED_2023_LATEST
2024-02-16,2024-02-19,2303,BUY,0.0003121690093954375,6.009253430862172e-7,SEALED_2023_LATEST
2024-02-16,2024-02-19,3406,BUY,0.05444516253952834,0.00010480693788859205,SEALED_2023_LATEST
2024-02-16,2024-02-19,2618,BUY,0.001220639819599081,2.349731652728231e-6,SEALED_2023_LATEST
2024-02-16,2024-02-19,8299,BUY,0.05444516253952834,0.00010480693788859205,SEALED_2023_LATEST
2024-02-16,2024-02-19,5871,BUY,0.05444516253952834,0.00010480693788859205,SEALED_2023_LATEST
2024-02-16,2024-02-19,2379,BUY,0.0008264447634602248,1.5909061696609327e-6,SEALED_2023_LATEST
2024-02-16,2024-02-19,2409,BUY,0.0018587175852007446,3.5780313515114336e-6,SEALED_2023_LATEST
2024-02-23,2024-02-26,2330,SELL,0.00046318093296824486,2.2811660948686064e-6,SEALED_2023_LATEST
2024-02-23,2024-02-26,2886,SELL,0.05489061640934553,0.0002703362858160268,SEALED_2023_LATEST
2024-02-23,2024-02-26,3034,SELL,0.005041598839976319,0.000024829874286883374,SEALED_2023_LATEST
2024-02-23,2024-02-26,2409,SELL,0.05419988095809289,0.0002669344137186075,SEALED_2023_LATEST
2024-02-23,2024-02-26,2454,SELL,0.0049403812741241684,0.000024331377775061533,SEALED_2023_LATEST
2024-02-23,2024-02-26,2379,SELL,0.0059590736697826,0.000029348437823679307,SEALED_2023_LATEST
2024-02-23,2024-02-26,8299,SELL,0.005233024236517787,0.000025772644364850106,SEALED_2023_LATEST
2024-02-23,2024-02-26,2881,BUY,0.0013927662445844121,2.6810750208249932e-6,SEALED_2023_LATEST
2024-02-23,2024-02-26,2317,BUY,0.0008440248659313086,1.6247478669177692e-6,SEALED_2023_LATEST
2024-02-23,2024-02-26,2412,BUY,0.0014161900892983878,2.7261659218993967e-6,SEALED_2023_LATEST
2024-02-23,2024-02-26,3711,BUY,0.000050604473951721096,9.741361235706311e-8,SEALED_2023_LATEST
2024-02-23,2024-02-26,2891,BUY,0.0004920316149523733,9.471608587833186e-7,SEALED_2023_LATEST
2024-02-23,2024-02-26,2882,BUY,0.0019484384297161319,3.750743977203554e-6,SEALED_2023_LATEST
2024-02-23,2024-02-26,8069,BUY,0.0006680092107790018,1.2859177307495784e-6,SEALED_2023_LATEST
2024-02-23,2024-02-26,2308,BUY,0.0019189737571833167,3.6940244825778846e-6,SEALED_2023_LATEST
2024-02-23,2024-02-26,2303,BUY,0.002644397430999512,5.090465054674061e-6,SEALED_2023_LATEST
2024-02-23,2024-02-26,4938,BUY,0.05608540679565606,0.00010796440808163792,SEALED_2023_LATEST
2024-02-23,2024-02-26,2618,BUY,0.003026736845585195,5.826468427751501e-6,SEALED_2023_LATEST
2024-02-23,2024-02-26,5871,BUY,0.0010747962090830719,2.0689827024849134e-6,SEALED_2023_LATEST
2024-02-23,2024-02-26,2357,BUY,0.05608540679565606,0.00010796440808163792,SEALED_2023_LATEST
2024-02-23,2024-02-26,3406,BUY,0.0019466147939798863,3.7472334784112815e-6,SEALED_2023_LATEST
2024-02-23,2024-02-26,3037,BUY,0.00023959412957379439,4.612186994295542e-7,SEALED_2023_LATEST
2024-03-04,2024-03-05,2317,SELL,0.0013044869244899157,6.424598103112836e-6,SEALED_2023_LATEST
2024-03-04,2024-03-05,2303,SELL,0.00009894493976597002,4.873038283474024e-7,SEALED_2023_LATEST
2024-03-04,2024-03-05,2330,SELL,0.0019410297123783476,9.559571333463363e-6,SEALED_2023_LATEST
2024-03-04,2024-03-05,3034,SELL,0.00019031588701799024,9.37305743563602e-7,SEALED_2023_LATEST
2024-03-04,2024-03-05,8069,SELL,0.0611724693639818,0.0003012744116176104,SEALED_2023_LATEST
2024-03-04,2024-03-05,2454,SELL,0.002225977614392617,0.00001096293975088364,SEALED_2023_LATEST
2024-03-04,2024-03-05,2379,SELL,0.002875262365075411,0.0000141606671479964,SEALED_2023_LATEST
2024-03-04,2024-03-05,3037,SELL,0.054378368263054935,0.0002678134636955456,SEALED_2023_LATEST
2024-03-04,2024-03-05,3406,SELL,0.0010272014593185053,5.058967187143639e-6,SEALED_2023_LATEST
2024-03-04,2024-03-05,4938,SELL,0.05608540679565606,0.00027622062846860613,SEALED_2023_LATEST
2024-03-04,2024-03-05,2412,BUY,0.001116011942124228,2.1483229885891387e-6,SEALED_2023_LATEST
2024-03-04,2024-03-05,2881,BUY,0.00012482214969150986,2.4028263815615647e-7,SEALED_2023_LATEST
2024-03-04,2024-03-05,3711,BUY,0.0006779739154513452,1.3050997872438396e-6,SEALED_2023_LATEST
2024-03-04,2024-03-05,2891,BUY,0.0005887918087709622,1.1334242318841022e-6,SEALED_2023_LATEST
2024-03-04,2024-03-05,2882,BUY,0.0005105397204552931,9.827889618764394e-7,SEALED_2023_LATEST
2024-03-04,2024-03-05,2308,BUY,0.000793451969922377,1.5273950421005758e-6,SEALED_2023_LATEST
2024-03-04,2024-03-05,2618,BUY,0.0002601054311208816,5.007029549076972e-7,SEALED_2023_LATEST
2024-03-04,2024-03-05,5871,BUY,0.001680422676137781,3.2348136515652285e-6,SEALED_2023_LATEST
2024-03-04,2024-03-05,8299,BUY,0.0005099398489606123,9.816342092491786e-7,SEALED_2023_LATEST
2024-03-04,2024-03-05,2301,BUY,0.05696191793086279,0.00010965169201691088,SEALED_2023_LATEST
2024-03-04,2024-03-05,3293,BUY,0.05696191793086279,0.00010965169201691088,SEALED_2023_LATEST
2024-03-04,2024-03-05,2357,BUY,0.002912134813000592,5.60585951502614e-6,SEALED_2023_LATEST
2024-03-04,2024-03-05,2327,BUY,0.05696191793086279,0.00010965169201691088,SEALED_2023_LATEST
2024-03-11,2024-03-12,2317,SELL,0.000813107241500105,4.004553164388018e-6,SEALED_2023_LATEST
2024-03-11,2024-03-12,2881,SELL,0.00036314308542211016,1.7884796957038927e-6,SEALED_2023_LATEST
2024-03-11,2024-03-12,2882,SELL,0.000259954034251067,1.280273618686505e-6,SEALED_2023_LATEST
2024-03-11,2024-03-12,2303,SELL,0.0016297544827399355,8.026540827494184e-6,SEALED_2023_LATEST
2024-03-11,2024-03-12,2330,SELL,0.00011774103281342319,5.798745866061092e-7,SEALED_2023_LATEST
2024-03-11,2024-03-12,2891,SELL,0.0008646957472861691,4.258626555384384e-6,SEALED_2023_LATEST
2024-03-11,2024-03-12,2308,SELL,0.001930745678674864,9.508922467473706e-6,SEALED_2023_LATEST
2024-03-11,2024-03-12,3711,SELL,0.062415570019732795,0.00030739668234718405,SEALED_2023_LATEST
2024-03-11,2024-03-12,2454,SELL,0.0008946753576783359,4.406276136565805e-6,SEALED_2023_LATEST
2024-03-11,2024-03-12,2379,SELL,0.0009854322564416401,4.853253862975078e-6,SEALED_2023_LATEST
2024-03-11,2024-03-12,3406,SELL,0.0542501726612925,0.0002671821003568656,SEALED_2023_LATEST
2024-03-11,2024-03-12,8299,SELL,0.05669881734060186,0.00027924167540246416,SEALED_2023_LATEST
2024-03-11,2024-03-12,2357,SELL,0.05539364890313884,0.0002728137208479588,SEALED_2023_LATEST
2024-03-11,2024-03-12,3293,SELL,0.06591938453793093,0.0003246529688493099,SEALED_2023_LATEST
2024-03-11,2024-03-12,2412,BUY,0.0013612967295208657,2.6204962043276666e-6,SEALED_2023_LATEST
2024-03-11,2024-03-12,2618,BUY,0.000035535295716105226,6.840544425350257e-8,SEALED_2023_LATEST
2024-03-11,2024-03-12,3034,BUY,0.0023604115100970898,4.5437921569368976e-6,SEALED_2023_LATEST
2024-03-11,2024-03-12,6488,BUY,0.05854996445206683,0.00011270868157022866,SEALED_2023_LATEST
2024-03-11,2024-03-12,5871,BUY,0.0012712907522119455,2.447234698007995e-6,SEALED_2023_LATEST
2024-03-11,2024-03-12,2301,BUY,0.0017282680212549562,3.326915940915791e-6,SEALED_2023_LATEST
2024-03-11,2024-03-12,2395,BUY,0.05854996445206683,0.00011270868157022866,SEALED_2023_LATEST
2024-03-11,2024-03-12,5483,BUY,0.05854996445206683,0.00011270868157022866,SEALED_2023_LATEST
2024-03-11,2024-03-12,2327,BUY,0.000961822101808823,1.8515075459819843e-6,SEALED_2023_LATEST
2024-03-11,2024-03-12,6414,BUY,0.05854996445206683,0.00011270868157022866,SEALED_2023_LATEST
2024-03-11,2024-03-12,2377,BUY,0.05854996445206683,0.00011270868157022866,SEALED_2023_LATEST
2024-03-18,2024-03-19,2412,SELL,0.00033074285524412744,1.6289085620773279e-6,SEALED_2023_LATEST
2024-03-18,2024-03-19,2317,SELL,0.011466163633903334,0.00005647085589697393,SEALED_2023_LATEST
2024-03-18,2024-03-19,2882,SELL,0.001697050702444261,8.357974709537986e-6,SEALED_2023_LATEST
2024-03-18,2024-03-19,2330,SELL,0.00045041836102035354,2.2183104280252413e-6,SEALED_2023_LATEST
2024-03-18,2024-03-19,2891,SELL,0.002433314511961722,0.000011984073971411483,SEALED_2023_LATEST
2024-03-18,2024-03-19,3034,SELL,0.0015000156664133069,7.387577157085537e-6,SEALED_2023_LATEST
2024-03-18,2024-03-19,2454,SELL,0.056496641043541636,0.00027824595713944256,SEALED_2023_LATEST
2024-03-18,2024-03-19,2327,SELL,0.0017553108349159935,8.644905861961269e-6,SEALED_2023_LATEST
2024-03-18,2024-03-19,6488,SELL,0.055743437230397506,0.00027453642835970776,SEALED_2023_LATEST
2024-03-18,2024-03-19,2395,SELL,0.055885328923497984,0.0002752352449482276,SEALED_2023_LATEST
2024-03-18,2024-03-19,5483,SELL,0.05854996445206682,0.0002883585749264291,SEALED_2023_LATEST
2024-03-18,2024-03-19,6414,SELL,0.05854996445206682,0.0002883585749264291,SEALED_2023_LATEST
2024-03-18,2024-03-19,2377,SELL,0.053865967295901464,0.00026528988893231473,SEALED_2023_LATEST
2024-03-18,2024-03-19,2884,BUY,0.0584520965932152,0.00011252028594193926,SEALED_2023_LATEST
2024-03-18,2024-03-19,2308,BUY,0.0011297926861110479,2.174850920763767e-6,SEALED_2023_LATEST
2024-03-18,2024-03-19,2881,BUY,0.00032335490699056347,6.224581959568347e-7,SEALED_2023_LATEST
2024-03-18,2024-03-19,2303,BUY,0.00012906998786180141,2.4845972663396774e-7,SEALED_2023_LATEST
2024-03-18,2024-03-19,2883,BUY,0.0584520965932152,0.00011252028594193926,SEALED_2023_LATEST
2024-03-18,2024-03-19,2618,BUY,0.0014576020676695912,2.805883980263963e-6,SEALED_2023_LATEST
2024-03-18,2024-03-19,5347,BUY,0.0584520965932152,0.00011252028594193926,SEALED_2023_LATEST
2024-03-18,2024-03-19,1504,BUY,0.0584520965932152,0.00011252028594193926,SEALED_2023_LATEST
2024-03-18,2024-03-19,5871,BUY,0.0004140438618388293,7.970344340397464e-7,SEALED_2023_LATEST
2024-03-18,2024-03-19,2379,BUY,0.0011644033482410127,2.2414764453639494e-6,SEALED_2023_LATEST
2024-03-18,2024-03-19,2301,BUY,0.0009409330939911655,1.8112962059329935e-6,SEALED_2023_LATEST
2024-03-18,2024-03-19,1609,BUY,0.0584520965932152,0.00011252028594193926,SEALED_2023_LATEST
2024-03-18,2024-03-19,3406,BUY,0.0584520965932152,0.00011252028594193926,SEALED_2023_LATEST
2024-03-25,2024-03-26,2317,SELL,0.00337294558008365,0.00001661175698191198,SEALED_2023_LATEST
2024-03-25,2024-03-26,2308,SELL,0.00662852603125233,0.00003264549070391773,SEALED_2023_LATEST
2024-03-25,2024-03-26,5871,SELL,0.05851144212841894,0.0002881688524824633,SEALED_2023_LATEST
2024-03-25,2024-03-26,2301,SELL,0.0012917750933705563,6.3619923348499905e-6,SEALED_2023_LATEST
2024-03-25,2024-03-26,1504,SELL,0.061742083268255456,0.0003040797600961582,SEALED_2023_LATEST
2024-03-25,2024-03-26,1609,SELL,0.0682696321967268,0.0003362279385688795,SEALED_2023_LATEST
2024-03-25,2024-03-26,3406,SELL,0.0686057471751352,0.00033788330483754093,SEALED_2023_LATEST
2024-03-25,2024-03-26,2412,BUY,0.0014091575866107444,2.7126283542256833e-6,SEALED_2023_LATEST
2024-03-25,2024-03-26,2882,BUY,0.001684519703613481,3.242700429455951e-6,SEALED_2023_LATEST
2024-03-25,2024-03-26,2884,BUY,0.0014437308137772514,2.779181816521209e-6,SEALED_2023_LATEST
2024-03-25,2024-03-26,2881,BUY,0.00236568825645614,4.5539498936780695e-6,SEALED_2023_LATEST
2024-03-25,2024-03-26,2303,BUY,0.0019094866997626425,3.675761897043087e-6,SEALED_2023_LATEST
2024-03-25,2024-03-26,2891,BUY,0.0019923531081757232,3.835279733238267e-6,SEALED_2023_LATEST
2024-03-25,2024-03-26,2886,BUY,0.060815574124204984,0.0001170699801890946,SEALED_2023_LATEST
2024-03-25,2024-03-26,2883,BUY,0.0017301430274534906,3.3305253278479695e-6,SEALED_2023_LATEST
2024-03-25,2024-03-26,2330,BUY,0.00005007001410791354,9.638477715773357e-8,SEALED_2023_LATEST
2024-03-25,2024-03-26,2618,BUY,0.0019044049506490076,3.66597952999934e-6,SEALED_2023_LATEST
2024-03-25,2024-03-26,2327,BUY,0.0021629557588003687,4.16368983569071e-6,SEALED_2023_LATEST
2024-03-25,2024-03-26,2885,BUY,0.060815574124204984,0.0001170699801890946,SEALED_2023_LATEST
2024-03-25,2024-03-26,2379,BUY,0.0026686119409465164,5.137077986322044e-6,SEALED_2023_LATEST
2024-03-25,2024-03-26,3034,BUY,0.0029519214564248256,5.6824488036177895e-6,SEALED_2023_LATEST
2024-03-25,2024-03-26,4938,BUY,0.060815574124204984,0.0001170699801890946,SEALED_2023_LATEST
2024-03-25,2024-03-26,6414,BUY,0.060815574124204984,0.0001170699801890946,SEALED_2023_LATEST
2024-03-25,2024-03-26,5347,BUY,0.001051652603236689,2.0244312612306266e-6,SEALED_2023_LATEST
2024-04-01,2024-04-02,2412,SELL,0.0012573172761489657,6.192287585033656e-6,SEALED_2023_LATEST
2024-04-01,2024-04-02,2317,SELL,0.002799966223880658,0.000013789833652612242,SEALED_2023_LATEST
