date,nav_core,nav_alpha,nav_combined,exposure_e45,core_w,alpha_w,cash_w,ret_combined
2021-11-11,3140927.09192904,929796.1245366442,4070723.216465684,0.9463998060438538,0.8,0.1892799612087707,0.0107200387912291,-0.0047987317133107
2021-11-12,3167531.840212977,944445.650196423,4111977.4904094,0.9463998060438538,0.8,0.1892799612087707,0.0107200387912291,0.0099274055248221
2021-11-15,3184871.6359119257,948936.8572900244,4133808.49320195,0.9463998060438538,0.8,0.1892799612087707,0.0107200387912291,0.0053304613978873
2021-11-16,3198030.757186816,949524.9758934684,4147555.733080284,0.9490798157416612,0.8,0.1898159631483322,0.0101840368516677,0.0034293601649375
2021-11-17,3213368.360372816,959066.5331519968,4172434.893524813,0.9490798157416612,0.8,0.1898159631483322,0.0101840368516677,0.0058465157196264
2021-11-18,3237893.410087195,969931.8529099992,4207825.262997194,0.9490798157416612,0.8,0.1898159631483322,0.0101840368516677,0.0083715664199877
2021-11-19,3210764.1909143184,975499.2941285236,4186263.485042842,0.9490798157416612,0.8,0.1898159631483322,0.0101840368516677,-0.0055549240833482
2021-11-22,3191379.947243769,965406.9066969248,4156786.853940694,0.9490798157416612,0.8,0.1898159631483322,0.0101840368516677,-0.0068989880441001
2021-11-23,3175716.4895313256,957684.4866224593,4133400.976153785,0.951625824954578,0.8,0.1903251649909156,0.0096748350090843,-0.0055262683230554
2021-11-24,3186382.1967082643,955902.1151511292,4142284.3118593935,0.951625824954578,0.8,0.1903251649909156,0.0096748350090843,0.0023145907633476
2021-11-25,3195054.562722791,965922.2296988984,4160976.792421689,0.951625824954578,0.8,0.1903251649909156,0.0096748350090843,0.0042738303177886
2021-11-26,3147447.233431312,949819.3556237034,4097266.5890550152,0.951625824954578,0.8,0.1903251649909156,0.0096748350090843,-0.0152544512779985
2021-11-29,3137235.0572656663,915353.2605535776,4052588.317819244,0.951625824954578,0.8,0.1903251649909156,0.0096748350090843,-0.0098530721117896
2021-11-30,3121267.95607117,930862.38709744,4052130.34316861,0.9540445337068492,0.8,0.1908089067413698,0.0091910932586301,-0.0006829718305454
2021-12-01,3161216.285505579,927200.9138637456,4088417.199369325,0.9540445337068492,0.8,0.1908089067413698,0.0091910932586301,0.0094523161947823
2021-12-02,3162244.801089914,934426.0662311736,4096670.867321088,0.9540445337068492,0.8,0.1908089067413698,0.0091910932586301,0.0018187704042024
2021-12-03,3163559.6238204134,938377.0416469778,4101936.6654673913,0.9540445337068492,0.8,0.1908089067413698,0.0091910932586301,0.0011782777376268
2021-12-06,3185296.4130069856,936910.4212979432,4122206.834304929,0.9540445337068492,0.8,0.1908089067413698,0.0091910932586301,0.0051842060897645
2021-12-07,3208895.8157172925,943613.4363144196,4152509.252031712,0.9563423070215068,0.8,0.1912684614043013,0.0087315385956986,0.00735796125961
2021-12-08,3221447.484691973,954005.9020017828,4175453.386693756,0.9563423070215068,0.8,0.1912684614043013,0.0087315385956986,0.0053319137688888
2021-12-09,3233646.5181308985,956931.239196454,4190577.7573273527,0.9563423070215068,0.8,0.1912684614043013,0.0087315385956986,0.0036427283763948
2021-12-10,3242649.5047836946,953625.9072427128,4196275.412026407,0.9563423070215068,0.8,0.1912684614043013,0.0087315385956986,0.0015365082336547
2021-12-13,3242111.9270872325,962457.164810916,4204569.091898149,0.9563423070215068,0.8,0.1912684614043013,0.0087315385956986,0.0017195161848567
2021-12-14,3228990.594270397,955167.7987417527,4184158.39301215,0.9585251916704314,0.8,0.1917050383340862,0.0082949616659136,-0.0047524657004437
2021-12-15,3209890.174166867,943759.455481957,4153649.629648824,0.9585251916704314,0.8,0.1917050383340862,0.0082949616659136,-0.0071209951889627
2021-12-16,3223300.53762234,957173.5902757098,4180474.1278980495,0.9585251916704314,0.8,0.1917050383340862,0.0082949616659136,0.0061849630776687
2021-12-17,3250670.89935788,950999.9158856126,4201670.815243493,0.9585251916704314,0.8,0.1917050383340862,0.0082949616659136,0.0055031467437406
2021-12-20,3233301.145241736,950941.9381569636,4184243.0833987,0.9585251916704314,0.8,0.1917050383340862,0.0082949616659136,-0.0042869423474337
2021-12-21,3237824.043516785,946598.3858312631,4184422.429348048,0.9605989320869098,0.8,0.1921197864173819,0.0078802135826179,0.0002055524603679
2021-12-22,3230479.521931141,953737.1142760168,4184216.6362071577,0.9605989320869098,0.8,0.1921197864173819,0.0078802135826179,-0.0003063899888977
2021-12-23,3236561.619646665,956013.971052762,4192575.5906994273,0.9605989320869098,0.8,0.1921197864173819,0.0078802135826179,0.0019836383398947
2021-12-24,3237053.5504745003,964080.5347209198,4201134.08519542,0.9605989320869098,0.8,0.1921197864173819,0.0078802135826179,0.0018091343994679
2021-12-27,3241611.4286059923,967714.3516435508,4209325.780249544,0.9605989320869098,0.8,0.1921197864173819,0.0078802135826179,0.0018802673259671
2021-12-28,3261475.773010156,974054.9636491464,4235530.736659302,0.9625689854825644,0.8,0.1925137970965128,0.007486202903487,0.0062127686955069
2021-12-29,3272204.3329390017,982152.0998124644,4254356.432751466,0.9625689854825644,0.8,0.1925137970965128,0.007486202903487,0.0042941466244727
2021-12-30,3265550.018107131,981030.3953834968,4246580.413490628,0.9625689854825644,0.8,0.1925137970965128,0.007486202903487,-0.0018552879066227
2022-01-03,3246646.710771293,987084.6530976852,4233731.363868978,0.9625689854825644,0.8,0.1925137970965128,0.007486202903487,-0.0033966993333705
2022-01-04,3261572.357351123,978463.7988932496,4240036.156244373,0.9625689854825644,0.8,0.1925137970965128,0.007486202903487,0.0019310695263614
2022-01-05,3269680.222645851,980419.8312083952,4250100.053854246,0.964440536208436,0.8,0.1928881072416872,0.0071118927583127,0.0023885180107215
2022-01-06,3287642.3897055546,972405.5819557132,4260047.971661268,0.964440536208436,0.8,0.1928881072416872,0.0071118927583127,0.0027599830378053
2022-01-07,3317005.8988492507,978314.3045942216,4295320.203443472,0.964440536208436,0.8,0.1928881072416872,0.0071118927583127,0.0083604627010105
2022-01-10,3354850.841003533,953298.8706886176,4308149.711692151,0.964440536208436,0.8,0.1928881072416872,0.0071118927583127,0.0040135075397493
2022-01-11,3396575.341445389,962313.744642226,4358889.086087615,0.964440536208436,0.8,0.1928881072416872,0.0071118927583127,0.0118409532560543
2022-01-12,3413294.6631457447,974151.7312744705,4387446.394420215,0.9662185093980142,0.8,0.1932437018796028,0.0067562981203971,0.0063982420107673
2022-01-13,3460020.43196755,972723.6529531996,4432744.084920749,0.9662185093980142,0.8,0.1932437018796028,0.0067562981203971,0.0106582819111642
2022-01-14,3440612.200475206,976814.9762150912,4417427.176690297,0.9662185093980142,0.8,0.1932437018796028,0.0067562981203971,-0.0036462160867158
2022-01-17,3428887.423532758,974562.7770629808,4403450.200595738,0.9662185093980142,0.8,0.1932437018796028,0.0067562981203971,-0.0031873383095583
2022-01-18,3439940.944689888,980788.2255482712,4420729.170238159,0.9662185093980142,0.8,0.1932437018796028,0.0067562981203971,0.0038565052377653
2022-01-19,3415555.530704148,971420.4088243132,4386975.939528461,0.9679075839281136,0.8,0.1935815167856227,0.0064184832143772,-0.0075813867503351
2022-01-20,3406029.803714921,972531.178100488,4378560.981815409,0.9679075839281136,0.8,0.1935815167856227,0.0064184832143772,-0.0020024500006656
2022-01-21,3365324.286633746,958950.874921363,4324275.161555109,0.9679075839281136,0.8,0.1935815167856227,0.0064184832143772,-0.012353587765441
2022-01-24,3360488.3569426453,944172.035683318,4304660.392625963,0.9679075839281136,0.8,0.1935815167856227,0.0064184832143772,-0.0042318834705503
2022-01-25,3341890.9034854057,937391.1424689016,4279282.045954308,0.9679075839281136,0.8,0.1935815167856227,0.0064184832143772,-0.0058636897756468
2022-01-26,3356894.62721716,929317.0526265324,4286211.679843692,0.9695122047317078,0.8,0.1939024409463415,0.0060975590536583,0.0018690003704764
2022-02-07,3423483.396770569,938820.2237010318,4362303.6204716,0.9695122047317078,0.8,0.1939024409463415,0.0060975590536583,0.0179143300803418
2022-02-08,3503846.283507013,953366.1001126518,4457212.383619665,0.9695122047317078,0.8,0.1939024409463415,0.0060975590536583,0.021877965271051
2022-02-09,3524088.669678184,959963.1384470396,4484051.808125223,0.9695122047317078,0.8,0.1939024409463415,0.0060975590536583,0.0060056985940444
2022-02-10,3534328.065174044,962100.413777861,4496428.478951905,0.9695122047317078,0.8,0.1939024409463415,0.0060975590536583,0.002769718174662
2022-02-11,3536785.1092996025,955061.9093296044,4491847.018629206,0.9710365944951224,0.8,0.1942073188990245,0.0057926811009754,-0.0009069985095112
2022-02-14,3492301.0584797543,949056.4982672478,4441357.5567470025,0.9710365944951224,0.8,0.1942073188990245,0.0057926811009754,-0.0113196269705522
2022-02-15,3477363.7405035747,949944.7685246812,4427308.509028256,0.9710365944951224,0.8,0.1942073188990245,0.0057926811009754,-0.00323458079569
2022-02-16,3493403.398545696,953645.0521341448,4447048.4506798405,0.9710365944951224,0.8,0.1942073188990245,0.0057926811009754,0.004469125478869
2022-02-17,3508984.357131996,954953.9776144008,4463938.334746396,0.9710365944951224,0.8,0.1942073188990245,0.0057926811009754,0.0038425968827849
2022-02-18,3486907.9467506823,947670.8625757996,4434578.809326482,0.9724847647703664,0.8,0.1944969529540733,0.0055030470459266,-0.0065584500543221
2022-02-21,3486208.797804857,950287.4694547358,4436496.267259593,0.9724847647703664,0.8,0.1944969529540733,0.0055030470459266,0.0003918130092642
2022-02-22,3455720.850054325,952761.0420066868,4408481.892061012,0.9724847647703664,0.8,0.1944969529540733,0.0055030470459266,-0.0064756467810521
2022-02-23,3471823.7547924058,945669.4628586904,4417493.217651096,0.9724847647703664,0.8,0.1944969529540733,0.0055030470459266,0.0022391878362797
2022-02-24,3421134.907247206,942662.0292868892,4363796.936534096,0.9724847647703664,0.8,0.1944969529540733,0.0055030470459266,-0.0123160941487632
2022-02-25,3403266.029897182,932749.2041444344,4336015.234041616,0.973860526531848,0.8,0.1947721053063696,0.0052278946936303,-0.0062816234594283
2022-03-01,3462815.7318317727,934551.1123668615,4397366.844198634,0.973860526531848,0.8,0.1947721053063696,0.0052278946936303,0.0143846128956075
2022-03-02,3486401.857516276,939697.8942220066,4426099.751738283,0.973860526531848,0.8,0.1947721053063696,0.0052278946936303,0.0065504497912794
2022-03-03,3475909.659505603,942979.0907119324,4418888.750217536,0.973860526531848,0.8,0.1947721053063696,0.0052278946936303,-0.0017092191863765
2022-03-04,3468671.6094538043,936234.0394309052,4404905.64888471,0.973860526531848,0.8,0.1947721053063696,0.0052278946936303,-0.0030964610238585
2022-03-07,3398539.068274692,923460.3781980508,4321999.446472743,0.9751675002052556,0.8,0.1950335000410511,0.0049664999589488,-0.0189038102369523
2022-03-08,3378195.009122868,903713.9368251036,4281908.945947971,0.9751675002052556,0.8,0.1950335000410511,0.0049664999589488,-0.00906551424944
2022-03-09,3377143.895837152,902333.959863344,4279477.855700496,0.9751675002052556,0.8,0.1950335000410511,0.0049664999589488,-0.0005543184158238
2022-03-10,3447999.874199924,913050.538023224,4361050.412223148,0.9751675002052556,0.8,0.1950335000410511,0.0049664999589488,0.0191601309369486
2022-03-11,3433504.489323573,918504.4870746838,4352008.976398257,0.9751675002052556,0.8,0.1950335000410511,0.0049664999589488,-0.0021685331530543
2022-03-14,3454869.8489708253,919953.2983210871,4374823.147291913,0.9764091251949928,0.8,0.1952818250389986,0.0047181749610013,0.0052935598486699
2022-03-15,3465750.975354941,918425.6929572844,4384176.6683122255,0.9764091251949928,0.8,0.1952818250389986,0.0047181749610013,0.0021874982131717
2022-03-16,3523030.2013062085,918147.774529396,4441177.975835605,0.9764091251949928,0.8,0.1952818250389986,0.0047181749610013,0.0131612547217557
2022-03-17,3548031.121084985,926467.7820384564,4474498.903123441,0.9764091251949928,0.8,0.1952818250389986,0.0047181749610013,0.0074894861015941
2022-03-18,3569267.093433824,941632.1974643857,4510899.290898209,0.9764091251949928,0.8,0.1952818250389986,0.0047181749610013,0.0080618248575118
2022-03-21,3569735.67598765,947899.9485716476,4517635.624559298,0.9775886689352432,0.8,0.1955177337870486,0.0044822662129513,0.0014362785600555
2022-03-22,3586089.790610764,947819.3277400252,4533909.118350789,0.9775886689352432,0.8,0.1955177337870486,0.0044822662129513,0.0036480485432869
2022-03-23,3645128.262566824,959670.5121445116,4604798.774711335,0.9775886689352432,0.8,0.1955177337870486,0.0044822662129513,0.0156712772146117
2022-03-24,3647267.190280977,953485.445188502,4600752.63546948,0.9775886689352432,0.8,0.1955177337870486,0.0044822662129513,-0.0008195653845683
2022-03-25,3636206.416007477,955050.248987318,4591256.664994795,0.9775886689352432,0.8,0.1955177337870486,0.0044822662129513,-0.002097867601235
2022-03-28,3635442.7585602175,952710.7060491916,4588153.464609409,0.9787092354884812,0.8,0.1957418470976962,0.0042581529023037,-0.0006579427601839
2022-03-29,3609278.424789276,957620.8498047435,4566899.274594019,0.9787092354884812,0.8,0.1957418470976962,0.0042581529023037,-0.0047268382028515
2022-03-30,3655099.419947501,960785.249993356,4615884.669940857,0.9787092354884812,0.8,0.1957418470976962,0.0042581529023037,0.0108171551180635
2022-03-31,3710876.651316303,960528.9816237948,4671405.632940098,0.9787092354884812,0.8,0.1957418470976962,0.0042581529023037,0.0121547450527521
2022-04-01,3720479.9775264654,954531.6983476405,4675011.675874107,0.9787092354884812,0.8,0.1957418470976962,0.0042581529023037,0.0008215629739929
2022-04-06,3817892.889143657,957649.6365346528,4775542.52567831,0.979773773714057,0.8,0.1959547547428114,0.0040452452571885,0.0215996023293484
2022-04-07,3763764.355714897,962145.949238648,4725910.304953545,0.979773773714057,0.8,0.1959547547428114,0.0040452452571885,-0.0104030439660806
2022-04-08,3817939.071014176,955431.4285350732,4773370.499549249,0.979773773714057,0.8,0.1959547547428114,0.0040452452571885,0.0101192683272351
2022-04-11,3827819.648625632,959149.2545386684,4786968.903164301,0.979773773714057,0.8,0.1959547547428114,0.0040452452571885,0.0028485986109252
2022-04-12,3804715.604680884,925123.466152586,4729839.07083347,0.979773773714057,0.8,0.1959547547428114,0.0040452452571885,-0.0119236522812007
2022-04-13,3831889.628377738,939330.1339362774,4771219.762314015,0.9807850850283542,0.8,0.1961570170056708,0.0038429829943291,0.0087850586210933
2022-04-14,3738963.0647980855,951686.418743046,4690649.483541131,0.9807850850283542,0.8,0.1961570170056708,0.0038429829943291,-0.0167698048595267
2022-04-15,3717815.3660987103,939913.6843506136,4657729.050449324,0.9807850850283542,0.8,0.1961570170056708,0.0038429829943291,-0.0069989049165452
2022-04-18,3643470.14237834,906970.4326904904,4550440.57506883,0.9807850850283542,0.8,0.1961570170056708,0.0038429829943291,-0.0230074611902625
2022-04-19,3636818.40511413,926242.5054350352,4563060.910549166,0.9807850850283542,0.8,0.1961570170056708,0.0038429829943291,0.0027892407871554
2022-04-20,3679119.108974146,928527.9803437528,4607647.089317899,0.9817458307769364,0.8,0.1963491661553873,0.0036508338446126,0.0097984850057617
2022-04-21,3623256.0803856873,930026.620843415,4553282.701229102,0.9817458307769364,0.8,0.1963491661553873,0.0036508338446126,-0.0118242451072532
2022-04-22,3657012.142325255,924396.3550600908,4581408.497385345,0.9817458307769364,0.8,0.1963491661553873,0.0036508338446126,0.0062424240760453
2022-04-25,3614793.8380220328,889206.8142416682,4504000.652263701,0.9817458307769364,0.8,0.1963491661553873,0.0036508338446126,-0.0168491020327553
2022-04-26,3684248.2295755055,883084.930281232,4567333.1598567385,0.9817458307769364,0.8,0.1963491661553873,0.0036508338446126,0.0139942116577117
2022-04-27,3644138.6183212446,875763.2768211799,4519901.895142425,0.9548395870829997,0.8,0.1909679174165999,0.0090320825834,-0.0103676256193454
2022-04-28,3636622.318121845,877377.5793722722,4513999.897494117,0.9548395870829997,0.8,0.1909679174165999,0.0090320825834,-0.0012813961712637
2022-04-29,3662979.8197203954,883393.7477260334,4546373.567446429,0.9548395870829997,0.8,0.1909679174165999,0.0090320825834,0.0071696356666725
2022-05-03,3600903.310915329,871269.9413851608,4472173.25230049,0.9548395870829997,0.8,0.1909679174165999,0.0090320825834,-0.0163024228001793
2022-05-04,3571657.257218243,889607.149077126,4461264.406295369,0.9548395870829997,0.8,0.1909679174165999,0.0090320825834,-0.002288186985841
2022-05-05,3541231.092778304,903123.0286832792,4444354.121461583,0.9194825935028786,0.8,0.1838965187005757,0.0161034812994242,-0.0037764068761604
2022-05-06,3519891.154678851,869682.3633587322,4389573.518037583,0.9194825935028786,0.8,0.1838965187005757,0.0161034812994242,-0.012226469758517
2022-05-09,3435863.7804510165,857595.3750933947,4293459.155544411,0.9194825935028786,0.8,0.1838965187005757,0.0161034812994242,-0.0218773538802448
