date,E10A_financial_benchmark,E10B_static10_telco,E10C_staged_reentry,E10D_relative_harvest_reentry
2018-09-21,2.1823827734000143,2.2590902480179214,2.428745758782223,2.428745758782223
2018-09-25,2.1879631494646605,2.2640468882650384,2.434074637957615,2.434074637957615
2018-09-26,2.1809586763317776,2.256404846420894,2.4258586861010274,2.4258586861010274
2018-09-27,2.1988001174661473,2.2740147458415607,2.4447910720772192,2.4447910720772192
2018-09-28,2.1952817264761073,2.270120252770632,2.440604106312162,2.440604106312162
2018-10-01,2.2020858507332557,2.2772124563203664,2.448228927545821,2.448228927545821
2018-10-02,2.1833323865827796,2.2587249732474737,2.4283530522268766,2.4283530522268766
2018-10-03,2.1797938113162783,2.255123292162826,2.4244808883474125,2.4244808883474125
2018-10-04,2.1683818375823267,2.2423657410370663,2.4107652573688263,2.4107652573688263
2018-10-05,2.146315908431726,2.2236917265076506,2.390688842259891,2.390688842259891
2018-10-08,2.1570610303636277,2.2331057965322847,2.4008098999136394,2.4008098999136394
2018-10-09,2.170274591437099,2.2458985236918036,2.41456334861238,2.41456334861238
2018-10-11,2.070190410532363,2.150590721287285,2.312098021664099,2.312098021664099
2018-10-12,2.0957858205296964,2.1747224508078165,2.3380420209250823,2.3380420209250823
2018-10-15,2.064895854055524,2.142789896834936,2.3037113627777313,2.3037113627777313
2018-10-16,2.066992029186047,2.145588808120773,2.30672046961649,2.30672046961649
2018-10-17,2.064970268888478,2.144535635073783,2.3055882042838483,2.3055882042838483
2018-10-18,2.064039343927079,2.1443989147725357,2.305441216419116,2.305441216419116
2018-10-19,2.0663753124690096,2.1461498565651973,2.3073236522609477,2.3073236522609477
2018-10-22,2.0684207084510327,2.1488018207005877,2.3101747763592098,2.3101747763592098
2018-10-23,2.0444956131897953,2.125533623333761,2.285159159688397,2.285159159688397
2018-10-24,2.0309239004765014,2.1144138106436503,2.2732042597311,2.2732042597311
2018-10-25,2.000512105112764,2.0869366469416715,2.243663587390498,2.243663587390498
2018-10-26,1.9940099602530252,2.0812195458444562,2.23751713748458,2.23751713748458
2018-10-29,1.9901182627242076,2.078266938040799,2.2343427916669345,2.2343427916669345
2018-10-30,2.006031334120325,2.093068167799861,2.250255579583939,2.250255579583939
2018-10-31,2.043746614638859,2.1301138378091165,2.2900833438776265,2.2900833438776265
2018-11-01,2.029120327757174,2.112974133884289,2.271656464628012,2.271656464628012
2018-11-02,2.0570209737756215,2.1365278570084087,2.296979049766622,2.296979049766622
2018-11-05,2.0627788872812176,2.14260129003352,2.303508591786436,2.303508591786436
2018-11-06,2.0666735086855725,2.1464150964305566,2.3076088113857844,2.3076088113857844
2018-11-07,2.0898436092368042,2.1706016047650043,2.3336117032970662,2.3336117032970662
2018-11-08,2.1104658574010995,2.189549965564411,2.3539830678177234,2.3539830678177234
2018-11-09,2.1036001465233425,2.1831063638609063,2.347055557806824,2.347055557806824
2018-11-12,2.098116279447838,2.1776798675058724,2.341221536780484,2.341221536780484
2018-11-13,2.089187958616718,2.170509783754497,2.333512986616742,2.333512986616742
2018-11-14,2.103603045223848,2.184810074115909,2.3488872150678217,2.3488872150678217
2018-11-15,2.1049796019596037,2.1856040612358143,2.3497408298588596,2.3497408298588596
2018-11-16,2.111455327308422,2.190283374226946,2.354771554767347,2.354771554767347
2018-11-19,2.1196490793467087,2.198810478395066,2.363939036279512,2.363939036279512
2018-11-20,2.097684892263962,2.178884050363864,2.342516152616089,2.342516152616089
2018-11-21,2.0926403611102025,2.1744285802537107,2.3377260809742366,2.3377260809742366
2018-11-22,2.087164254232838,2.169159052847048,2.3320608171137303,2.3320608171137303
2018-11-23,2.080365195213861,2.1640530246267407,2.32657133107165,2.32657133107165
2018-11-26,2.080262670839068,2.163101543923414,2.3255483950801397,2.3255483950801397
2018-11-27,2.071054727797086,2.153708041022316,2.315449449121178,2.315449449121178
2018-11-28,2.07819053178956,2.1612027464792063,2.32350699976915,2.32350699976915
2018-11-29,2.0642427075957395,2.145947066547078,2.307105632906979,2.307105632906979
2018-11-30,2.0660652716171946,2.1474010013807643,2.308668756852098,2.308668756852098
2018-12-03,2.085182217686743,2.1639579099622073,2.326469073387042,2.326469073387042
2018-12-04,2.0872288547557925,2.164903105679799,2.3274852523964173,2.3274852523964173
2018-12-05,2.0665111165634995,2.146440753958285,2.307636395769235,2.307636395769235
2018-12-06,2.0530573002228363,2.1329382617020753,2.293119879295831,2.293119879295831
2018-12-07,2.053741077998181,2.135566087802866,2.2959450526162475,2.2959450526162475
2018-12-10,2.0353487419183356,2.11763278578067,2.276664976813351,2.276664976813351
2018-12-11,2.038265327848705,2.121216990660501,2.2805183520417796,2.2805183520417796
2018-12-12,2.0417117802982805,2.1236929432043183,2.2831802462467667,2.2831802462467667
2018-12-13,2.0557331536170356,2.1378710320946213,2.2984230960134693,2.2984230960134693
2018-12-14,2.0496217619588344,2.1313323278534893,2.291393341355587,2.291393341355587
2018-12-17,2.04503950400371,2.1276687083729775,2.287454587566139,2.287454587566139
2018-12-18,2.0228312291901,2.105823713095755,2.2639690540967603,2.2639690540967603
2018-12-19,2.0382415891232712,2.121212427719776,2.280513446428582,2.280513446428582
2018-12-20,2.025536364316876,2.109507037537873,2.2679289926715303,2.2679289926715303
2018-12-21,2.0185935373733166,2.1022267403214054,2.2601019521171817,2.2601019521171817
2018-12-22,2.016664247242363,2.100711924147112,2.2584733747011723,2.2584733747011723
2018-12-24,2.020789863015415,2.1046444561841224,2.2627012361221777,2.2627012361221777
2018-12-25,2.002917125886094,2.0865634007407756,2.2432623107579235,2.2432623107579235
2018-12-26,2.000236391260656,2.0830764493337317,2.2395134926448055,2.2395134926448055
2018-12-27,2.0221122844197605,2.1040041133859257,2.262012804194037,2.262012804194037
2018-12-28,2.0321568189302597,2.1218734650346396,2.2812241270117424,2.2812241270117424
2019-01-02,2.0103229410292185,2.0942288738095614,2.2515034535016487,2.2515034535016487
2019-01-03,2.0114475513146255,2.0948606444341533,2.2521826694941693,2.2521826694941693
2019-01-04,2.0001072160513043,2.0845573979506655,2.241105659082383,2.241105659082383
2019-01-07,2.0352318665177758,2.1201516876446163,2.279373045791213,2.279373045791213
2019-01-08,2.027486814513155,2.111333397395159,2.269892510402301,2.269892510402301
2019-01-09,2.0625488311284035,2.144657855561781,2.305719603413264,2.305719603413264
2019-01-10,2.063685189258099,2.1453887868421146,2.30650542693166,2.30650542693166
2019-01-11,2.06115348351706,2.1431549257674796,2.304103805032982,2.304103805032982
2019-01-14,2.049363133417026,2.132180681860461,2.2923054059347616,2.2923054059347616
2019-01-15,2.0581473677526074,2.14050935466682,2.3012595540802274,2.3012595540802274
2019-01-16,2.0452028499651824,2.128138568615424,2.287959733862114,2.287959733862114
2019-01-17,2.0496979196134997,2.13267508729768,2.2928369407460942,2.2928369407460942
2019-01-18,2.057675155042196,2.140243163691309,2.3009733724177783,2.3009733724177783
2019-01-21,2.066269987752145,2.1471047659084213,2.308350274379922,2.308350274379922
2019-01-22,2.069586570745503,2.1514424536402683,2.313013718299831,2.313013718299831
2019-01-23,2.0671626236761185,2.1484448458964365,2.309790993089666,2.309790993089666
2019-01-24,2.069984776925834,2.151383051003138,2.3129498545816296,2.3129498545816296
2019-01-25,2.076949348886358,2.158127417508276,2.320200716542278,2.320200716542278
2019-01-28,2.0846119449907996,2.163672786142783,2.32616253704226,2.32616253704226
2019-01-29,2.0846002504042542,2.164267027602445,2.3268014054655617,2.3268014054655617
2019-01-30,2.08543736608079,2.1654810503247846,2.3281066001298893,2.3281066001298893
2019-02-11,2.082118038888645,2.162444946037491,2.324842487322774,2.324842487322774
2019-02-12,2.0923013031997604,2.1714433677923246,2.3345166819203387,2.3345166819203387
2019-02-13,2.096588048677456,2.173630876011355,2.3368684699084166,2.3368684699084166
2019-02-14,2.099243433819234,2.175539716441005,2.338920662423422,2.338920662423422
2019-02-15,2.090093262490572,2.168465926088494,2.3313156372004373,2.3313156372004373
2019-02-18,2.1069421978224,2.184836234635185,2.348915340217001,2.348915340217001
2019-02-19,2.1052184993514937,2.182551565387137,2.346459094499821,2.346459094499821
2019-02-20,2.1180345023922516,2.1949545918486817,2.3597935763519606,2.3597935763519606
2019-02-21,2.1225996310288116,2.1997845663557283,2.3649862773116976,2.3649862773116976
2019-02-22,2.12759049260835,2.2051187548435864,2.3707210582385763,2.3707210582385763
2019-02-25,2.136199615262896,2.213432013417363,2.3796586345573774,2.3796586345573774
2019-02-26,2.135571685590647,2.2123269153196454,2.3784705446525036,2.3784705446525036
2019-02-27,2.1428784798815843,2.2200005750418548,2.386720488859472,2.386720488859472
2019-03-04,2.134422527569188,2.2120136863137856,2.378133792448745,2.378133792448745
2019-03-05,2.132154245902426,2.209795613251494,2.3757491442269947,2.3757491442269947
2019-03-06,2.143832537777721,2.2204933014883466,2.3872502185894846,2.3872502185894846
2019-03-07,2.1416725688054212,2.2182387836256834,2.3848263885978116,2.3848263885978116
2019-03-08,2.130309381243442,2.207888835234846,2.373699169010229,2.373699169010229
2019-03-11,2.134089730492386,2.2109982203472067,2.377042065962085,2.377042065962085
2019-03-12,2.153411112214979,2.2293679235560964,2.3967913162622105,2.3967913162622105
2019-03-13,2.155616834265798,2.2324919939968257,2.4001500013965096,2.4001500013965096
2019-03-14,2.1494634330306197,2.2252186169129655,2.39233040067009,2.39233040067009
2019-03-15,2.154388576054586,2.2315881649609297,2.399178295666948,2.399178295666948
2019-03-18,2.176351251605571,2.2523470336282654,2.4214961354598223,2.4214961354598223
2019-03-19,2.185539813679714,2.2613503293778563,2.4311755700844757,2.4311755700844757
2019-03-20,2.19481440847242,2.2702984851944237,2.440795723820024,2.440795723820024
2019-03-21,2.198013907397257,2.2736923029081333,2.4444444139887693,2.4444444139887693
2019-03-22,2.189407292467614,2.265687591983844,2.4358385569519805,2.4358385569519805
2019-03-25,2.171849077908153,2.2486727580892536,2.4175459253521017,2.4175459253521017
2019-03-26,2.179665211209812,2.2573317019799575,2.426855147623559,2.426855147623559
2019-03-27,2.170943787392617,2.248968388289155,2.4178637570964545,2.4178637570964545
2019-03-28,2.1675453162303087,2.2474359784183955,2.4162162647142496,2.4162162647142496
2019-03-29,2.191188951863894,2.2701186472140416,2.44060238017981,2.44060238017981
2019-04-01,2.18282148653096,2.2616499400102867,2.431497681188022,2.431497681188022
2019-04-02,2.1882560405544913,2.2656958369510107,2.4358474211082726,2.4358474211082726
2019-04-03,2.189617295474336,2.265895115581645,2.436061665372925,2.436061665372925
2019-04-08,2.1889204163211633,2.2653219932822717,2.4354455021385926,2.4354455021385926
2019-04-09,2.1978634232291943,2.275309894843353,2.4461834855267703,2.4461834855267703
2019-04-10,2.194953090889784,2.2728043959792212,2.4434898261011524,2.4434898261011524
2019-04-11,2.196617364789247,2.2740094318503097,2.44478535901032,2.44478535901032
2019-04-12,2.193381745076591,2.271856035501343,2.442470244661029,2.442470244661029
2019-04-15,2.194541387648759,2.272937054290829,2.4436324469247195,2.4436324469247195
2019-04-16,2.1947258994559187,2.274204170501265,2.444994722347174,2.444994722347174
2019-04-17,2.194124596693121,2.2731973423151945,2.443912282330053,2.443912282330053
2019-04-18,2.191275190645016,2.27132781723439,2.441902357708881,2.441902357708881
2019-04-19,2.197009857888413,2.2754886666245246,2.446375682897234,2.446375682897234
2019-04-22,2.197209780123318,2.2760213691752877,2.4469483908986045,2.4469483908986045
2019-04-23,2.2068139832445555,2.2865117076777475,2.4582265437605337,2.4582265437605337
2019-04-24,2.2155428423855223,2.294414682917943,2.466723024860935,2.466723024860935
2019-04-25,2.218451509617916,2.297671599414644,2.470224532662587,2.470224532662587
2019-04-26,2.2268926873262394,2.306697293270819,2.479928047470145,2.479928047470145
2019-04-29,2.255971157202832,2.3336465151057273,2.5089011300158477,2.5089011300158477
2019-04-30,2.2661685955440602,2.3436567288997487,2.519663101264258,2.519663101264258
2019-05-02,2.280647617282659,2.358376570074934,2.5354883883928028,2.5354883883928028
2019-05-03,2.279864845013424,2.3574411893193608,2.5344827614396794,2.5344827614396794
2019-05-06,2.2521063080796764,2.329395651765493,2.504331030916082,2.504331030916082
2019-05-07,2.2609410751782484,2.3393422443601493,2.5150246030740786,2.5150246030740786
2019-05-08,2.252665118029122,2.331178453981676,2.5062477198686817,2.5062477198686817
2019-05-09,2.2273611385856147,2.3070114105570507,2.48026575466328,2.48026575466328
2019-05-10,2.232284309018509,2.312213462975595,2.485858476228781,2.485858476228781
2019-05-13,2.2169062096398466,2.2979110116917614,2.470481924572079,2.470481924572079
2019-05-14,2.197656408042511,2.280865806506827,2.452156640827083,2.452156640827083
2019-05-15,2.2077015470411894,2.2904018312357444,2.46240881186643,2.46240881186643
2019-05-16,2.1919488968972236,2.27455948088407,2.4453767161989237,2.4453767161989237
2019-05-17,2.1969201012347113,2.2803107536422624,2.4515599040247817,2.4515599040247817
2019-05-20,2.2192548468680875,2.3018478972077294,2.474714466414136,2.474714466414136
2019-05-21,2.254653990482109,2.3383581649585734,2.513966620253349,2.513966620253349
2019-05-22,2.245227591793686,2.3282475987746887,2.5030967602468523,2.5030967602468523
2019-05-23,2.239196383323246,2.323356786178887,2.4978386523162484,2.4978386523162484
2019-05-24,2.2448484922402803,2.328231515183116,2.5030794687929787,2.5030794687929787
2019-05-27,2.2525156077188755,2.3363279591513026,2.5117839479372734,2.5117839479372734
2019-05-28,2.2515464065553985,2.333148756399297,2.5083659901080027,2.5083659901080027
2019-05-29,2.2525046913751443,2.3365166383516023,2.511986796764539,2.511986796764539
2019-05-30,2.272493483122158,2.356560107028484,2.53353551071387,2.53353551071387
2019-05-31,2.2946957806984862,2.377582724275281,2.5561369063515422,2.5561369063515422
2019-06-03,2.298358504187906,2.3810476045657802,2.5598619958284328,2.5598619958284328
2019-06-04,2.3061167412847086,2.38858570923976,2.5679662049330707,2.5679662049330707
2019-06-05,2.309405905288046,2.392240061659101,2.5718949957139423,2.5718949957139423
2019-06-06,2.327986125217935,2.4096637650689354,2.5906272025374824,2.5906272025374824
2019-06-10,2.3503935142586783,2.4317742724267193,2.61439818779,2.61439818779
2019-06-11,2.320667192090231,2.402678588745496,2.5831174461721558,2.5831174461721558
2019-06-12,2.2922235540760645,2.3768028857034196,2.5552985026509347,2.5552985026509347
2019-06-13,2.2914624343471117,2.376220346573647,2.5546722153912733,2.5546722153912733
2019-06-14,2.2985116556675567,2.3823474194663414,2.5612594255812766,2.5612594255812766
2019-06-17,2.310491422797427,2.3923068871389304,2.5719668397232094,2.5719668397232094
2019-06-18,2.3215441791686633,2.403016604923487,2.5834808470408976,2.5834808470408976
2019-06-19,2.3541105555697714,2.4357404542792236,2.6186622260953674,2.6186622260953674
2019-06-20,2.357252571846331,2.437640697055168,2.6207051752811203,2.6207051752811203
2019-06-21,2.3357606241437043,2.419032098825551,2.600699089173353,2.600699089173353
2019-06-24,2.3522101470711396,2.435668827385725,2.6185852200908695,2.6185852200908695
2019-06-25,2.351348674484812,2.434762961092771,2.617611324108198,2.617611324108198
2019-06-26,2.349503441758588,2.4326308409339297,2.6153190837705034,2.6153190837705034
2019-06-27,2.36426440524096,2.446444331104665,2.630169953803513,2.630169953803513
2019-06-28,2.3549818643026015,2.4370259370975074,2.6200442474403016,2.6200442474403016
2019-07-01,2.3624408512433597,2.442874447531564,2.6263319753982137,2.6263319753982137
2019-07-02,2.356293000621671,2.4388351449434182,2.6219893250600945,2.6219893250600945
2019-07-03,2.3519088517912143,2.434233390531683,2.6170419833059233,2.6170419833059233
2019-07-04,2.365488295662479,2.4464020987429604,2.6301245498319528,2.6301245498319528
2019-07-05,2.3717454034401886,2.452712597871996,2.636908961392709,2.636908961392709
2019-07-08,2.3652766336774484,2.4466136001649965,2.6303519348079174,2.6303519348079174
2019-07-09,2.360904015945111,2.439350312883183,2.622543181618,2.622543181618
2019-07-10,2.37457505067882,2.4518982643942735,2.636033472251898,2.636033472251898
2019-07-11,2.3904695518615022,2.463890714486612,2.6489265438433183,2.6489265438433183
