date,drawdown126,financial_vol63,vol_threshold,breadth60,recovery
2011-08-30,-0.09368954762470372,0.23615882328177565,0.2246597706815606,0.08333333333333333,False
2011-08-31,-0.08806290606049272,0.2363828585853355,0.22503203243559788,0.08333333333333333,False
2011-09-01,-0.07329931961710923,0.23871847009403474,0.22505717384203536,0.3333333333333333,False
2011-09-02,-0.071578966564121,0.23876124564452775,0.2250762836789658,0.4166666666666667,False
2011-09-05,-0.10364057452133157,0.24790812308250543,0.225095804632925,0.08333333333333333,False
2011-09-06,-0.13861924769627498,0.25920637292328486,0.22512217939044882,0.0,False
2011-09-07,-0.13168115357192745,0.2587467387793282,0.22531124274631437,0.0,False
2011-09-08,-0.12863663915859314,0.25751946374939017,0.22574923388733198,0.0,False
2011-09-09,-0.12833761919571518,0.2568399017185619,0.22638465300444965,0.0,False
2011-09-13,-0.16874102009115366,0.2722191049557995,0.2271660002886155,0.0,False
2011-09-14,-0.19948123613672053,0.2792796604037594,0.2278212372572286,0.0,False
2011-09-15,-0.18934774304454438,0.2807736897975684,0.228047398864629,0.0,False
2011-09-16,-0.1577568532448751,0.29185831612160257,0.22807652231801714,0.0,False
2011-09-19,-0.17844539694321981,0.29437497120212536,0.22814064482459345,0.0,False
2011-09-20,-0.1820231208851717,0.29346081947917546,0.22822758995145936,0.0,False
2011-09-21,-0.1767810032687387,0.2935883792013166,0.22837011883493205,0.0,False
2011-09-22,-0.20050084031718252,0.29862321605623227,0.22854750730653103,0.0,False
2011-09-23,-0.23099313184767034,0.3072944662773473,0.22873903119777583,0.0,False
2011-09-26,-0.24561317281355066,0.3090702972487137,0.22908133273778927,0.0,False
2011-09-27,-0.21480678144131093,0.3167560144877673,0.22984063116307565,0.0,False
2011-09-28,-0.20771685183184796,0.3162159663389949,0.2305139113386891,0.0,False
2011-09-29,-0.19973132119051784,0.3155451137204337,0.2305981581296837,0.0,False
2011-09-30,-0.19134640990832696,0.3166192747168384,0.23099514177138472,0.0,False
2011-10-03,-0.23023643439619146,0.3295660518527529,0.23175871808239296,0.0,False
2011-10-04,-0.22424694357529174,0.329597890277986,0.23242999070601517,0.0,False
2011-10-05,-0.2333171347201357,0.3297648232876954,0.23255006328555802,0.0,False
2011-10-06,-0.21555719941812768,0.33395662745936866,0.2326227836012119,0.0,False
2011-10-07,-0.19305686456270532,0.3397835007896449,0.23268076637926227,0.0,False
2011-10-11,-0.1684698652755815,0.3448901050913565,0.23276975284583168,0.0,False
2011-10-12,-0.176140403323084,0.345020757725041,0.23293548422704272,0.0,False
2011-10-13,-0.17381110278840084,0.345142612649396,0.2330220708629046,0.0,False
2011-10-14,-0.18955921067976522,0.3446227222986334,0.23305786496769434,0.0,False
2011-10-17,-0.17852788604795855,0.34576071323254987,0.23311001387933064,0.0,False
2011-10-18,-0.19391179449317153,0.3472841365951432,0.23324566493573218,0.0,False
2011-10-19,-0.18956795841260166,0.34598664612935315,0.23350712312691663,0.0,False
2011-10-20,-0.20581403170541557,0.34771077354055885,0.2336936606002144,0.0,False
2011-10-21,-0.1996509063257983,0.34731376797407504,0.23381283904146394,0.0,False
2011-10-24,-0.16362725045549842,0.3599150472727705,0.23387222013650366,0.16666666666666666,False
2011-10-25,-0.1651939639077432,0.3585917074389231,0.233900115508684,0.16666666666666666,False
2011-10-26,-0.16319131264470677,0.3585512887633761,0.23391983528432414,0.25,False
2011-10-27,-0.16085813180516573,0.3586779801107114,0.23406275263177106,0.25,False
2011-10-28,-0.1447103776408296,0.3603694394773515,0.23446024071937174,0.4166666666666667,False
2011-10-31,-0.1431151666898779,0.35579940902421836,0.23446653676864984,0.5833333333333334,False
2011-11-01,-0.14840992888049886,0.3554422420425945,0.2345102992355178,0.4166666666666667,False
2011-11-02,-0.1661213837758302,0.3562296788356541,0.23459511690006757,0.25,False
2011-11-03,-0.18969187454760417,0.3598059281091963,0.2347245785423911,0.16666666666666666,False
2011-11-04,-0.16987709557298125,0.35027574372313636,0.23565936981677382,0.25,False
2011-11-07,-0.1759081653219955,0.3439944946156498,0.23598020408840303,0.16666666666666666,False
2011-11-08,-0.178184540380126,0.3439035704135219,0.23600022177371194,0.16666666666666666,False
2011-11-09,-0.18244308109909768,0.33379616167918263,0.2360325632891336,0.16666666666666666,False
2011-11-10,-0.2215336547910871,0.34617340034835214,0.23612725828361514,0.0,False
2011-11-11,-0.21446278279257103,0.3455709646163526,0.23616454572251283,0.0,False
2011-11-14,-0.2052654942850778,0.3446392363426587,0.2362234157687714,0.16666666666666666,False
2011-11-15,-0.21296078758837067,0.34497519355478845,0.2363828585853355,0.08333333333333333,False
2011-11-16,-0.23008292788132378,0.34707783402478387,0.23647764228795834,0.0,False
2011-11-17,-0.23309267926923016,0.3468402531877855,0.2366969032448742,0.0,False
2011-11-18,-0.23553399018503518,0.3418608969649721,0.2368911247094294,0.0,False
2011-11-21,-0.24614501208028117,0.3425871381922004,0.23691078993497044,0.0,False
2011-11-22,-0.2461573109109383,0.3339981886796641,0.23709977006027771,0.0,False
2011-11-23,-0.27038684703244587,0.3389722933924153,0.2372625484538498,0.0,False
2011-11-24,-0.24718634123519978,0.3452087295414861,0.2374431198962343,0.0,False
2011-11-25,-0.2620474854099759,0.3467474062172122,0.23768547916797877,0.0,False
2011-11-28,-0.254371635419525,0.34649869573922004,0.23779591166281983,0.0,False
2011-11-29,-0.24458342464294192,0.34789865225711136,0.23785886817098217,0.0,False
2011-11-30,-0.2580570710171638,0.348733111385644,0.23797945593316447,0.0,False
2011-12-01,-0.21355516060111024,0.36895424089766177,0.2382627821900653,0.16666666666666666,False
2011-12-02,-0.215653542661293,0.3688562566898838,0.23836250922007857,0.16666666666666666,False
2011-12-05,-0.22268526576795455,0.3633078665032405,0.23855711082872552,0.16666666666666666,False
2011-12-06,-0.2406930674302209,0.35808705328661583,0.238729163981658,0.0,False
2011-12-07,-0.2297551699325152,0.3590178107803705,0.23876124564452775,0.16666666666666666,False
2011-12-08,-0.23645338891301504,0.35913510161483536,0.23878181935796122,0.0,False
2011-12-09,-0.2401306795599275,0.35915570265309804,0.23893609929379284,0.16666666666666666,False
2011-12-12,-0.2349622741444406,0.3479906184281138,0.2394814831948875,0.08333333333333333,False
2011-12-13,-0.2512660684891621,0.34279272886057066,0.24067536880411003,0.0,False
2011-12-14,-0.2486595304330511,0.34181470824303783,0.24093697445550405,0.0,False
2011-12-15,-0.26972408947067195,0.3362101548932665,0.2413849858656395,0.0,False
2011-12-16,-0.2675447372695936,0.3332105007614532,0.24174854152854647,0.0,False
2011-12-19,-0.29762681077742803,0.3424066055871767,0.24175677993825484,0.0,False
2011-12-20,-0.3042958005599772,0.34226121654103475,0.2417944946107406,0.0,False
2011-12-21,-0.2578254489608208,0.3649783398372743,0.24183133736506196,0.0,False
2011-12-22,-0.24507573791782966,0.3587666237793985,0.24195685057225352,0.16666666666666666,False
2011-12-23,-0.21886562867787518,0.3632858265044849,0.24226057660334996,0.5,False
2011-12-26,-0.2265584201244385,0.35462720298677747,0.2425117134240372,0.3333333333333333,False
2011-12-27,-0.22598981414221353,0.35415693795859016,0.24369805954042523,0.25,False
2011-12-28,-0.22776646968360392,0.35357175998863805,0.24557755080806445,0.25,False
2011-12-29,-0.22991842030289822,0.3529194326227681,0.24790812308250543,0.25,False
2011-12-30,-0.22917512503187,0.33943022135683953,0.2500733881396135,0.25,False
2012-01-02,-0.25131213406495667,0.3439559665989531,0.2508720908405835,0.08333333333333333,False
2012-01-03,-0.23041505419629138,0.3477399765318268,0.25097243456045093,0.3333333333333333,False
2012-01-04,-0.22814582456959065,0.34467282961487516,0.2510426226742516,0.4166666666666667,False
2012-01-05,-0.22301888878884335,0.3399978672826372,0.25106141100356955,0.4166666666666667,False
2012-01-06,-0.23406384643831546,0.3352324642678861,0.25118730057829247,0.16666666666666666,False
2012-01-09,-0.24184029785870498,0.3353291888657552,0.25131577016336226,0.08333333333333333,False
2012-01-10,-0.22984175555308506,0.3369518897344503,0.2513422985237208,0.3333333333333333,False
2012-01-11,-0.23409420861135588,0.33506769070640907,0.2517711686255005,0.25,False
2012-01-12,-0.23417568354815887,0.3338104911806834,0.2529657951554812,0.16666666666666666,False
2012-01-13,-0.23553728894251746,0.33184622341297887,0.25403601683514104,0.16666666666666666,False
2012-01-16,-0.2522131853789371,0.33429225428609927,0.2540916723859582,0.16666666666666666,False
2012-01-17,-0.2405715929362785,0.3336586999624517,0.254100623134755,0.25,False
2012-01-18,-0.25274811196073843,0.33465812392056715,0.254129576437379,0.08333333333333333,False
2012-01-30,-0.23476738322277846,0.3254816265812039,0.2543436911813183,0.3333333333333333,False
2012-01-31,-0.20608057201366725,0.33454680894301675,0.25490812625406095,0.75,False
2012-02-01,-0.19602012719872752,0.335548022924405,0.2549309863140482,0.8333333333333334,False
2012-02-02,-0.18563302010163962,0.33655168392982165,0.25496801547696946,0.8333333333333334,False
2012-02-03,-0.18533723679207625,0.3342157434779686,0.25500046553531497,0.8333333333333334,False
2012-02-04,-0.1431716574766655,0.3439754406384101,0.2550095882815749,0.9166666666666666,False
2012-02-06,-0.14845201396223306,0.3459034580373758,0.25503962404837627,0.9166666666666666,False
2012-02-07,-0.14710561137122613,0.3433611975424648,0.2553916135099566,0.9166666666666666,True
2012-02-08,-0.0846061439100706,0.340866736314094,0.2557362083354625,0.9166666666666666,True
2012-02-09,-0.08258711095273119,0.33752790492466306,0.2557440601940406,0.9166666666666666,True
2012-02-10,-0.08354077754087952,0.3371655652692178,0.25588357354640756,0.9166666666666666,True
2012-02-13,-0.08065357320099154,0.3371241949294741,0.25635712792078297,0.9166666666666666,True
2012-02-14,-0.0968120096307411,0.33892775097015515,0.25679810881291754,0.9166666666666666,True
2012-02-15,-0.08323049842542585,0.3254611102892754,0.2568399017185619,0.9166666666666666,True
2012-02-16,-0.10389557470091326,0.32864467991817353,0.2568420611229009,0.9166666666666666,True
2012-02-17,-0.10383261938207855,0.3279442246302879,0.25718112233686874,0.9166666666666666,True
2012-02-20,-0.10061682321890797,0.32727110882035837,0.25753977577479986,0.9166666666666666,True
2012-02-21,-0.11240358957301633,0.325261994229478,0.25760071185102895,0.9166666666666666,True
2012-02-22,-0.10166217567492841,0.32579888258305684,0.25821121854911794,0.9166666666666666,True
2012-02-23,-0.11202122479593524,0.32671706799907185,0.25858072978057123,0.9166666666666666,True
2012-02-24,-0.10400036007483615,0.3255717893920762,0.25886164731531736,0.9166666666666666,True
2012-02-29,-0.08359185855930118,0.328244454966204,0.25920637292328486,0.9166666666666666,True
2012-03-01,-0.09062273385673814,0.3214378847996654,0.2595668233319666,0.9166666666666666,True
2012-03-02,-0.09454006792071867,0.3161379621809421,0.259818772092503,0.9166666666666666,True
2012-03-03,-0.10241150108258223,0.31382130581771955,0.2599730526468662,1.0,True
2012-03-05,-0.11811950770459134,0.3157843691271255,0.26004049843702853,0.9166666666666666,True
2012-03-06,-0.12394498101773332,0.31534235504799857,0.26017020156706216,0.9166666666666666,True
2012-03-07,-0.13324029876099575,0.3138818418416007,0.2606017623032506,0.5833333333333334,False
2012-03-08,-0.11236242357418813,0.2942891173730066,0.26379734273602073,1.0,False
2012-03-09,-0.0856966323238807,0.29448611079680836,0.2722191049557995,1.0,False
2012-03-12,-0.06789684964420095,0.29444021397619713,0.2775145215417694,0.75,False
2012-03-13,-0.035318662636670606,0.29807680174118656,0.2800266751006639,1.0,False
2012-03-14,-0.036608197530258346,0.29703037480443123,0.2835448463785769,1.0,False
2012-03-15,-0.03131886395112504,0.2963971648286978,0.29185831612160257,1.0,False
2012-03-16,-0.023632419680094108,0.29691518136476347,0.29306019363978225,1.0,False
2012-03-19,-0.02200154606227589,0.296734067020672,0.293524599340246,1.0,False
2012-03-20,-0.03491160189871145,0.29462264820442474,0.29376356374423906,0.8333333333333334,False
2012-03-21,-0.03671267006711165,0.2946887775843339,0.2942891173730066,0.6666666666666666,False
2012-03-22,-0.024915872780734705,0.28914959932162304,0.2943535077448457,0.8333333333333334,False
2012-03-23,-0.019429907417880976,0.2892232406117041,0.294332044287566,0.9166666666666666,False
2012-03-26,-0.04038421816578697,0.27973211146141036,0.2943105808302863,0.5833333333333334,False
2012-03-27,-0.034869878970735235,0.27870024261400156,0.2942891173730066,0.75,False
2012-03-28,-0.04097637376125296,0.24714204231921943,0.29411393283008413,0.6666666666666666,False
2012-03-29,-0.06651807413616317,0.25151038937779363,0.2939387482871616,0.16666666666666666,False
2012-03-30,-0.05921280972795173,0.2424624715789747,0.29376356374423906,0.16666666666666666,False
2012-04-02,-0.06920669301150117,0.24260325140783504,0.2935883792013166,0.16666666666666666,False
2012-04-03,-0.0744625804530975,0.24292458662912353,0.2935564892707813,0.25,False
2012-04-05,-0.09724193380049029,0.2480156840795513,0.293524599340246,0.0,False
2012-04-06,-0.09515917638784144,0.2479800415501171,0.29349270940971073,0.0,False
2012-04-09,-0.10645964476296144,0.2492739076172188,0.29346081947917546,0.0,False
2012-04-10,-0.09820571318813476,0.24297074382241526,0.29306019363978225,0.0,False
2012-04-11,-0.10283611895872735,0.23679233528154475,0.29265956780038904,0.08333333333333333,False
2012-04-12,-0.09814315462958478,0.23694818638149034,0.2922589419609958,0.0,False
2012-04-13,-0.0866265866439575,0.2379476849920213,0.29185831612160257,0.08333333333333333,False
2012-04-16,-0.09673353868225953,0.23725312228094653,0.29119954724412794,0.08333333333333333,False
2012-04-17,-0.10667157124356874,0.23741091055781435,0.2905407783666534,0.08333333333333333,False
2012-04-18,-0.1026081189431286,0.23546943503899753,0.28988200948917875,0.16666666666666666,False
2012-04-19,-0.09336476216512712,0.236064277856198,0.2892232406117041,0.16666666666666666,False
2012-04-20,-0.10325497389943428,0.23713241761707882,0.28920483028918387,0.16666666666666666,False
2012-04-23,-0.09770222631303183,0.2374029118377872,0.2891864199666636,0.16666666666666666,False
2012-04-24,-0.10276353794947313,0.23345004183211127,0.2891680096441433,0.16666666666666666,False
2012-04-25,-0.0953263398611982,0.23199569199092485,0.28914959932162304,0.16666666666666666,False
2012-04-26,-0.09697235002411708,0.2296251817138787,0.2870556219406094,0.08333333333333333,False
2012-04-27,-0.09747499045229335,0.22465059155017716,0.2849616445595957,0.08333333333333333,False
2012-04-30,-0.09202802760206474,0.21191521793111337,0.282867667178582,0.08333333333333333,False
2012-05-02,-0.07480775887366609,0.21383820402322065,0.2807736897975684,0.16666666666666666,False
2012-05-03,-0.08058858455592965,0.21251468444338445,0.28051329521352886,0.08333333333333333,False
2012-05-04,-0.07527817018060068,0.21287303583337241,0.2802529006294894,0.16666666666666666,False
2012-05-07,-0.09409648865171383,0.20170364631357407,0.2799925060454499,0.08333333333333333,False
2012-05-08,-0.09412172269392072,0.1984529218658531,0.27973211146141036,0.08333333333333333,False
2012-05-09,-0.10624881812121001,0.19989302231352113,0.27961899869699763,0.08333333333333333,False
2012-05-10,-0.09735470589835749,0.19610816514107995,0.27950588593258485,0.08333333333333333,False
2012-05-11,-0.11191792963097569,0.19812656361782466,0.2793927731681721,0.0,False
2012-05-14,-0.11153388138291209,0.19817055680603024,0.2792796604037594,0.0,False
2012-05-15,-0.12047529031721771,0.1986045316111107,0.27913480595631995,0.08333333333333333,False
2012-05-16,-0.14381796997136365,0.20224541969331877,0.2789899515088805,0.0,False
2012-05-17,-0.12531686669933784,0.2049182254359089,0.278845097061441,0.0,False
2012-05-18,-0.1468268911921058,0.2057930137806838,0.27870024261400156,0.0,False
2012-05-21,-0.13973066167800363,0.20679356531791154,0.277079958199451,0.0,False
2012-05-22,-0.13212610346686993,0.20762490631950484,0.27545967378490055,0.0,False
2012-05-23,-0.14966316598443985,0.20967024843222937,0.27383938937035,0.0,False
2012-05-24,-0.15376422371309928,0.20779128670705485,0.2722191049557995,0.0,False
2012-05-25,-0.15724075275345384,0.20696454957801536,0.26941185088253994,0.0,False
2012-05-28,-0.1448302848648445,0.20851429625275233,0.26660459680928034,0.0,False
2012-05-29,-0.11840508699289787,0.21301996380455127,0.26379734273602073,0.0,False
2012-05-30,-0.12981511458352601,0.21386363240245773,0.2609900886627612,0.08333333333333333,False
2012-05-31,-0.1180253969177949,0.21603183923851232,0.2607959254830059,0.16666666666666666,False
2012-06-01,-0.1448649569835888,0.22316554271481057,0.2606017623032506,0.08333333333333333,False
2012-06-04,-0.1714601560194966,0.2285955402660596,0.26040759912349537,0.0,False
2012-06-05,-0.15023491684815737,0.23507564378102283,0.2602134359437401,0.08333333333333333,False
2012-06-06,-0.14692982740779803,0.23463228228246613,0.26017020156706216,0.08333333333333333,False
2012-06-07,-0.13844789073997088,0.23002822637040302,0.2601269671903843,0.08333333333333333,False
2012-06-08,-0.13782920104576413,0.22994517515327867,0.26008373281370645,0.08333333333333333,False
2012-06-11,-0.12170668325448242,0.23302809614200679,0.26004049843702853,0.08333333333333333,False
2012-06-12,-0.12909954731556395,0.22156479086941783,0.2600180165069744,0.08333333333333333,False
2012-06-13,-0.12488542035244588,0.2219678136826226,0.2599955345769203,0.16666666666666666,False
