date,nav_base,nav_blend_e45_a05,rel_blend_vs_base
2021-12-09,1195860787.6215336,1124854074.2455528,0.940622926923453
2021-12-10,1199038300.2215338,1129014149.5820775,0.9415997382014247
2021-12-13,1198689181.566149,1127991735.4548385,0.941021035979535
2021-12-14,1193906225.5262654,1122446646.2548387,0.9401464053511173
2021-12-15,1186881947.6095507,1117940261.6548386,0.9419136114644218
2021-12-16,1192091676.943547,1123402664.8548386,0.9423794214679672
2021-12-17,1202090204.5435472,1132384200.4548385,0.9420126677471953
2021-12-20,1195868543.8804922,1126706694.8548386,0.9421660103198055
2021-12-21,1197319884.6587892,1128803585.8548386,0.9427752769482516
2021-12-22,1194572760.370299,1126956067.6548388,0.9433967565989868
2021-12-23,1196634702.970299,1128359497.2548387,0.9429439865432727
2021-12-24,1196819149.170299,1129145410.4548385,0.9434553342813944
2021-12-27,1198654005.470299,1131474353.6548386,0.9439540922494126
2021-12-28,1205749182.0426223,1136798334.1586761,0.9428149328974549
2021-12-29,1209585921.039542,1141471580.9226644,0.9436878861335136
2021-12-30,1207132591.4545767,1139223178.0553265,0.9437432027931411
2022-01-03,1200076599.4792442,1133383914.4556844,0.944426309910134
2022-01-04,1205555720.6428123,1138918012.0613816,0.944724488930384
2022-01-05,1208530748.4465241,1142059793.7038846,0.944998540725519
2022-01-06,1215721856.9096408,1148657767.7569888,0.9448359928946835
2022-01-07,1226229844.0324109,1157106119.7569888,0.9436290638237026
2022-01-10,1239232940.692187,1165762560.14357,0.9407130184034815
2022-01-11,1255357228.2783194,1181612649.9298477,0.9412561009031589
2022-01-12,1261017652.2343597,1186427091.8106244,0.9408489165147129
2022-01-13,1279000006.334517,1201968642.0652936,0.9397721939892811
2022-01-14,1271324217.7037756,1192948427.3768811,0.9383510600714786
2022-01-17,1266160326.4635196,1187521827.0174131,0.9378921469876176
2022-01-18,1270390808.479869,1189903828.4174132,0.9366439212837464
2022-01-19,1261480922.5524707,1183812914.104109,0.9384310875734777
2022-01-20,1258144865.5364962,1183635334.2346413,0.940778257462361
2022-01-21,1244137980.986496,1171077030.7425277,0.9412758461195461
2022-01-24,1242852293.4364963,1170341845.10781,0.9416580323248274
2022-01-25,1236490837.736496,1165378262.30781,0.9424883927495462
2022-01-26,1241616683.3364964,1168776629.338494,0.9413345076821414
2022-02-07,1266606423.336496,1193236607.2490947,0.942073705978744
2022-02-08,1295530915.8743596,1217358325.7145092,0.9396598034041578
2022-02-09,1301913735.5743597,1225289036.2756054,0.9411445649546435
2022-02-10,1305501788.2743597,1228415428.482386,0.9409526968983566
2022-02-11,1306470866.7058835,1228504073.1449084,0.9403225930651179
2022-02-14,1290546452.1212263,1216220641.5807707,0.9424074891544673
2022-02-15,1284453898.7618616,1209341920.4314234,0.9415222466116988
2022-02-16,1290723788.5250149,1215825495.8442848,0.9419718662144433
2022-02-17,1296269420.2417932,1222745806.7268634,0.9432806078992317
2022-02-18,1288198499.6216795,1214212142.177187,0.9425660273116131
2022-02-21,1287608383.644175,1213925870.1631546,0.9427756805431128
2022-02-22,1275805464.9014733,1204093395.7107522,0.9437907493237936
2022-02-23,1282378570.4106324,1210049801.1186042,0.9435979585428758
2022-02-24,1263736201.4925852,1192726830.7938914,0.943809973462163
2022-02-25,1257812178.7551184,1186794607.1720133,0.9435388106566176
2022-03-01,1278984270.1116753,1206080123.9276814,0.9429984028047287
2022-03-02,1285797678.2616751,1211689425.4382615,0.9423639861260259
2022-03-03,1282139929.0303028,1209403024.0382614,0.9432691367415309
2022-03-04,1279234735.152009,1204479014.8382614,0.9415621556704645
2022-03-07,1253864531.9676578,1181985683.069324,0.9426741509423381
2022-03-08,1245424146.2874603,1170795233.8609204,0.9400775128304646
2022-03-09,1245509946.168077,1171646230.5364833,0.9406960049906932
2022-03-10,1271620142.4130921,1196519220.0100427,0.9409407574650916
2022-03-11,1265828050.7817354,1190125545.8259633,0.9401952698796486
2022-03-14,1274732231.6989377,1200506619.1410534,0.9417716044890794
2022-03-15,1280437818.7610006,1204235260.6838014,0.9404871076434342
2022-03-16,1301855928.4179745,1223418946.7239308,0.9397498755569974
2022-03-17,1312013192.7565784,1231739028.7239308,0.9388160389881528
2022-03-18,1321997956.930421,1242763002.123931,0.9400642380791059
2022-03-21,1322104764.0304213,1243559735.4462824,0.9405909193272285
2022-03-22,1329366800.3882883,1250665127.602366,0.9407976242802704
2022-03-23,1351501844.3090322,1269354758.5878813,0.9392179255492253
2022-03-24,1351851554.7357128,1271099661.4060946,0.9402657096138006
2022-03-25,1350096355.4171767,1271350670.9517868,0.9416740263393588
2022-03-28,1350326941.5855072,1272525460.9860742,0.9423832271997171
2022-03-29,1339829052.3315165,1263404308.3241336,0.9429593321070389
2022-03-30,1353707190.159268,1277022806.2280881,0.943352310980813
2022-03-31,1371224029.0968893,1295439422.5065615,0.9447321480792306
2022-04-01,1374150631.0747004,1298610353.9065614,0.9450276589335332
2022-04-06,1404133601.4567354,1335624270.981608,0.95120882343101
2022-04-07,1387959050.9801579,1318002665.9816082,0.9495976592759365
2022-04-08,1406140862.4254725,1334460117.3800333,0.9490230694798272
2022-04-11,1412186622.17543,1340841379.8531334,0.9494788852960585
2022-04-12,1402592480.5639758,1333808592.6167629,0.9509594633506411
2022-04-13,1412753451.9139762,1339683752.6511033,0.9482785201027969
2022-04-14,1380038684.163976,1306534558.6673567,0.9467376339952761
2022-04-15,1372340689.863976,1299090786.2673566,0.9466241115361231
2022-04-18,1345536820.763976,1276269450.2480671,0.9485206428787434
2022-04-19,1342016092.9585705,1272368818.9105875,0.9481025045724746
2022-04-20,1356185368.9768775,1287000783.6900532,0.9489858931754898
2022-04-21,1336049516.2794068,1269886453.0394304,0.9504785844882265
2022-04-22,1348628924.3082132,1281181012.8526464,0.9499877911263362
2022-04-25,1335074553.6500244,1269973048.4526463,0.95123755072749
2022-04-26,1358395416.7973742,1289020588.8526464,0.9489288412734124
2022-04-27,1344842793.5149648,1276693675.8526464,0.9493255880977733
2022-04-28,1339710025.5649648,1272474010.8526464,0.9498130092114788
2022-04-29,1349720255.4632316,1280750605.6011536,0.948900781785773
2022-05-03,1325272996.285588,1259559642.2011535,0.9504152319796655
2022-05-04,1313354493.8866594,1249086332.6011534,0.9510656402481901
2022-05-05,1301857431.4613104,1237888744.2605476,0.9508635234128832
2022-05-06,1294784607.9639897,1231479474.0605478,0.9511075946423341
2022-05-09,1262667888.6139896,1202134819.4605477,0.9520593897260758
2022-05-10,1266516534.6639898,1208926670.0605478,0.9545289279474581
2022-05-11,1269238128.2294824,1211509615.3159192,0.9545171929288861
2022-05-12,1241312232.5794826,1183084360.7159193,0.9530916796473002
2022-05-13,1243380792.1679397,1185264338.5159192,0.9532593281011769
2022-05-16,1243024379.5179398,1185963599.915919,0.9540952047745438
2022-05-17,1240423685.5679398,1181045537.9385173,0.9521307531287299
2022-05-18,1276098393.1179397,1212714374.9385173,0.9503298346575346
2022-05-19,1254682488.4042401,1193918667.7385173,0.951570360447921
2022-05-20,1266131307.30424,1205361952.5385172,0.952003907955559
2022-05-23,1267396668.0542402,1204978950.3385174,0.950751237328445
2022-05-24,1270176187.4042401,1209011544.5385172,0.9518455443644237
2022-05-25,1284055567.80424,1216935494.1385174,0.9477280615039899
2022-05-26,1288470811.8042402,1219599564.5385172,0.946548073394629
2022-05-27,1298391297.8042402,1227744892.5385175,0.9455892800689626
2022-05-30,1316024770.4745274,1242827088.7081208,0.9443797081873975
2022-05-31,1314805315.9245274,1246922179.7081208,0.9483701994552148
2022-06-01,1295222082.7745273,1225144217.9081206,0.9458950972204773
2022-06-02,1292786060.5745275,1222535601.5081208,0.9456596406715689
2022-06-06,1296566337.5745275,1224820271.5081208,0.9446645620920398
2022-06-07,1287942224.0745275,1220285011.9081206,0.9474687521678055
2022-06-08,1296217851.7245274,1225471096.5268226,0.945420628867608
2022-06-09,1290243665.6245275,1219661313.3268225,0.9452953312787314
2022-06-10,1280337059.7745273,1210737879.5268223,0.9456399549506427
2022-06-13,1264398821.1745274,1200323190.7268224,0.9493232440788075
2022-06-14,1273312314.2572472,1209414765.5769625,0.9498178506837439
2022-06-15,1269403491.5572472,1205226549.1769624,0.9494432284083641
2022-06-16,1262047832.0572472,1200939329.5769622,0.9515798839567968
2022-06-17,1252288387.657247,1187035458.3769624,0.9478930492980467
2022-06-20,1236846316.4572473,1177808409.5769625,0.9522673867442241
2022-06-21,1269531051.6572473,1205979279.1769624,0.9499407498561581
2022-06-22,1259573541.7072473,1198809944.9769623,0.9517585954942139
2022-06-23,1266389116.657247,1202746873.1769624,0.9497451117960691
2022-06-24,1284101422.8072472,1218145670.5769622,0.9486366488979544
2022-06-27,1283086694.2572472,1217008108.7769625,0.9485002955949627
2022-06-28,1287029017.457247,1220196591.9769623,0.948072324264822
2022-06-29,1281782417.107247,1215220387.7769625,0.948070726792693
2022-06-30,1255920641.107247,1195316648.5769625,0.9517453646777755
2022-07-01,1256713623.657247,1193237495.1769624,0.9494903792834214
2022-07-04,1268635459.73416,1203296486.5769622,0.9484966523236791
2022-07-05,1274889569.6096427,1206079980.7769623,0.9460270203216509
2022-07-06,1261539198.1851716,1194961853.1769626,0.9472253061149538
2022-07-07,1259751156.5840037,1192088392.346821,0.9462887857784072
2022-07-08,1250790695.8462667,1184759177.346821,0.9472081790192965
2022-07-11,1235779736.9962668,1173150820.346821,0.9493203240233782
2022-07-12,1212829509.828283,1150496955.346821,0.948605674601134
2022-07-13,1243893237.9669507,1179497959.9468212,0.9482308641492588
2022-07-14,1237193517.3169506,1175491285.346821,0.9501272589077734
2022-07-15,1219635673.3169506,1158884421.346821,0.9501890168521319
2022-07-18,1229128682.403336,1166413257.9468212,0.9489757050222876
2022-07-19,1224392667.253336,1158331662.9468212,0.946045900083093
2022-07-20,1218440197.853336,1153165616.546821,0.9464277512991474
2022-07-21,1229412555.5533361,1165503898.7795389,0.9480169154893386
2022-07-22,1230777157.0680854,1169515007.9181647,0.9502248243736849
2022-07-25,1237060269.9729733,1176197666.2334557,0.9508006156071543
2022-07-26,1237848377.6687877,1175806109.8334556,0.9498789440172188
2022-07-27,1258018241.1956484,1194560577.4334555,0.94955743749639
2022-07-28,1267293448.9665673,1203872429.0334556,0.9499555371450635
2022-07-29,1267273743.9923446,1206031308.2334557,0.9516738699517641
2022-08-01,1273508397.5349052,1209718392.8334556,0.9499100242880799
2022-08-02,1272216639.8510673,1209281425.0334556,0.9505310551314757
2022-08-03,1265852233.6567206,1205003928.6334555,0.9519309573381325
2022-08-04,1261790440.1228263,1204394765.7104156,0.9545125144498451
2022-08-05,1277176828.852306,1214467733.6104157,0.9509002247572549
2022-08-08,1284609934.1112978,1216982747.0521214,0.9473558585657665
2022-08-09,1300402080.4612978,1231378552.4021213,0.9469213952390084
2022-08-10,1312966245.761298,1243614064.4021215,0.9471790066324486
2022-08-11,1343241401.031298,1267386779.0721214,0.9435286748153103
2022-08-12,1347659195.6186016,1267942573.5221214,0.9408480850680586
2022-08-15,1345479851.3436458,1265982669.214289,0.9409153678147109
2022-08-16,1342373032.7336538,1263841912.5825922,0.9414982883028139
2022-08-17,1341544388.8252172,1265644130.6093261,0.9434232226319723
2022-08-18,1337972351.5791125,1263817105.7977974,0.9445763989862758
2022-08-19,1330170739.030168,1257420799.0977974,0.9453078181636946
2022-08-22,1331057203.6326816,1257536980.6977975,0.9447655422064244
2022-08-23,1316848044.713733,1242333528.1267126,0.9434144912268758
2022-08-24,1313177123.7857993,1241606850.815544,0.9454983858050137
2022-08-25,1324404693.3222892,1251059750.414318,0.9446204447343174
2022-08-26,1327995288.236588,1254804221.6461904,0.9448860494922492
2022-08-29,1321647153.0865881,1247403453.2461903,0.9438248706040728
2022-08-30,1320990663.5049403,1246831307.6961904,0.943860802458675
2022-08-31,1325985699.7200522,1252026284.6961904,0.944223067383399
2022-09-01,1309493458.6700523,1236744954.9461904,0.944445309564397
2022-09-02,1305546784.0583122,1232493510.9461904,0.9440439254999085
2022-09-05,1316278650.2222493,1242704512.8961904,0.944104436158988
2022-09-06,1321688863.4889581,1247388634.3961904,0.9437838729331258
2022-09-07,1304528060.5485933,1232035617.0961905,0.9444301386495914
2022-09-08,1311998947.6485932,1239971139.6961904,0.9451007120992791
2022-09-12,1322823822.7625637,1250142277.6955044,0.9450557634233768
2022-09-13,1317965439.0423732,1245600316.0455043,0.945093307568483
2022-09-14,1302243550.4923732,1230876097.2955043,0.9451965393340707
2022-09-15,1304518521.5923734,1232309527.2955043,0.94464701489349
2022-09-16,1308420209.2423732,1237699429.5455043,0.9459494899289128
2022-09-19,1299824490.568494,1229509233.161975,0.945904037109067
2022-09-20,1301396683.918494,1229504104.161975,0.9447573667238408
2022-09-21,1295466034.918494,1228618356.161975,0.9483987407198021
2022-09-22,1278889405.0184941,1213245939.7119749,0.9486715074431553
2022-09-23,1277225216.0184941,1214838330.611975,0.9511543581945568
2022-09-26,1271035733.568494,1206287112.7119749,0.9490583788114797
2022-09-27,1261530577.368494,1202532771.361975,0.9532331541819729
2022-09-28,1257789695.7684941,1197170825.0119748,0.9518052414004855
2022-09-29,1256280125.5184941,1195168375.611975,0.9513549974522625
2022-09-30,1237756049.418494,1177537449.7619748,0.951348571727999
2022-10-03,1220091269.0184941,1161952791.861975,0.9523490753250871
2022-10-04,1227998608.618494,1164860692.061975,0.948584700248521
2022-10-05,1223892277.1684942,1161703145.061975,0.94918741357663
2022-10-06,1229688972.568494,1169076658.761975,0.9507092320427043
2022-10-07,1218545084.068494,1157540815.9619749,0.9499367984786928
2022-10-11,1192041835.2684941,1134519024.661975,0.9517443021674127
2022-10-12,1199480751.7684941,1141872752.561975,0.9519725521884508
2022-10-13,1170779974.918494,1118318713.111975,0.9551911862771899
2022-10-14,1168586846.5184941,1112981661.911975,0.9524167289986357
2022-10-17,1157770903.2184942,1103002833.361975,0.9526952441935886
2022-10-18,1162350316.9684942,1107314785.5119748,0.95265151077684
2022-10-19,1146780359.6684942,1092006005.361975,0.9522364035582601
2022-10-20,1149405961.168494,1095832428.161975,0.9533902425979627
2022-10-21,1167034328.7184942,1111383605.111975,0.9523144073511286
2022-10-24,1164550842.568494,1112672723.661975,0.9554522507646823
2022-10-25,1184913214.818494,1130538222.911975,0.9541105701020911
2022-10-26,1182685922.568494,1130448935.161975,0.9558319022745501
2022-10-27,1181606072.168494,1125920112.2119749,0.95287265251242
2022-10-28,1177730794.118494,1123477265.561975,0.9539338456398887
2022-10-31,1185456632.7684941,1131628220.411975,0.9545926768904154
2022-11-01,1188865463.868494,1133161896.9619749,0.9531456093229731
2022-11-02,1174604096.6684942,1122140775.361975,0.9553353155711615
2022-11-03,1165657425.1684942,1113554902.611975,0.9553020283390826
2022-11-04,1181217118.618494,1128920694.511975,0.9557266625396669
2022-11-07,1187102255.918494,1131684644.5119748,0.9533169016146457
2022-11-08,1195998721.618494,1140386643.311975,0.953501557065829
2022-11-09,1205797454.5184941,1148926086.4619749,0.9528350571288696
2022-11-10,1193444642.0184941,1138023079.611975,0.9535616814930069
2022-11-11,1221721134.7184942,1164947420.861975,0.9535297276578579
2022-11-14,1225189341.7684941,1167038074.911975,0.9525369141943555
2022-11-15,1226027019.868494,1166945197.5119748,0.9518103423504839
2022-11-16,1213807864.256165,1155562742.5698402,0.9520145457930296
2022-11-17,1209383039.3507452,1150846361.5727613,0.95159790085248
2022-11-18,1201255578.396254,1144631687.529278,0.9528627447103536
2022-11-21,1205845402.5723875,1145964441.3445742,0.9503410958817181
2022-11-22,1211086233.7709873,1149334016.444574,0.9490108832843935
2022-11-23,1215798200.8273232,1154539769.944574,0.9496146393035751
2022-11-24,1232632384.677823,1168632517.6445742,0.9480787071402665
2022-11-25,1236064981.1550846,1174191675.6445742,0.9499433230017642
2022-11-28,1220197877.8551216,1161420022.544574,0.9518292431274606
2022-11-29,1237216108.6858892,1177301054.994574,0.9515726854260296
2022-11-30,1255222210.9699683,1190803183.444574,0.9486791844803203
2022-12-01,1249903223.3490984,1184837588.744574,0.9479434620304588
2022-12-02,1237137183.821314,1174166483.444574,0.9490996623493009
2022-12-05,1234347493.5086863,1173063811.744574,0.9503513539854885
2022-12-06,1225227417.5044315,1166204957.944574,0.9518273434656926
