date,option_id,contract_date,strike_price,call_put,open,max,min,close,volume,settlement_price,open_interest,trading_session
2020-01-02,TXO,202002,13400.0,call,3.6,3.6,3.6,3.6,3,2.8,3,position
2020-01-02,TXO,202002,13600.0,call,2.0,2.0,2.0,2.0,1,2.0,1,position
2020-01-02,TXO,202003,8200.0,put,6.5,6.5,1.1,1.1,4,0.6,3233,position
2020-01-02,TXO,202003,9200.0,put,6.4,6.4,6.4,6.4,1,3.6,210,position
2020-01-02,TXO,202003,9400.0,put,5.0,7.4,4.7,7.4,7,4.6,16162,position
2020-01-02,TXO,202003,9400.0,put,7.0,8.0,7.0,8.0,53,0.0,0,after_market
2020-01-02,TXO,202003,9600.0,put,6.5,6.5,5.0,5.0,7,5.0,368,position
2020-01-02,TXO,202003,9800.0,put,7.5,7.6,7.0,7.0,3,7.0,316,position
2020-01-02,TXO,202003,10000.0,put,10.0,10.0,8.5,8.5,15,8.5,1608,position
2020-01-02,TXO,202003,10000.0,put,13.5,13.5,10.5,10.5,25,0.0,0,after_market
2020-01-02,TXO,202003,10100.0,put,11.0,11.0,9.8,9.8,43,9.8,127,position
2020-01-02,TXO,202003,10200.0,put,13.0,13.0,12.0,12.0,6,10.0,576,position
2020-01-02,TXO,202003,10400.0,put,19.5,19.5,14.0,14.0,7,14.0,518,position
2020-01-02,TXO,202003,10500.0,put,20.0,20.0,20.0,20.0,2,19.0,59,position
2020-01-02,TXO,202003,10600.0,put,22.0,22.0,20.0,20.0,14,20.0,932,position
2020-01-02,TXO,202003,10700.0,put,27.5,27.5,27.5,27.5,1,27.5,7,position
2020-01-02,TXO,202003,10800.0,put,32.0,32.0,28.0,29.0,9,29.0,838,position
2020-01-02,TXO,202003,10800.0,put,37.0,37.0,37.0,37.0,1,0.0,0,after_market
2020-01-02,TXO,202003,10900.0,put,35.0,35.0,32.5,32.5,3,32.5,422,position
2020-01-02,TXO,202003,11000.0,call,1080.0,1090.0,1060.0,1060.0,6,1110.0,296,position
2020-01-02,TXO,202003,11000.0,put,48.0,48.0,40.5,43.5,79,42.0,453,position
2020-01-02,TXO,202003,11000.0,put,51.0,51.0,51.0,51.0,2,0.0,0,after_market
2020-01-02,TXO,202003,11100.0,put,56.0,56.0,49.5,49.5,12,49.5,23,position
2020-01-02,TXO,202003,11200.0,put,67.0,69.0,60.0,60.0,67,60.0,452,position
2020-01-02,TXO,202003,11300.0,call,820.0,820.0,820.0,820.0,1,840.0,13,position
2020-01-02,TXO,202003,11300.0,put,80.0,84.0,73.0,73.0,9,73.0,142,position
2020-01-02,TXO,202003,11400.0,call,770.0,770.0,770.0,770.0,19,755.0,276,position
2020-01-02,TXO,202003,11400.0,put,99.0,100.0,85.0,85.0,83,85.0,493,position
2020-01-02,TXO,202003,11400.0,put,112.0,118.0,105.0,115.0,5,0.0,0,after_market
2020-01-02,TXO,202003,11500.0,put,112.0,112.0,104.0,104.0,72,104.0,91,position
2020-01-02,TXO,202003,11600.0,call,600.0,600.0,600.0,600.0,1,600.0,435,position
2020-01-02,TXO,202003,11600.0,put,137.0,137.0,127.0,130.0,26,130.0,220,position
2020-01-02,TXO,202003,11600.0,put,166.0,166.0,163.0,165.0,8,0.0,0,after_market
2020-01-02,TXO,202003,11700.0,put,152.0,152.0,152.0,152.0,21,152.0,47,position
2020-01-02,TXO,202003,11800.0,call,434.0,434.0,434.0,434.0,1,454.0,650,position
2020-01-02,TXO,202003,11800.0,call,381.0,396.0,381.0,396.0,5,0.0,0,after_market
2020-01-02,TXO,202003,11800.0,put,201.0,201.0,184.0,184.0,3,184.0,478,position
2020-01-02,TXO,202003,11800.0,put,230.0,230.0,226.0,226.0,9,0.0,0,after_market
2020-01-02,TXO,202003,11900.0,call,392.0,392.0,392.0,392.0,1,392.0,9,position
2020-01-02,TXO,202003,11900.0,put,225.0,225.0,221.0,221.0,2,221.0,31,position
2020-01-02,TXO,202003,11900.0,put,273.0,273.0,273.0,273.0,1,0.0,0,after_market
2020-01-02,TXO,202003,12000.0,call,305.0,330.0,305.0,330.0,6,330.0,1310,position
2020-01-02,TXO,202003,12000.0,call,280.0,280.0,280.0,280.0,2,0.0,0,after_market
2020-01-02,TXO,202003,12000.0,put,262.0,265.0,248.0,260.0,90,260.0,268,position
2020-01-02,TXO,202003,12000.0,put,319.0,319.0,307.0,307.0,10,0.0,0,after_market
2020-01-02,TXO,202003,12100.0,call,245.0,271.0,245.0,271.0,46,271.0,213,position
2020-01-02,TXO,202003,12100.0,call,226.0,226.0,226.0,226.0,1,0.0,0,after_market
2020-01-02,TXO,202003,12100.0,put,308.0,308.0,302.0,302.0,3,302.0,10,position
2020-01-02,TXO,202003,12200.0,call,206.0,229.0,206.0,229.0,8,229.0,1452,position
2020-01-02,TXO,202003,12200.0,call,181.0,181.0,181.0,181.0,2,0.0,0,after_market
2020-01-02,TXO,202003,12200.0,put,378.0,382.0,352.0,352.0,20,359.0,113,position
2020-01-02,TXO,202003,12200.0,put,415.0,415.0,415.0,415.0,1,0.0,0,after_market
2020-01-02,TXO,202003,12300.0,call,172.0,176.0,172.0,176.0,3,191.0,84,position
2020-01-02,TXO,202003,12400.0,call,147.0,152.0,147.0,152.0,6,152.0,690,position
2020-01-02,TXO,202003,12400.0,call,118.0,118.0,116.0,116.0,4,0.0,0,after_market
2020-01-02,TXO,202003,12600.0,call,82.0,90.0,82.0,90.0,6,90.0,541,position
2020-01-02,TXO,202003,12600.0,call,75.0,75.0,75.0,75.0,1,0.0,0,after_market
2020-01-02,TXO,202003,12700.0,call,57.0,70.0,57.0,70.0,18,70.0,66,position
2020-01-02,TXO,202003,12700.0,put,690.0,695.0,690.0,695.0,2,695.0,3,position
2020-01-02,TXO,202003,12800.0,call,51.0,53.0,51.0,53.0,13,53.0,544,position
2020-01-02,TXO,202003,13000.0,call,29.0,29.0,29.0,29.0,1,29.0,616,position
2020-01-02,TXO,202003,13100.0,call,20.0,21.5,20.0,21.5,13,21.5,12,position
2020-01-02,TXO,202003,13100.0,call,22.0,48.0,22.0,48.0,11,0.0,0,after_market
2020-01-02,TXO,202003,13200.0,call,18.5,18.5,15.0,15.0,21,15.0,175,position
2020-01-02,TXO,202003,13300.0,call,13.0,13.0,13.0,13.0,2,13.0,13,position
2020-01-02,TXO,202003,13400.0,call,11.5,11.5,11.0,11.0,12,11.0,178,position
2020-01-02,TXO,202003,14000.0,call,4.0,4.0,4.0,4.0,1,2.6,102,position
2020-01-02,TXO,202003,14000.0,call,4.0,4.0,4.0,4.0,4,0.0,0,after_market
2020-01-02,TXO,202006,8600.0,put,7.2,7.2,7.0,7.0,100,7.1,2133,position
2020-01-02,TXO,202006,9200.0,put,15.0,15.0,12.0,12.0,15,12.0,189,position
2020-01-02,TXO,202006,9400.0,put,15.5,15.5,15.0,15.0,140,15.0,2363,position
2020-01-02,TXO,202006,9800.0,put,24.5,24.5,24.5,24.5,20,24.5,491,position
2020-01-02,TXO,202006,10000.0,put,33.0,33.0,32.0,32.0,82,32.0,1579,position
2020-01-02,TXO,202006,10200.0,put,42.0,42.0,40.0,42.0,26,42.0,716,position
2020-01-02,TXO,202006,10400.0,put,54.0,54.0,54.0,54.0,40,54.0,273,position
2020-01-02,TXO,202006,10600.0,call,1480.0,1480.0,1480.0,1480.0,1,1490.0,135,position
2020-01-02,TXO,202006,10600.0,put,80.0,80.0,75.0,75.0,4,75.0,669,position
2020-01-02,TXO,202006,10800.0,call,1260.0,1310.0,1260.0,1310.0,6,1320.0,31,position
2020-01-02,TXO,202006,10800.0,put,96.0,96.0,96.0,96.0,1,96.0,183,position
2020-01-02,TXO,202006,11000.0,call,1150.0,1150.0,1150.0,1150.0,1,1150.0,101,position
2020-01-02,TXO,202006,11000.0,put,135.0,135.0,126.0,129.0,14,129.0,307,position
2020-01-02,TXO,202006,11200.0,put,175.0,175.0,164.0,164.0,4,158.0,253,position
2020-01-02,TXO,202006,11200.0,put,189.0,189.0,184.0,184.0,3,0.0,0,after_market
2020-01-02,TXO,202006,11400.0,call,790.0,800.0,790.0,800.0,3,825.0,84,position
2020-01-02,TXO,202006,11400.0,put,214.0,220.0,202.0,204.0,19,204.0,339,position
2020-01-02,TXO,202006,11600.0,call,600.0,600.0,600.0,600.0,1,0.0,0,after_market
2020-01-02,TXO,202006,11600.0,put,275.0,275.0,268.0,268.0,2,268.0,202,position
2020-01-02,TXO,202006,11800.0,call,540.0,540.0,540.0,540.0,1,555.0,481,position
2020-01-02,TXO,202006,11800.0,put,345.0,345.0,338.0,338.0,10,330.0,252,position
2020-01-02,TXO,202006,12000.0,call,425.0,430.0,425.0,427.0,3,434.0,750,position
2020-01-02,TXO,202006,12000.0,put,413.0,413.0,410.0,410.0,2,410.0,147,position
2020-01-02,TXO,202006,12400.0,call,237.0,237.0,237.0,237.0,1,246.0,491,position
2020-01-02,TXO,202006,12600.0,call,185.0,185.0,185.0,185.0,2,185.0,189,position
2020-01-02,TXO,202006,12800.0,call,135.0,135.0,135.0,135.0,1,135.0,204,position
2020-01-02,TXO,202006,12800.0,call,101.0,101.0,101.0,101.0,1,0.0,0,after_market
2020-01-02,TXO,202006,13200.0,call,59.0,59.0,59.0,59.0,4,64.0,186,position
2020-01-02,TXO,202006,13600.0,call,34.0,34.0,34.0,34.0,3,34.0,83,position
2020-01-02,TXO,202009,9400.0,put,51.0,51.0,50.0,51.0,13,51.0,114,position
2020-01-02,TXO,202009,9400.0,put,64.0,130.0,64.0,64.0,13,0.0,0,after_market
2020-01-02,TXO,202009,9600.0,put,67.0,67.0,63.0,63.0,15,63.0,75,position
2020-01-02,TXO,202009,9600.0,put,75.0,95.0,65.0,67.0,7,0.0,0,after_market
2020-01-02,TXO,202009,9800.0,put,85.0,85.0,76.0,76.0,2,76.0,16,position
2020-01-02,TXO,202009,9800.0,put,57.0,62.0,57.0,62.0,2,0.0,0,after_market
2020-01-02,TXO,202009,10000.0,put,99.0,99.0,99.0,99.0,5,99.0,85,position
2020-01-02,TXO,202009,10200.0,put,120.0,126.0,120.0,120.0,84,120.0,195,position
2020-01-02,TXO,202009,10800.0,call,1090.0,1090.0,1090.0,1090.0,1,1070.0,6,position
2020-01-02,TXO,202009,11000.0,put,290.0,290.0,270.0,270.0,3,270.0,100,position
2020-01-02,TXO,202009,11000.0,put,302.0,302.0,302.0,302.0,1,0.0,0,after_market
2020-01-02,TXO,202009,11200.0,call,795.0,795.0,795.0,795.0,20,780.0,44,position
2020-01-02,TXO,202009,11200.0,put,328.0,328.0,328.0,328.0,1,328.0,12,position
2020-01-02,TXO,202009,11400.0,call,630.0,630.0,630.0,630.0,1,670.0,3,position
2020-01-02,TXO,202009,11400.0,put,415.0,415.0,415.0,415.0,2,415.0,12,position
2020-01-02,TXO,202009,11600.0,put,510.0,510.0,480.0,490.0,3,490.0,4,position
2020-01-02,TXO,202009,11800.0,call,451.0,451.0,451.0,451.0,1,451.0,48,position
2020-01-02,TXO,202009,12000.0,call,330.0,360.0,330.0,354.0,5,354.0,119,position
2020-01-02,TXO,202009,12400.0,call,200.0,210.0,195.0,210.0,6,219.0,86,position
2020-01-02,TXO,202009,12800.0,call,115.0,123.0,115.0,123.0,108,123.0,115,position
2020-01-02,TXO,202009,13000.0,call,86.0,93.0,86.0,93.0,84,93.0,183,position
2020-01-02,TXO,202009,13000.0,call,72.0,72.0,72.0,72.0,1,0.0,0,after_market
2020-01-02,TXO,202009,13200.0,call,70.0,72.0,70.0,72.0,29,72.0,33,position
2020-01-02,TXO,202009,13200.0,call,53.0,53.0,53.0,53.0,1,0.0,0,after_market
2020-01-02,TXO,202009,13800.0,call,25.5,25.5,25.5,25.5,1,25.5,3,position
2020-01-02,TXO,202009,13800.0,call,32.0,65.0,17.0,17.0,6,0.0,0,after_market
2020-01-02,TXO,202009,14400.0,call,15.0,15.0,15.0,15.0,1,15.0,1,position
2020-01-02,TXO,202009,14600.0,call,12.0,12.0,12.0,12.0,1,12.0,35,position
2020-01-02,TXO,202009,14600.0,put,2990.0,2990.0,2990.0,2990.0,1,2950.0,1,position
2020-01-02,TXO,202001W1,11100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,position
2020-01-02,TXO,202001W1,11100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,11100.0,put,0.0,0.0,0.0,0.0,0,0.0,465,position
2020-01-02,TXO,202001W1,11200.0,call,0.0,0.0,0.0,0.0,0,0.0,1,position
2020-01-02,TXO,202001W1,11200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,11200.0,put,0.0,0.0,0.0,0.0,0,0.0,321,position
2020-01-02,TXO,202001W1,11200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,11300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,position
2020-01-02,TXO,202001W1,11300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,11300.0,put,0.0,0.0,0.0,0.0,0,0.0,906,position
2020-01-02,TXO,202001W1,11300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,11400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,position
2020-01-02,TXO,202001W1,11400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,11400.0,put,0.0,0.0,0.0,0.0,0,0.0,639,position
2020-01-02,TXO,202001W1,11500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,position
2020-01-02,TXO,202001W1,11500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,11600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,position
2020-01-02,TXO,202001W1,11600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,11650.0,call,0.0,0.0,0.0,0.0,0,0.0,0,position
2020-01-02,TXO,202001W1,11650.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,11700.0,call,0.0,0.0,0.0,0.0,0,0.0,20,position
2020-01-02,TXO,202001W1,11700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,12350.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,12400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,position
2020-01-02,TXO,202001W1,12400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,12450.0,call,0.0,0.0,0.0,0.0,0,0.0,174,position
2020-01-02,TXO,202001W1,12450.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,12450.0,put,0.0,0.0,0.0,0.0,0,0.0,0,position
2020-01-02,TXO,202001W1,12450.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,12500.0,call,0.0,0.0,0.0,0.0,0,0.0,1489,position
2020-01-02,TXO,202001W1,12500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,12500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,position
2020-01-02,TXO,202001W1,12500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,12600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,12600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,position
2020-01-02,TXO,202001W1,12600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,12700.0,call,0.0,0.0,0.0,0.0,0,0.0,163,position
2020-01-02,TXO,202001W1,12700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,12700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,position
2020-01-02,TXO,202001W1,12700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,12800.0,call,0.0,0.0,0.0,0.0,0,0.0,90,position
2020-01-02,TXO,202001W1,12800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,12800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,position
2020-01-02,TXO,202001W1,12800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,12900.0,call,0.0,0.0,0.0,0.0,0,0.0,381,position
2020-01-02,TXO,202001W1,12900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,12900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,position
2020-01-02,TXO,202001W1,12900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,13000.0,call,0.0,0.0,0.0,0.0,0,0.0,200,position
2020-01-02,TXO,202001W1,13000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W1,13000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,position
2020-01-02,TXO,202001W1,13000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001W2,11100.0,call,0.0,0.0,0.0,0.0,0,1010.0,0,position
2020-01-02,TXO,202001W2,11300.0,call,0.0,0.0,0.0,0.0,0,810.0,0,position
2020-01-02,TXO,202001W2,11400.0,call,0.0,0.0,0.0,0.0,0,710.0,0,position
2020-01-02,TXO,202001W2,11500.0,call,0.0,0.0,0.0,0.0,0,610.0,0,position
2020-01-02,TXO,202001W2,11600.0,call,0.0,0.0,0.0,0.0,0,510.0,0,position
2020-01-02,TXO,202001W2,11650.0,call,0.0,0.0,0.0,0.0,0,463.0,0,position
2020-01-02,TXO,202001W2,11700.0,call,0.0,0.0,0.0,0.0,0,413.0,0,position
2020-01-02,TXO,202001W2,11750.0,call,0.0,0.0,0.0,0.0,0,363.0,0,position
2020-01-02,TXO,202001W2,12350.0,put,0.0,0.0,0.0,0.0,0,244.0,0,position
2020-01-02,TXO,202001W2,12400.0,put,0.0,0.0,0.0,0.0,0,292.0,0,position
2020-01-02,TXO,202001W2,12600.0,put,0.0,0.0,0.0,0.0,0,490.0,0,position
2020-01-02,TXO,202001W2,12700.0,put,0.0,0.0,0.0,0.0,0,590.0,0,position
2020-01-02,TXO,202001W2,12800.0,call,0.0,0.0,0.0,0.0,0,0.1,0,position
2020-01-02,TXO,202001W2,12800.0,put,0.0,0.0,0.0,0.0,0,690.0,0,position
2020-01-02,TXO,202001W2,12900.0,call,0.0,0.0,0.0,0.0,0,0.1,0,position
2020-01-02,TXO,202001W2,12900.0,put,0.0,0.0,0.0,0.0,0,790.0,0,position
2020-01-02,TXO,202001,9400.0,call,0.0,0.0,0.0,0.0,0,2700.0,0,position
2020-01-02,TXO,202001,9400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,9400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,9500.0,call,0.0,0.0,0.0,0.0,0,2600.0,0,position
2020-01-02,TXO,202001,9500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,9500.0,put,0.0,0.0,0.0,0.0,0,0.2,84,position
2020-01-02,TXO,202001,9500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,9600.0,call,0.0,0.0,0.0,0.0,0,2500.0,0,position
2020-01-02,TXO,202001,9600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,9600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,9700.0,call,0.0,0.0,0.0,0.0,0,2400.0,0,position
2020-01-02,TXO,202001,9700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,9700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,9800.0,call,0.0,0.0,0.0,0.0,0,2300.0,7,position
2020-01-02,TXO,202001,9800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,9800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,9900.0,call,0.0,0.0,0.0,0.0,0,2200.0,6,position
2020-01-02,TXO,202001,9900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,9900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,10000.0,call,0.0,0.0,0.0,0.0,0,2100.0,3,position
2020-01-02,TXO,202001,10000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,10000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,10100.0,call,0.0,0.0,0.0,0.0,0,2000.0,5,position
2020-01-02,TXO,202001,10100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,10200.0,call,0.0,0.0,0.0,0.0,0,1900.0,0,position
2020-01-02,TXO,202001,10200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,10300.0,call,0.0,0.0,0.0,0.0,0,1800.0,0,position
2020-01-02,TXO,202001,10300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,10300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,10400.0,call,0.0,0.0,0.0,0.0,0,1700.0,0,position
2020-01-02,TXO,202001,10400.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,10400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,10500.0,call,0.0,0.0,0.0,0.0,0,1600.0,0,position
2020-01-02,TXO,202001,10500.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,10500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,10600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,10700.0,call,0.0,0.0,0.0,0.0,0,1400.0,5,position
2020-01-02,TXO,202001,10700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,10800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,10900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,11000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,11100.0,call,0.0,0.0,0.0,0.0,0,1000.0,20,position
2020-01-02,TXO,202001,11100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,11200.0,call,0.0,0.0,0.0,0.0,0,905.0,125,position
2020-01-02,TXO,202001,11200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,11300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,12600.0,put,0.0,0.0,0.0,0.0,0,510.0,13,position
2020-01-02,TXO,202001,12600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,12700.0,put,0.0,0.0,0.0,0.0,0,605.0,14,position
2020-01-02,TXO,202001,12700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,12800.0,put,0.0,0.0,0.0,0.0,0,700.0,0,position
2020-01-02,TXO,202001,12800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,12900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13000.0,put,0.0,0.0,0.0,0.0,0,900.0,0,position
2020-01-02,TXO,202001,13000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13100.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13100.0,put,0.0,0.0,0.0,0.0,0,1000.0,0,position
2020-01-02,TXO,202001,13100.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13200.0,call,0.0,0.0,0.0,0.0,0,0.5,286,position
2020-01-02,TXO,202001,13200.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13200.0,put,0.0,0.0,0.0,0.0,0,1100.0,0,position
2020-01-02,TXO,202001,13200.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13300.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13300.0,put,0.0,0.0,0.0,0.0,0,1200.0,0,position
2020-01-02,TXO,202001,13300.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13400.0,call,0.0,0.0,0.0,0.0,0,0.1,209,position
2020-01-02,TXO,202001,13400.0,put,0.0,0.0,0.0,0.0,0,1300.0,0,position
2020-01-02,TXO,202001,13400.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13500.0,call,0.0,0.0,0.0,0.0,0,0.1,247,position
2020-01-02,TXO,202001,13500.0,put,0.0,0.0,0.0,0.0,0,1400.0,0,position
2020-01-02,TXO,202001,13500.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13600.0,call,0.0,0.0,0.0,0.0,0,0.1,144,position
2020-01-02,TXO,202001,13600.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13600.0,put,0.0,0.0,0.0,0.0,0,1500.0,0,position
2020-01-02,TXO,202001,13600.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13700.0,call,0.0,0.0,0.0,0.0,0,0.1,231,position
2020-01-02,TXO,202001,13700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13700.0,put,0.0,0.0,0.0,0.0,0,1600.0,0,position
2020-01-02,TXO,202001,13700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13800.0,call,0.0,0.0,0.0,0.0,0,0.1,71,position
2020-01-02,TXO,202001,13800.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13800.0,put,0.0,0.0,0.0,0.0,0,1700.0,0,position
2020-01-02,TXO,202001,13800.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13900.0,call,0.0,0.0,0.0,0.0,0,0.1,65,position
2020-01-02,TXO,202001,13900.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,13900.0,put,0.0,0.0,0.0,0.0,0,1800.0,0,position
2020-01-02,TXO,202001,13900.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,14000.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202001,14000.0,put,0.0,0.0,0.0,0.0,0,1900.0,0,position
2020-01-02,TXO,202001,14000.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202002,9700.0,call,0.0,0.0,0.0,0.0,0,2390.0,0,position
2020-01-02,TXO,202002,9700.0,call,0.0,0.0,0.0,0.0,0,0.0,0,after_market
2020-01-02,TXO,202002,9700.0,put,0.0,0.0,0.0,0.0,0,0.0,0,after_market
