date,stock_id,buy,name,sell
2021-10-08,2880,1130771,Foreign_Investor,4910070
2021-10-08,2880,0,Foreign_Dealer_Self,0
2021-10-08,2880,46000,Investment_Trust,1000
2021-10-08,2880,19000,Dealer_self,115441
2021-10-08,2880,0,Dealer_Hedging,0
2021-10-12,2880,5689085,Foreign_Investor,8330172
2021-10-12,2880,0,Foreign_Dealer_Self,0
2021-10-12,2880,135521,Investment_Trust,0
2021-10-12,2880,18000,Dealer_self,118073
2021-10-12,2880,0,Dealer_Hedging,950
2021-10-13,2880,2528000,Foreign_Investor,1317078
2021-10-13,2880,0,Foreign_Dealer_Self,0
2021-10-13,2880,182521,Investment_Trust,0
2021-10-13,2880,188000,Dealer_self,0
2021-10-13,2880,0,Dealer_Hedging,0
2021-10-14,2880,2350269,Foreign_Investor,3557823
2021-10-14,2880,0,Foreign_Dealer_Self,0
2021-10-14,2880,521,Investment_Trust,0
2021-10-14,2880,75000,Dealer_self,0
2021-10-14,2880,23000,Dealer_Hedging,316
2021-10-15,2880,5799000,Foreign_Investor,4452640
2021-10-15,2880,0,Foreign_Dealer_Self,0
2021-10-15,2880,521,Investment_Trust,0
2021-10-15,2880,124000,Dealer_self,0
2021-10-15,2880,24000,Dealer_Hedging,18000
2021-10-18,2880,3975303,Foreign_Investor,1497965
2021-10-18,2880,0,Foreign_Dealer_Self,0
2021-10-18,2880,11466,Investment_Trust,0
2021-10-18,2880,36063,Dealer_self,48000
2021-10-18,2880,4000,Dealer_Hedging,4000
2021-10-19,2880,3303000,Foreign_Investor,4829508
2021-10-19,2880,0,Foreign_Dealer_Self,0
2021-10-19,2880,193399,Investment_Trust,0
2021-10-19,2880,591000,Dealer_self,70000
2021-10-19,2880,0,Dealer_Hedging,3000
2021-10-20,2880,2948100,Foreign_Investor,2195956
2021-10-20,2880,0,Foreign_Dealer_Self,0
2021-10-20,2880,1197,Investment_Trust,0
2021-10-20,2880,0,Dealer_self,3000
2021-10-20,2880,0,Dealer_Hedging,10000
2021-10-21,2880,5072900,Foreign_Investor,3139373
2021-10-21,2880,0,Foreign_Dealer_Self,0
2021-10-21,2880,4507,Investment_Trust,13000
2021-10-21,2880,25609,Dealer_self,49000
2021-10-21,2880,0,Dealer_Hedging,0
2021-10-22,2880,1350097,Foreign_Investor,1493000
2021-10-22,2880,0,Foreign_Dealer_Self,0
2021-10-22,2880,11134,Investment_Trust,1000
2021-10-22,2880,0,Dealer_self,0
2021-10-22,2880,0,Dealer_Hedging,0
2021-10-25,2880,1749000,Foreign_Investor,1179084
2021-10-25,2880,0,Foreign_Dealer_Self,0
2021-10-25,2880,0,Dealer_self,19000
2021-10-25,2880,0,Dealer_Hedging,0
2021-10-25,2880,54000,Investment_Trust,119000
2021-10-26,2880,0,Foreign_Dealer_Self,0
2021-10-26,2880,28000,Investment_Trust,0
2021-10-26,2880,25000,Dealer_self,0
2021-10-26,2880,0,Dealer_Hedging,0
2021-10-26,2880,14237000,Foreign_Investor,9768826
2021-10-27,2880,1659540,Foreign_Investor,5416060
2021-10-27,2880,0,Foreign_Dealer_Self,0
2021-10-27,2880,0,Investment_Trust,0
2021-10-27,2880,115000,Dealer_self,17049
2021-10-27,2880,0,Dealer_Hedging,0
2021-10-28,2880,1883055,Foreign_Investor,3470468
2021-10-28,2880,0,Foreign_Dealer_Self,0
2021-10-28,2880,0,Investment_Trust,0
2021-10-28,2880,0,Dealer_self,0
2021-10-28,2880,0,Dealer_Hedging,0
2021-10-29,2880,4898955,Foreign_Investor,8102845
2021-10-29,2880,0,Foreign_Dealer_Self,0
2021-10-29,2880,0,Investment_Trust,0
2021-10-29,2880,0,Dealer_self,245610
2021-10-29,2880,0,Dealer_Hedging,0
2021-11-01,2880,2634000,Foreign_Investor,3766414
2021-11-01,2880,0,Foreign_Dealer_Self,0
2021-11-01,2880,28000,Investment_Trust,0
2021-11-01,2880,12000,Dealer_self,0
2021-11-01,2880,24000,Dealer_Hedging,0
2021-11-02,2880,7029298,Foreign_Investor,5720508
2021-11-02,2880,0,Foreign_Dealer_Self,0
2021-11-02,2880,27000,Investment_Trust,0
2021-11-02,2880,107000,Dealer_self,11000
2021-11-02,2880,0,Dealer_Hedging,0
2021-11-03,2880,1091040,Foreign_Investor,4413000
2021-11-03,2880,0,Foreign_Dealer_Self,0
2021-11-03,2880,6000,Investment_Trust,0
2021-11-03,2880,19000,Dealer_self,60000
2021-11-03,2880,0,Dealer_Hedging,0
2021-11-04,2880,2401636,Foreign_Investor,7545143
2021-11-04,2880,0,Foreign_Dealer_Self,0
2021-11-04,2880,24000,Investment_Trust,4000
2021-11-04,2880,106000,Dealer_self,0
2021-11-04,2880,0,Dealer_Hedging,2000
2021-11-05,2880,964300,Foreign_Investor,2179278
2021-11-05,2880,0,Foreign_Dealer_Self,0
2021-11-05,2880,0,Investment_Trust,0
2021-11-05,2880,1000,Dealer_self,0
2021-11-05,2880,0,Dealer_Hedging,0
2021-11-08,2880,3453000,Foreign_Investor,2276000
2021-11-08,2880,0,Foreign_Dealer_Self,0
2021-11-08,2880,0,Investment_Trust,0
2021-11-08,2880,59000,Dealer_self,0
2021-11-08,2880,0,Dealer_Hedging,0
2021-11-09,2880,4453181,Foreign_Investor,1239000
2021-11-09,2880,0,Foreign_Dealer_Self,0
2021-11-09,2880,0,Investment_Trust,29822
2021-11-09,2880,107000,Dealer_self,0
2021-11-09,2880,0,Dealer_Hedging,23000
2021-11-10,2880,3187000,Foreign_Investor,1187000
2021-11-10,2880,0,Foreign_Dealer_Self,0
2021-11-10,2880,0,Investment_Trust,0
2021-11-10,2880,233000,Dealer_self,0
2021-11-10,2880,47000,Dealer_Hedging,0
2021-11-11,2880,1155467,Foreign_Investor,3133048
2021-11-11,2880,0,Foreign_Dealer_Self,0
2021-11-11,2880,14000,Investment_Trust,0
2021-11-11,2880,131000,Dealer_self,0
2021-11-11,2880,0,Dealer_Hedging,0
2021-11-12,2880,4120712,Foreign_Investor,2679281
2021-11-12,2880,0,Foreign_Dealer_Self,0
2021-11-12,2880,16000,Investment_Trust,0
2021-11-12,2880,187000,Dealer_self,2000
2021-11-12,2880,0,Dealer_Hedging,0
2021-11-15,2880,4638117,Foreign_Investor,2475782
2021-11-15,2880,0,Foreign_Dealer_Self,0
2021-11-15,2880,0,Investment_Trust,250000
2021-11-15,2880,78000,Dealer_self,0
2021-11-15,2880,48000,Dealer_Hedging,0
2021-11-16,2880,4090000,Foreign_Investor,4211000
2021-11-16,2880,0,Foreign_Dealer_Self,0
2021-11-16,2880,199000,Investment_Trust,0
2021-11-16,2880,128000,Dealer_self,44000
2021-11-16,2880,24000,Dealer_Hedging,0
2021-11-17,2880,5809000,Foreign_Investor,1921437
2021-11-17,2880,0,Foreign_Dealer_Self,0
2021-11-17,2880,0,Investment_Trust,0
2021-11-17,2880,261000,Dealer_self,0
2021-11-17,2880,120096,Dealer_Hedging,41000
2021-11-18,2880,4653267,Foreign_Investor,4701344
2021-11-18,2880,0,Foreign_Dealer_Self,0
2021-11-18,2880,0,Investment_Trust,289000
2021-11-18,2880,106000,Dealer_self,0
2021-11-18,2880,120000,Dealer_Hedging,50692
2021-11-19,2880,1878100,Foreign_Investor,5659701
2021-11-19,2880,0,Foreign_Dealer_Self,0
2021-11-19,2880,12000,Investment_Trust,2040
2021-11-19,2880,150000,Dealer_self,13513
2021-11-19,2880,162000,Dealer_Hedging,104000
2021-11-22,2880,0,Foreign_Dealer_Self,0
2021-11-22,2880,0,Investment_Trust,0
2021-11-22,2880,132000,Dealer_self,0
2021-11-22,2880,47000,Dealer_Hedging,0
2021-11-22,2880,2299240,Foreign_Investor,2530402
2021-11-23,2880,1336106,Foreign_Investor,3694000
2021-11-23,2880,0,Foreign_Dealer_Self,0
2021-11-23,2880,0,Investment_Trust,0
2021-11-23,2880,36000,Dealer_self,1735
2021-11-23,2880,28000,Dealer_Hedging,0
2021-11-24,2880,1532000,Foreign_Investor,2263005
2021-11-24,2880,0,Foreign_Dealer_Self,0
2021-11-24,2880,97000,Investment_Trust,4000
2021-11-24,2880,202000,Dealer_self,0
2021-11-24,2880,23000,Dealer_Hedging,0
2021-11-25,2880,709762,Foreign_Investor,4273000
2021-11-25,2880,0,Foreign_Dealer_Self,0
2021-11-25,2880,18000,Investment_Trust,0
2021-11-25,2880,1000,Dealer_self,1000
2021-11-25,2880,47000,Dealer_Hedging,0
2021-11-26,2880,1725150,Foreign_Investor,9835000
2021-11-26,2880,0,Foreign_Dealer_Self,0
2021-11-26,2880,149000,Investment_Trust,0
2021-11-26,2880,35000,Dealer_self,212736
2021-11-26,2880,115000,Dealer_Hedging,0
2021-11-29,2880,2385000,Foreign_Investor,5389361
2021-11-29,2880,0,Foreign_Dealer_Self,0
2021-11-29,2880,245757,Investment_Trust,0
2021-11-29,2880,162000,Dealer_self,9816
2021-11-29,2880,47000,Dealer_Hedging,0
2021-11-30,2880,17300000,Foreign_Investor,28701930
2021-11-30,2880,0,Foreign_Dealer_Self,0
2021-11-30,2880,102000,Investment_Trust,11000
2021-11-30,2880,26000,Dealer_self,120629
2021-11-30,2880,64000,Dealer_Hedging,0
2021-12-01,2880,3089499,Foreign_Investor,3659000
2021-12-01,2880,0,Foreign_Dealer_Self,0
2021-12-01,2880,44000,Investment_Trust,0
2021-12-01,2880,476000,Dealer_self,0
2021-12-01,2880,0,Dealer_Hedging,0
2021-12-02,2880,5351813,Foreign_Investor,2897941
2021-12-02,2880,0,Foreign_Dealer_Self,0
2021-12-02,2880,0,Investment_Trust,0
2021-12-02,2880,0,Dealer_self,123000
2021-12-02,2880,0,Dealer_Hedging,0
2021-12-03,2880,5301000,Foreign_Investor,5360493
2021-12-03,2880,0,Foreign_Dealer_Self,0
2021-12-03,2880,0,Investment_Trust,0
2021-12-03,2880,5994,Dealer_self,69994
2021-12-03,2880,0,Dealer_Hedging,0
2021-12-06,2880,5932575,Foreign_Investor,5674056
2021-12-06,2880,0,Foreign_Dealer_Self,0
2021-12-06,2880,15000,Investment_Trust,0
2021-12-06,2880,1000,Dealer_self,34248
2021-12-06,2880,0,Dealer_Hedging,0
2021-12-07,2880,6328000,Foreign_Investor,7694860
2021-12-07,2880,0,Foreign_Dealer_Self,0
2021-12-07,2880,0,Investment_Trust,0
2021-12-07,2880,0,Dealer_self,99616
2021-12-07,2880,0,Dealer_Hedging,0
2021-12-08,2880,5125032,Foreign_Investor,4871663
2021-12-08,2880,0,Foreign_Dealer_Self,0
2021-12-08,2880,27000,Investment_Trust,0
2021-12-08,2880,137000,Dealer_self,4000
2021-12-08,2880,0,Dealer_Hedging,0
2021-12-09,2880,4280000,Foreign_Investor,2727000
2021-12-09,2880,0,Foreign_Dealer_Self,0
2021-12-09,2880,0,Investment_Trust,0
2021-12-09,2880,24000,Dealer_self,1000
2021-12-09,2880,0,Dealer_Hedging,0
2021-12-10,2880,3808000,Foreign_Investor,3700346
2021-12-10,2880,0,Foreign_Dealer_Self,0
2021-12-10,2880,0,Investment_Trust,0
2021-12-10,2880,0,Dealer_self,12000
2021-12-10,2880,0,Dealer_Hedging,0
2021-12-13,2880,2637749,Foreign_Investor,3614514
2021-12-13,2880,0,Foreign_Dealer_Self,0
2021-12-13,2880,0,Investment_Trust,0
2021-12-13,2880,0,Dealer_self,29000
2021-12-13,2880,0,Dealer_Hedging,3000
2021-12-14,2880,3442700,Foreign_Investor,3209000
2021-12-14,2880,0,Foreign_Dealer_Self,0
2021-12-14,2880,12000,Investment_Trust,0
2021-12-14,2880,14000,Dealer_self,34483
2021-12-14,2880,0,Dealer_Hedging,0
2021-12-15,2880,1305670,Foreign_Investor,6323080
2021-12-15,2880,0,Foreign_Dealer_Self,0
2021-12-15,2880,163000,Investment_Trust,2000
2021-12-15,2880,59000,Dealer_self,88999
2021-12-15,2880,0,Dealer_Hedging,0
2021-12-16,2880,1576388,Foreign_Investor,2692000
2021-12-16,2880,0,Foreign_Dealer_Self,0
2021-12-16,2880,7000,Investment_Trust,0
2021-12-16,2880,4000,Dealer_self,11000
2021-12-16,2880,0,Dealer_Hedging,0
2021-12-17,2880,7107779,Foreign_Investor,4850680
2021-12-17,2880,0,Foreign_Dealer_Self,0
2021-12-17,2880,17000,Investment_Trust,259000
2021-12-17,2880,1000,Dealer_self,10000
2021-12-17,2880,0,Dealer_Hedging,0
2021-12-20,2880,734238,Foreign_Investor,6617168
2021-12-20,2880,0,Foreign_Dealer_Self,0
2021-12-20,2880,5468,Investment_Trust,0
2021-12-20,2880,34000,Dealer_self,571578
2021-12-20,2880,0,Dealer_Hedging,0
2021-12-21,2880,5099006,Foreign_Investor,3000000
2021-12-21,2880,0,Foreign_Dealer_Self,0
2021-12-21,2880,6702,Investment_Trust,0
2021-12-21,2880,0,Dealer_self,3000
2021-12-21,2880,8000,Dealer_Hedging,0
2021-12-22,2880,1031362,Foreign_Investor,2911396
2021-12-22,2880,0,Foreign_Dealer_Self,0
2021-12-22,2880,0,Investment_Trust,26000
2021-12-22,2880,0,Dealer_self,3000
2021-12-22,2880,0,Dealer_Hedging,0
2021-12-23,2880,3195800,Foreign_Investor,2798000
2021-12-23,2880,0,Foreign_Dealer_Self,0
2021-12-23,2880,0,Investment_Trust,0
2021-12-23,2880,8000,Dealer_self,0
2021-12-23,2880,0,Dealer_Hedging,0
2021-12-24,2880,3152700,Foreign_Investor,1026000
2021-12-24,2880,0,Foreign_Dealer_Self,0
2021-12-24,2880,0,Investment_Trust,0
2021-12-24,2880,15000,Dealer_self,1000
2021-12-24,2880,0,Dealer_Hedging,0
2021-12-27,2880,1614000,Foreign_Investor,1546818
2021-12-27,2880,0,Foreign_Dealer_Self,0
2021-12-27,2880,22000,Investment_Trust,0
2021-12-27,2880,0,Dealer_self,8000
2021-12-27,2880,0,Dealer_Hedging,0
2021-12-28,2880,6599000,Foreign_Investor,1266000
2021-12-28,2880,0,Foreign_Dealer_Self,0
2021-12-28,2880,0,Investment_Trust,38000
2021-12-28,2880,461,Dealer_self,0
2021-12-28,2880,0,Dealer_Hedging,69000
2021-12-29,2880,4542124,Foreign_Investor,1444000
2021-12-29,2880,0,Foreign_Dealer_Self,0
2021-12-29,2880,35000,Investment_Trust,0
2021-12-29,2880,232000,Dealer_self,1000
2021-12-29,2880,0,Dealer_Hedging,115000
2021-12-30,2880,3271848,Foreign_Investor,3181000
2021-12-30,2880,0,Foreign_Dealer_Self,0
2021-12-30,2880,0,Investment_Trust,0
2021-12-30,2880,20000,Dealer_self,0
2021-12-30,2880,0,Dealer_Hedging,0
2022-01-03,2880,3056000,Foreign_Investor,3072000
2022-01-03,2880,0,Foreign_Dealer_Self,0
2022-01-03,2880,0,Investment_Trust,0
2022-01-03,2880,67000,Dealer_self,15854
2022-01-03,2880,0,Dealer_Hedging,0
2022-01-04,2880,2343800,Foreign_Investor,3652716
2022-01-04,2880,0,Foreign_Dealer_Self,0
2022-01-04,2880,149000,Investment_Trust,0
2022-01-04,2880,50000,Dealer_self,6000
2022-01-04,2880,0,Dealer_Hedging,22000
2022-01-05,2880,4283164,Foreign_Investor,1790211
2022-01-05,2880,0,Foreign_Dealer_Self,0
2022-01-05,2880,765000,Investment_Trust,80298
2022-01-05,2880,2000,Dealer_self,119300
2022-01-05,2880,0,Dealer_Hedging,0
2022-01-06,2880,5138360,Foreign_Investor,2405800
2022-01-06,2880,0,Foreign_Dealer_Self,0
2022-01-06,2880,196000,Investment_Trust,0
2022-01-06,2880,2000,Dealer_self,50000
2022-01-06,2880,0,Dealer_Hedging,0
2022-01-07,2880,5099052,Foreign_Investor,3087000
2022-01-07,2880,0,Foreign_Dealer_Self,0
2022-01-07,2880,342000,Investment_Trust,0
2022-01-07,2880,12000,Dealer_self,52000
2022-01-07,2880,0,Dealer_Hedging,0
2022-01-10,2880,3274328,Foreign_Investor,3547000
2022-01-10,2880,0,Foreign_Dealer_Self,0
2022-01-10,2880,485000,Investment_Trust,12000
2022-01-10,2880,56500,Dealer_self,5000
2022-01-10,2880,22000,Dealer_Hedging,0
2022-01-11,2880,6785093,Foreign_Investor,9041438
2022-01-11,2880,0,Foreign_Dealer_Self,0
2022-01-11,2880,362000,Investment_Trust,62000
2022-01-11,2880,7000,Dealer_self,55000
2022-01-11,2880,57000,Dealer_Hedging,0
2022-01-12,2880,4377326,Foreign_Investor,5133000
2022-01-12,2880,0,Foreign_Dealer_Self,0
2022-01-12,2880,639000,Investment_Trust,45000
2022-01-12,2880,87000,Dealer_self,24000
2022-01-12,2880,70000,Dealer_Hedging,10000
2022-01-13,2880,8552340,Foreign_Investor,3738000
2022-01-13,2880,0,Foreign_Dealer_Self,0
2022-01-13,2880,705000,Investment_Trust,37000
2022-01-13,2880,2000,Dealer_self,86000
2022-01-13,2880,94000,Dealer_Hedging,0
2022-01-14,2880,7196400,Foreign_Investor,4441020
2022-01-14,2880,0,Foreign_Dealer_Self,0
2022-01-14,2880,982000,Investment_Trust,39399
2022-01-14,2880,2000,Dealer_self,72000
2022-01-14,2880,47000,Dealer_Hedging,0
2022-01-17,2880,5337221,Foreign_Investor,5742005
2022-01-17,2880,0,Foreign_Dealer_Self,0
2022-01-17,2880,1086000,Investment_Trust,7479
2022-01-17,2880,21000,Dealer_self,135000
2022-01-17,2880,70000,Dealer_Hedging,0
2022-01-18,2880,4789000,Foreign_Investor,2278254
2022-01-18,2880,0,Foreign_Dealer_Self,0
2022-01-18,2880,0,Investment_Trust,57551
2022-01-18,2880,8000,Dealer_self,28000
2022-01-18,2880,47999,Dealer_Hedging,0
2022-01-19,2880,4735040,Foreign_Investor,4593000
2022-01-19,2880,0,Foreign_Dealer_Self,0
2022-01-19,2880,57000,Investment_Trust,44000
2022-01-19,2880,156000,Dealer_self,579000
2022-01-19,2880,116000,Dealer_Hedging,0
2022-01-20,2880,6260108,Foreign_Investor,1680700
2022-01-20,2880,0,Foreign_Dealer_Self,0
2022-01-20,2880,384000,Investment_Trust,1129000
2022-01-20,2880,15000,Dealer_self,45324
2022-01-20,2880,151623,Dealer_Hedging,76000
2022-01-21,2880,5656499,Foreign_Investor,7461000
2022-01-21,2880,0,Foreign_Dealer_Self,0
2022-01-21,2880,226000,Investment_Trust,0
2022-01-21,2880,5000,Dealer_self,323615
2022-01-21,2880,731000,Dealer_Hedging,0
2022-01-24,2880,4893000,Foreign_Investor,3414000
2022-01-24,2880,0,Foreign_Dealer_Self,0
2022-01-24,2880,69000,Investment_Trust,0
2022-01-24,2880,25000,Dealer_self,26062
2022-01-24,2880,138000,Dealer_Hedging,1000
2022-01-25,2880,7100282,Foreign_Investor,10894000
2022-01-25,2880,0,Foreign_Dealer_Self,0
2022-01-25,2880,326000,Investment_Trust,0
2022-01-25,2880,29000,Dealer_self,717170
2022-01-25,2880,117000,Dealer_Hedging,0
2022-01-26,2880,3595568,Foreign_Investor,3903000
2022-01-26,2880,0,Foreign_Dealer_Self,0
2022-01-26,2880,429000,Investment_Trust,0
2022-01-26,2880,3000,Dealer_self,144000
2022-01-26,2880,269000,Dealer_Hedging,0
2022-02-07,2880,8858001,Foreign_Investor,13446468
2022-02-07,2880,0,Foreign_Dealer_Self,0
2022-02-07,2880,44000,Investment_Trust,0
2022-02-07,2880,157000,Dealer_self,229000
2022-02-07,2880,366000,Dealer_Hedging,0
2022-02-08,2880,12211907,Foreign_Investor,6578001
2022-02-08,2880,0,Foreign_Dealer_Self,0
2022-02-08,2880,340000,Investment_Trust,0
2022-02-08,2880,8867,Dealer_self,11176
2022-02-08,2880,131000,Dealer_Hedging,0
2022-02-09,2880,9961000,Foreign_Investor,7045000
2022-02-09,2880,0,Foreign_Dealer_Self,0
2022-02-09,2880,31000,Investment_Trust,0
2022-02-09,2880,434000,Dealer_self,58697
2022-02-09,2880,180000,Dealer_Hedging,46000
2022-02-10,2880,6033856,Foreign_Investor,5012086
2022-02-10,2880,0,Foreign_Dealer_Self,0
2022-02-10,2880,0,Investment_Trust,0
2022-02-10,2880,0,Dealer_self,103999
2022-02-10,2880,0,Dealer_Hedging,0
2022-02-11,2880,5890000,Foreign_Investor,2320000
2022-02-11,2880,0,Foreign_Dealer_Self,0
2022-02-11,2880,0,Investment_Trust,0
2022-02-11,2880,0,Dealer_self,6000
2022-02-11,2880,0,Dealer_Hedging,6000
2022-02-14,2880,4362928,Foreign_Investor,3336707
2022-02-14,2880,0,Foreign_Dealer_Self,0
2022-02-14,2880,142000,Investment_Trust,0
2022-02-14,2880,30000,Dealer_self,21053
2022-02-14,2880,0,Dealer_Hedging,25000
2022-02-15,2880,2497000,Foreign_Investor,3496000
2022-02-15,2880,0,Foreign_Dealer_Self,0
2022-02-15,2880,13000,Investment_Trust,0
2022-02-15,2880,5000,Dealer_self,2000
2022-02-15,2880,58000,Dealer_Hedging,2000
2022-02-16,2880,3724747,Foreign_Investor,4353224
2022-02-16,2880,0,Foreign_Dealer_Self,0
2022-02-16,2880,60000,Investment_Trust,0
2022-02-16,2880,272000,Dealer_self,2000
2022-02-16,2880,0,Dealer_Hedging,1000
2022-02-17,2880,5922000,Foreign_Investor,4465500
2022-02-17,2880,0,Foreign_Dealer_Self,0
2022-02-17,2880,12000,Investment_Trust,3000
2022-02-17,2880,165000,Dealer_self,2000
2022-02-17,2880,0,Dealer_Hedging,0
2022-02-18,2880,3058575,Foreign_Investor,2623403
2022-02-18,2880,0,Foreign_Dealer_Self,0
2022-02-18,2880,31000,Investment_Trust,11000
2022-02-18,2880,29000,Dealer_self,0
2022-02-18,2880,0,Dealer_Hedging,0
2022-02-21,2880,2612080,Foreign_Investor,3584000
2022-02-21,2880,0,Foreign_Dealer_Self,0
2022-02-21,2880,13000,Investment_Trust,4139
2022-02-21,2880,8000,Dealer_self,16637
2022-02-21,2880,35000,Dealer_Hedging,0
2022-02-22,2880,3615000,Foreign_Investor,10182501
2022-02-22,2880,0,Foreign_Dealer_Self,0
2022-02-22,2880,165000,Investment_Trust,0
2022-02-22,2880,25000,Dealer_self,449970
2022-02-22,2880,70000,Dealer_Hedging,5000
2022-02-23,2880,2966000,Foreign_Investor,2897626
2022-02-23,2880,0,Foreign_Dealer_Self,0
2022-02-23,2880,100000,Investment_Trust,0
2022-02-23,2880,152000,Dealer_self,26000
2022-02-23,2880,100000,Dealer_Hedging,0
2022-02-24,2880,6084076,Foreign_Investor,11936300
2022-02-24,2880,0,Foreign_Dealer_Self,0
2022-02-24,2880,345000,Investment_Trust,0
2022-02-24,2880,69088,Dealer_self,304032
2022-02-24,2880,222000,Dealer_Hedging,1000
2022-02-25,2880,7928364,Foreign_Investor,12576045
2022-02-25,2880,0,Foreign_Dealer_Self,0
2022-02-25,2880,428000,Investment_Trust,3000
2022-02-25,2880,148000,Dealer_self,87909
2022-02-25,2880,279000,Dealer_Hedging,4000
2022-03-01,2880,13436500,Foreign_Investor,9367153
2022-03-01,2880,0,Foreign_Dealer_Self,0
2022-03-01,2880,173000,Investment_Trust,0
2022-03-01,2880,292998,Dealer_self,1000
2022-03-01,2880,225000,Dealer_Hedging,0
2022-03-02,2880,12815540,Foreign_Investor,5775000
2022-03-02,2880,0,Foreign_Dealer_Self,0
2022-03-02,2880,26000,Investment_Trust,0
2022-03-02,2880,443467,Dealer_self,30633
2022-03-02,2880,44000,Dealer_Hedging,0
2022-03-03,2880,2490907,Foreign_Investor,5224200
2022-03-03,2880,0,Foreign_Dealer_Self,0
2022-03-03,2880,26000,Investment_Trust,0
2022-03-03,2880,0,Dealer_self,94552
2022-03-03,2880,24000,Dealer_Hedging,2000
2022-03-04,2880,2587000,Foreign_Investor,7113400
2022-03-04,2880,0,Foreign_Dealer_Self,0
2022-03-04,2880,121000,Investment_Trust,0
2022-03-04,2880,1000,Dealer_self,152953
2022-03-04,2880,0,Dealer_Hedging,23981
2022-03-07,2880,5012021,Foreign_Investor,16811000
2022-03-07,2880,0,Foreign_Dealer_Self,0
2022-03-07,2880,608000,Investment_Trust,0
2022-03-07,2880,49000,Dealer_self,617803
2022-03-07,2880,226000,Dealer_Hedging,23976
2022-03-08,2880,6909100,Foreign_Investor,12585303
2022-03-08,2880,0,Foreign_Dealer_Self,0
2022-03-08,2880,367000,Investment_Trust,0
2022-03-08,2880,40000,Dealer_self,213202
2022-03-08,2880,856000,Dealer_Hedging,7000
2022-03-09,2880,5513133,Foreign_Investor,9674871
2022-03-09,2880,0,Foreign_Dealer_Self,0
2022-03-09,2880,271000,Investment_Trust,0
2022-03-09,2880,7000,Dealer_self,315301
2022-03-09,2880,90000,Dealer_Hedging,0
2022-03-10,2880,7349888,Foreign_Investor,4603520
2022-03-10,2880,0,Foreign_Dealer_Self,0
2022-03-10,2880,52000,Investment_Trust,0
2022-03-10,2880,13565,Dealer_self,0
